feature,mean_importance,std_importance
answer_rebound_from_trough,0.9305175194524955,0.33151839169807723
reasoning_monotonicity,0.739833032271157,0.3855875814140576
reasoning_curvature_abs_mean,0.715961010984375,0.19165462472157954
answer_max,0.6429526001899837,0.13317810023507226
answer_end_minus_reasoning_end,0.6268493119969014,0.1434277206382097
answer_curvature_abs_mean,0.6231504022873,0.08548572085182352
answer_start_minus_reasoning_end,0.6218301865097923,0.12564356100040436
answer_negative_mass,0.6123703909850657,0.1504841762737576
answer_range,0.5928650859254183,0.14138393829786583
answer_zero_crossings,0.5711215517709329,0.11392752804527821
answer_mid_mean,0.5404890583653172,0.29886188061460994
answer_direction_changes,0.5293213775704725,0.07564824251888162
answer_peak_pos,0.5243636283837739,0.27115251413708297
reasoning_total_variation,0.5134316195822402,0.24264103442520607
answer_late_mean,0.477676408113067,0.21949521248498557
reasoning_max_rise_pos,0.46856604500546073,0.1809624843651548
answer_max_drop,0.43929804529173644,0.13827034578177302
answer_monotonicity,0.430323146002274,0.336484957915421
answer_minus_reasoning_mean,0.35188160743770175,0.34463862030579206
reasoning_fall_from_peak,0.348468118822222,0.10021093630043358
answer_early_mean,0.3454560843231582,0.26521629331322116
answer_max_rise,0.34251297924309804,0.19264818692166208
answer_n_chunks,0.3411424165767011,0.09590751439250254
reasoning_peak_pos,0.3258881914552851,0.23037446975724582
answer_range_minus_reasoning_range,0.3254579099102684,0.3946433287788561
answer_total_variation,0.30070269099371094,0.06760147743776757
reasoning_max_rise,0.2902008192833311,0.18735130630928906
reasoning_end,0.28243425411155115,0.07598593651623169
reasoning_rebound_from_trough,0.2793171226820966,0.07658523475919922
answer_max_rise_pos,0.2558793204937947,0.17940462514653463
answer_end_minus_start,0.2505972571134829,0.21705193428860411
answer_max_drop_pos,0.24213217255841807,0.2244011004694179
reasoning_max_drop,0.24052565621875913,0.2279816876565078
answer_end,0.23510195108232654,0.11469741554981537
reasoning_trough_pos,0.2327792010576013,0.1541056892234023
reasoning_max,0.2239922757975537,0.16303125100156862
reasoning_start,0.22125660306149997,0.12507784972472752
reasoning_std,0.21992815310304756,0.15620217976887676
reasoning_direction_changes,0.20924892757290187,0.1969294636141064
answer_fall_from_peak,0.20774550359732852,0.18064022067922084
answer_time_negative,0.20242291668240614,0.14478260350646616
answer_start,0.1932279312703053,0.12421526557369879
answer_time_positive,0.1763766072278899,0.11141892363914668
answer_min,0.17382616833005818,0.07182988952321422
reasoning_max_drop_pos,0.16915371291519907,0.0711865537200403
answer_std,0.16401035106547956,0.12318276328712217
answer_positive_mass,0.15543010241706515,0.13853866776798812
answer_late_minus_early,0.14091462738258428,0.13199252106019133
reasoning_zero_crossings,0.13735445433110458,0.09567392781286
reasoning_late_mean,0.12779360859702998,0.07386725817749278
reasoning_range,0.12353241269134592,0.09157224047889466
reasoning_late_minus_early,0.12008192239037259,0.0874243575963554
reasoning_positive_mass,0.11884807718049133,0.08368172811493993
answer_trough_pos,0.11873159709600818,0.10966733565753342
reasoning_end_minus_start,0.11297979359165508,0.034048727809025
reasoning_mid_mean,0.11017995159112433,0.16603916702127555
reasoning_negative_mass,0.10826429977619918,0.0694665112553489
total_n_chunks,0.10496787880753922,0.0707801207773243
reasoning_early_mean,0.09639480343757063,0.05242221548557178
reasoning_n_chunks,0.07990900496327263,0.03286707365715691
reasoning_min,0.06582445830525971,0.050618334653907644
reasoning_time_negative,0.06108141230963392,0.018921328024887493
reasoning_time_positive,0.061081412309633355,0.018921328024887434
