id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,0,final_answer_correct,False,False,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,1,final_answer_correct,True,True,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-405b,swe-agent-llama-405b,,0,final_answer_correct,False,False,submitted,-11.0,0.0,11.0,0.0,6.0,0.0,-0.15730862174712937,0.0,1.0708159838040088,0.0,,,,,,,,,,,0.0,0.0
