id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
111d5872-2705-42c0-8df4-0fb386ba7084,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-31.0,1.0,31.0,0.0,14.0,1.0,-0.00537617723846722,1.0,0.310625045236403,0.0,7.352727475290713,0.0,0.0,0.0,0.3895237420659914,0.0,-1.0,0.0,-2.559560523241185,0.0,,
f040ed81-6802-4359-beff-42e319c1b0f1,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,1,is_correct,True,,,-157.0,0.0,157.0,0.0,13.0,0.0,-0.005418106594546131,1.0,1.7675002582896346,0.0,5.120076797819586,0.0,4.0,0.0,2.672217384364642,0.0,-0.16920858881589199,0.0,-0.37054594448317957,0.0,,
b7337452-ab08-43e5-9f3b-419107415280,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,1,is_correct,True,,,-192.0,0.0,192.0,0.0,11.0,0.0,-0.07597257774468137,0.0,4.425741830102744,0.0,2.4828417411834067,0.0,0.0,0.0,-0.12847045974763582,0.0,-1.0,0.0,-7.876919048530979,0.0,,
36c373f1-468f-4bba-a8d9-5a73a3be5876,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,1,is_correct,True,,,-8.0,1.0,8.0,0.0,2.0,0.0,-0.3579106304995231,0.0,9.402358265851188,1.0,10.063017215534458,1.0,1.0,0.0,1.0665704478021798,0.0,-0.12778182893408394,0.0,0.496678482056474,1.0,,
16318af5-cfa6-4b2c-bf25-9eb3ac468b48,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-310.0,0.0,310.0,0.0,11.0,0.0,-0.08788621468683112,0.0,9.211664884235429,0.0,9.587364182490962,1.0,2.0,0.0,1.4943949755636776,0.0,-0.29518157406714696,0.0,-0.6179974940716129,0.0,,
84bba88d-2aee-4fcb-baab-4c6eea17b0d8,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-41.0,0.0,41.0,0.0,10.0,0.0,-0.10302577357137326,0.0,5.115978252099463,0.0,4.961459856218919,0.0,1.0,0.0,0.01191724219714363,0.0,-0.9742635641475818,0.0,-4.592812829571976,0.0,,
1510d6bd-6785-456d-8988-b9382a3aef9c,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-154.0,0.0,154.0,0.0,13.0,0.0,-0.015229126975723123,1.0,0.5798149621156945,0.0,7.133039942079421,0.0,3.0,0.0,2.2869621024231765,0.0,-0.2850426495366843,0.0,-2.9407153898972744,0.0,,
bc8a05ac-9db5-47b4-8618-84aa4a46466a,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,1,is_correct,True,,,-364.0,0.0,364.0,0.0,11.0,0.0,-0.06304027440757114,0.0,4.392387701003373,0.0,2.122257593157091,0.0,5.0,0.0,2.672306666448206,0.0,-0.01148589998689735,1.0,-4.192955841520977,0.0,,
3a998a27-4c4b-47c6-bd2c-dd1c9deb3d63,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-313.0,0.0,313.0,0.0,15.0,1.0,-0.006411004308323057,1.0,4.294094464967668,0.0,4.801050252041328,0.0,3.0,0.0,1.9900323194131073,0.0,-0.2004004111532633,0.0,-0.7140608275608145,0.0,,
20fcf049-b356-45cf-83d8-833f280ee107,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-338.0,0.0,338.0,0.0,13.0,0.0,-0.0459952913716333,0.0,1.845714833810412,0.0,2.680252800639053,0.0,8.0,1.0,5.550578395110637,1.0,-0.047092238975877825,1.0,-1.544755500055171,0.0,,
