id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
OpenManus/000,agenthallu,framework-all,Science,claude-3-7-sonnet-20250219,,1,final_answer_correct,True,True,True,,,,7,3.026392191789942,5.316987274428645,2.290595082638703,2.7757652015495573,9.493878338613907,-4.176891064185263,5.316987274428645,0.26128280741625665,-1.2024358684369407,-0.3657388790229891,-0.6270216864392457,40.157901097456346,0.05703971124087938,5,4,1.0,0.5263157894736842,9.493878338613907,0.0,3.0817979191154317,3.214455403370148,1.0,0.3888888888888889,1.3344848827599296,0.985555567158279,1.424680802222415,0.35,0.65,17,5.609889086970743,2.402752136680274,-3.207136950290469,2.543246659570728,9.816433952505356,-4.206544865534613,5.609889086970743,0.06034765561497484,0.14296547011420513,-0.2310080100127585,-0.29135566562773335,38.60909422291029,0.08306687879736332,9,4,0.0,0.2631578947368421,6.609297002214888,3.207136950290469,4.319316189315037,8.049038515612759,0.3333333333333333,0.05555555555555555,3.044543094324194,0.9296245989114112,0.9277674079100257,0.3,0.7,0.7335374653174965,1.0264392778595948,-2.180697672430874,1.9468608855855933,24,0.3333333333333333,0.14705882352941177
OpenManus/001,agenthallu,framework-all,Science,claude-3-7-sonnet-20250219,,1,final_answer_correct,True,True,True,,,,3,-0.37842027936591904,2.690477825350264,3.068898104716183,1.4024756085527885,4.900764988881008,-2.2102871635307437,2.690477825350264,-0.9890425740875273,-1.5794011449247995,1.3740211486832612,2.3630637227707885,6.7326318730458325,0.4558244327901769,1,1,1.0,0.47368421052631576,4.900764988881008,0.0,0.5265826706668015,0.20354076490720274,0.5555555555555556,0.0,0.04056241308744498,0.41220634460497835,0.8989553016543143,0.3,0.7,8,3.765197488335998,1.8335048267687721,-1.9316926615672259,2.7151495571800073,9.777484280783828,-5.665062479015683,4.1124218017681455,2.3731875044834694,-2.6625227667162625,-0.46146954656721767,-2.834657051050687,22.737177636207267,0.08495745129294978,4,4,0.10526315789473684,0.5789473684210527,7.498567305784455,2.2789169749993734,2.4940675887694437,1.8381781066724807,0.6111111111111112,0.16666666666666666,0.9145943150509539,0.9812323001972217,1.2209405059488645,0.45,0.55,3.2626436022550838,4.337363265240818,2.4056706036735918,5.255252962642054,11,0.6666666666666666,0.39285714285714285
OpenManus/002,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,True,4.0,0.6666666666666666,,7,0.7673998314133779,-1.335803867709473,-2.103203699122851,2.71974465760976,10.75606495700388,-3.7311279171496197,7.024937039854261,-1.2157861850229115,-0.9710378001560757,2.651014655743223,3.8668008407661345,32.686158958717584,0.06434539163133803,4,5,0.8421052631578947,0.631578947368421,2.3953240494401467,8.360740907563734,3.9191338880588678,2.7869136358545803,0.7222222222222222,1.0,1.0384828974529396,1.0605613045273246,1.0306453026170028,0.5,0.5,4,-1.867688046020671,1.1306719417491706,2.9983599877698417,0.862553606423538,2.9983599877698417,-1.867688046020671,1.1306719417491706,-0.9100238092153246,0.4032633352772978,0.9144732302397592,1.8244970394550837,2.9983599877698417,1.0,0,1,1.0,0.0,2.9983599877698417,0.0,0.3192214122684489,0.0,0.0,0.6111111111111112,0.015014009342389285,0.41786615779848313,0.32089035460486465,0.7,0.3,2.8805444480838207,2.3486602697726227,5.347020257542464,-9.412230657749891,11,0.47619047619047616,0.5
OpenManus/003,agenthallu,framework-all,Science,claude-3-7-sonnet-20250219,,0,final_answer_correct,False,False,True,0.0,0.0,,5,-1.9442071001949188,2.831241804310811,4.77544890450573,2.6222159097057607,9.005188406263079,-4.185247932829521,4.819940473433558,1.8830148064054737,-2.489777908618518,0.4355550697392867,-1.447459736666187,22.785825717031887,0.2095798047351951,2,3,0.2631578947368421,0.5263157894736842,7.016489737140332,1.9886986691227468,1.5327035661742345,2.06477746279655,0.1111111111111111,0.2777777777777778,0.3681705388807408,1.0913245807784409,1.1730251456312204,0.45,0.55,10,-2.484580379541385,-0.0025825681126015465,2.4819978114287835,2.9262672646215226,9.500490804277963,-4.435631406510806,5.064859397767156,2.231036268834558,-2.547313437292428,0.5871622182582169,-1.6438740505763412,33.31552622659322,0.07449973308383752,5,4,0.21052631578947367,0.42105263157894735,4.4330488383982045,5.067441965879758,3.417350406986309,2.5979750824235426,0.8333333333333334,0.2777777777777778,1.3244489217344042,1.3049300378164745,1.2394783812992638,0.45,0.55,0.8787838395015561,-4.43703834435064,-1.9550405329218563,0.8746764258416064,15,0.4,0.3111111111111111
OpenManus/004,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,True,4.0,0.8,,6,3.8244335563973273,-5.463296018171857,-9.287729574569184,3.4524821235372802,13.05162283434665,-5.463296018171857,7.588326816174794,0.13101154074836657,-1.5674516954273834,2.0496224963021663,1.9186109555537998,32.23766016064017,0.2881018513219773,2,3,0.7894736842105263,1.0,0.0,13.05162283434665,2.3875109296564654,3.5602960579678857,0.7222222222222222,0.9444444444444444,0.5364538356394495,1.5206938618380132,1.4085611670850193,0.45,0.55,10,4.115687751235698,-0.723102244056949,-4.838789995292647,2.1035629003735474,8.11764423929434,-4.001956488058642,4.115687751235698,1.2057702492456819,-1.6306920550704587,0.19814688686761128,-1.0076233623780706,34.81983818013242,0.1389664699261461,7,7,0.0,0.6842105263157895,3.2788542440016935,4.838789995292647,4.154892649370572,4.354572507097708,0.5,0.6111111111111112,2.099644937910212,0.807789594257749,0.8970681602361374,0.45,0.55,1.868001084442905,11.44698485385046,6.6081948585578125,-4.0962363616052535,16,0.3333333333333333,0.3333333333333333
OpenManus/005,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,True,2.0,0.5,,5,-4.72017673091897,-2.5236697562463477,2.1965069746726225,2.486361691568011,9.174405414659102,-4.72017673091897,4.454228683740132,0.49972684500286524,0.361264746208001,1.219497766839834,0.7197709218369687,27.989127264311872,0.07847715128557528,3,4,0.7368421052631579,0.0,2.1965069746726225,6.977898439986479,1.9876271497828348,1.5481106698530627,0.0,1.0,0.5277756448098291,1.4152414107190776,0.7480450237433239,0.55,0.45,6,-4.228529921245395,-1.983342563505095,2.2451873577402996,2.8918935102446044,9.902112376648946,-4.228529921245395,5.673582455403551,-2.3318848547965865,3.4663940921145455,0.09314873719494894,2.4250335919915353,17.559037395557596,0.12786505929466999,1,2,0.5789473684210527,0.0,2.2451873577402996,7.656925018908646,1.3886895955397591,1.3879346419528251,0.5555555555555556,0.7222222222222222,0.23186689122266824,1.4227004161728731,0.9976775619531028,0.5,0.5,4.550863450014972,2.846003285015925,5.091190642756224,0.9075555583901895,11,0.6,0.6
OpenManus/006,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,True,2.0,0.3333333333333333,,7,0.7236370291125189,-1.7425540430167155,-2.4661910721292344,3.1004581243779703,10.884148495532465,-5.741846252342668,5.142302243189796,1.7597836966646678,-3.0209138554994217,1.6500758895009324,-0.1097078071637354,31.222293187060693,0.07898814662182746,3,3,0.8421052631578947,0.5263157894736842,3.9992922093259526,6.884856286206512,2.98073609307034,3.3771680166525373,0.7777777777777778,0.3888888888888889,0.9619004486780673,1.3159943002665258,1.26236708900841,0.65,0.35,6,1.7800331296716547,-0.7275609124337338,-2.5075940421053886,1.68850753203473,4.9645959726104785,-2.9905509711248266,1.9740450014856514,1.784530803664761,-0.2680417787168733,-2.009274719002237,-3.7938055226669976,7.421597903115567,0.33787791724107114,2,1,0.15789473684210525,0.7894736842105263,2.2629900586910927,2.7016059139193853,0.6269728901097423,0.5975346186296195,1.0,0.7222222222222222,0.10481737507261009,0.7238696782615042,0.7958809352304146,0.5,0.5,1.5222349346010708,5.044822107289441,2.5372280651840526,-6.473484156579168,13,0.38095238095238093,0.4666666666666667
OpenManus/007,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,True,1.0,0.5,,3,-1.5123902201296118,0.7699594878200978,2.2823497079497095,0.7701676224598268,2.2823497079497095,-1.5123902201296118,0.7699594878200978,-0.8003414983067303,0.5931605933337033,0.7627150784752073,1.5630565767819375,2.2823497079497095,1.0,0,1,1.0,0.0,2.2823497079497095,0.0,0.23734957394096057,0.0,0.0,0.7222222222222222,0.013025100566833599,0.4364207312093583,0.2801195244073555,0.65,0.35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0594782878477376,2.28951880002764,2.28951880002764,-2.2823497079497095,4,1.0,
OpenManus/008,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,True,,,,14,0.3598409664056589,0.4932982325285763,0.13345726612291742,1.907244341190535,8.302590480559205,-4.348622235926955,3.95396824463225,0.3476319171131275,-0.0048701273518503285,-0.5537415622257807,-0.9013734793389083,40.5412460162353,0.0032918886131292715,8,8,0.47368421052631576,0.15789473684210525,4.841920468455531,3.460670012103674,4.974430804155448,4.7861429055275,0.16666666666666666,0.3333333333333333,3.2645572332992927,0.687615260897125,0.7337711031484121,0.6,0.4,7,4.710262266257436,-3.138396848507097,-7.8486591147645335,2.4039951208836055,8.712921138443319,-4.002658872185883,4.710262266257436,0.7103803994805106,-0.4343295827736221,-0.597825148921253,-1.3082055484017636,30.809403049079318,0.25474882139915644,4,5,0.0,0.47368421052631576,0.8642620236787857,7.8486591147645335,3.0437009611838555,2.2831178191452315,0.5555555555555556,0.1111111111111111,0.972436464521548,0.9490152390923867,1.0317449979213515,0.45,0.55,0.59326739463149,4.81023142836035,-3.0384276864041837,-0.0007211836499187996,21,0.1978021978021978,0.2857142857142857
OpenManus/009,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,True,2.0,0.6666666666666666,,4,-5.8902893797777125,0.5675879285397514,6.457877308317464,2.5223529727516203,10.23580480754227,-5.8902893797777125,4.345515427764557,-0.8290136664603539,2.3568941992580905,0.5519908921035009,1.3810045585638548,14.088598081661077,0.45837614721393666,2,1,0.3684210526315789,0.0,6.457877308317464,3.7779274992248055,1.6870919044391197,0.673665880858231,0.0,0.5555555555555556,0.1689256933738936,1.3722857587340644,0.6719303046238067,0.8,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.670261398823257,2.1026734702835057,2.1026734702835057,-10.68491539478109,5,1.0,
