id,subject,failure_type,true_step_index,step_index,target,n_steps,step_pos,remaining_steps,slod_value,slod_centered,slod_from_start,slod_to_end,delta_prev,delta_next,abs_delta_prev,abs_delta_next,curvature,fall_from_peak,rebound_from_trough,is_peak_so_far,is_trough_so_far,reasoning_range,reasoning_monotonicity,reasoning_total_variation,reasoning_direction_changes,reasoning_curvature_abs_mean,reasoning_n_chunks,reasoning_peak_pos,reasoning_trough_pos,fold,prob_responsible
gsm8k-0,gsm8k,unknown,1,0,0,4,0.0,3.0,0.46588156689943283,0.46588156689943283,0.0,-0.30538164955118174,0.0,-1.5581446180465495,0.0,1.5581446180465495,-1.5581446180465495,0.0,0.0,1.0,1.0,1.476137006570415,0.09467700554762377,3.2255102258971506,2,0.04368259213763892,4,0.0,0.3157894736842105,4,0.6543470190681199
gsm8k-0,gsm8k,unknown,1,1,1,4,0.3333333333333333,2.0,-1.0922630511471167,-1.0922630511471167,-1.5581446180465495,1.2527629684953678,-1.5581446180465495,1.5581446180465495,1.5581446180465495,1.5581446180465495,3.116289236093099,1.5581446180465495,0.0,0.0,1.0,1.476137006570415,0.09467700554762377,3.2255102258971506,2,0.04368259213763892,4,0.0,0.3157894736842105,4,0.7930307753127468
gsm8k-0,gsm8k,unknown,1,2,0,4,0.6666666666666666,1.0,0.46588156689943283,0.46588156689943283,0.0,-0.30538164955118174,1.5581446180465495,-0.30538164955118174,1.5581446180465495,0.30538164955118174,-1.8635262675977313,0.0,1.5581446180465495,1.0,0.0,1.476137006570415,0.09467700554762377,3.2255102258971506,2,0.04368259213763892,4,0.0,0.3157894736842105,4,0.5933252288658296
gsm8k-0,gsm8k,unknown,1,3,0,4,1.0,0.0,0.1604999173482511,0.1604999173482511,-0.30538164955118174,0.0,-0.30538164955118174,0.0,0.30538164955118174,0.0,0.30538164955118174,0.30538164955118174,1.2527629684953678,0.0,0.0,1.476137006570415,0.09467700554762377,3.2255102258971506,2,0.04368259213763892,4,0.0,0.3157894736842105,4,0.40794956456566
gsm8k-1,gsm8k,unknown,1,0,0,7,0.0,6.0,1.4108664979631114,1.4108664979631114,0.0,-0.8594531824630673,0.0,-2.4662491998591776,0.0,2.4662491998591776,-2.4662491998591776,0.0,0.0,1.0,1.0,2.336446610392905,0.19588306897798288,4.3875827908315514,3,0.09786037385173056,7,0.0,0.15789473684210525,3,0.44386496817143634
gsm8k-1,gsm8k,unknown,1,1,1,7,0.16666666666666666,5.0,-1.0553827018960662,-1.0553827018960662,-2.4662491998591776,1.6067960173961102,-2.4662491998591776,0.8903516680456105,2.4662491998591776,0.8903516680456105,3.3566008679047883,2.4662491998591776,0.0,0.0,1.0,2.336446610392905,0.19588306897798288,4.3875827908315514,3,0.09786037385173056,7,0.0,0.15789473684210525,3,0.7461858504656048
gsm8k-1,gsm8k,unknown,1,2,0,7,0.3333333333333333,4.0,-0.1650310338504557,-0.16503103385045576,-1.575897531813567,0.7164443493504997,0.8903516680456105,0.09047758496611624,0.8903516680456105,0.09047758496611624,-0.7998740830794943,1.575897531813567,0.8903516680456105,0.0,0.0,2.336446610392905,0.19588306897798288,4.3875827908315514,3,0.09786037385173056,7,0.0,0.15789473684210525,3,0.49130779166324834
gsm8k-1,gsm8k,unknown,1,3,0,7,0.5,3.0,-0.07455344888433946,-0.07455344888433953,-1.485419946847451,0.6259667643843835,0.09047758496611624,-0.1698990367953977,0.09047758496611624,0.1698990367953977,-0.26037662176151394,1.485419946847451,0.9808292530117267,0.0,0.0,2.336446610392905,0.19588306897798288,4.3875827908315514,3,0.09786037385173056,7,0.0,0.15789473684210525,3,0.41877367503466717
gsm8k-1,gsm8k,unknown,1,4,0,7,0.6666666666666666,2.0,-0.24445248567973715,-0.2444524856797372,-1.6553189836428486,0.7958658011797812,-0.1698990367953977,-0.17840765747281928,0.1698990367953977,0.17840765747281928,-0.008508620677421586,1.6553189836428486,0.810930216216329,0.0,0.0,2.336446610392905,0.19588306897798288,4.3875827908315514,3,0.09786037385173056,7,0.0,0.15789473684210525,3,0.3691949960428304
gsm8k-1,gsm8k,unknown,1,5,0,7,0.8333333333333334,1.0,-0.42286014315255643,-0.4228601431525565,-1.8337266411156679,0.9742734586526005,-0.17840765747281928,0.9742734586526005,0.17840765747281928,0.9742734586526005,1.1526811161254198,1.8337266411156679,0.6325225587435097,0.0,0.0,2.336446610392905,0.19588306897798288,4.3875827908315514,3,0.09786037385173056,7,0.0,0.15789473684210525,3,0.32148761143435733
gsm8k-1,gsm8k,unknown,1,6,0,7,1.0,0.0,0.551413315500044,0.5514133155000439,-0.8594531824630673,0.0,0.9742734586526005,0.0,0.9742734586526005,0.0,-0.9742734586526005,0.8594531824630673,1.6067960173961102,0.0,0.0,2.336446610392905,0.19588306897798288,4.3875827908315514,3,0.09786037385173056,7,0.0,0.15789473684210525,3,0.27625088250633517
gsm8k-2,gsm8k,unknown,1,0,0,4,0.0,3.0,-0.09249922254100731,-0.09249922254100731,0.0,0.0,0.0,0.4776275543563948,0.0,0.4776275543563948,0.4776275543563948,0.0,0.0,1.0,1.0,0.5544551544146151,0.0,1.1089103088292303,2,0.01540153206707268,4,0.3157894736842105,0.6842105263157895,3,0.67277370220219
gsm8k-2,gsm8k,unknown,1,1,1,4,0.3333333333333333,2.0,0.3851283318153875,0.3851283318153875,0.4776275543563948,-0.4776275543563948,0.4776275543563948,-0.5852582185487605,0.4776275543563948,0.5852582185487605,-1.0628857729051553,0.0,0.4776275543563948,1.0,0.0,0.5544551544146151,0.0,1.1089103088292303,2,0.01540153206707268,4,0.3157894736842105,0.6842105263157895,3,0.6747089273710729
gsm8k-2,gsm8k,unknown,1,2,0,4,0.6666666666666666,1.0,-0.2001298867333729,-0.2001298867333729,-0.10763066419236558,0.10763066419236558,-0.5852582185487605,0.10763066419236558,0.5852582185487605,0.10763066419236558,0.692888882741126,0.5852582185487605,0.0,0.0,1.0,0.5544551544146151,0.0,1.1089103088292303,2,0.01540153206707268,4,0.3157894736842105,0.6842105263157895,3,0.5430560116565174
gsm8k-2,gsm8k,unknown,1,3,0,4,1.0,0.0,-0.09249922254100731,-0.09249922254100731,0.0,0.0,0.10763066419236558,0.0,0.10763066419236558,0.0,-0.10763066419236558,0.4776275543563948,0.10763066419236558,0.0,0.0,0.5544551544146151,0.0,1.1089103088292303,2,0.01540153206707268,4,0.3157894736842105,0.6842105263157895,3,0.4166756058728776
gsm8k-3,gsm8k,unknown,2,0,0,4,0.0,3.0,-0.22369109940653203,-0.22369109940653192,0.0,1.4337608983588144,0.0,-0.9808292530117262,0.0,0.9808292530117262,-0.9808292530117262,0.0,0.0,1.0,1.0,2.3629675591067656,0.4355057790416956,3.292174219854716,1,0.024861623837837653,4,1.0,0.3157894736842105,1,0.6961650665233614
gsm8k-3,gsm8k,unknown,2,1,0,4,0.3333333333333333,2.0,-1.2045203524182582,-1.2045203524182582,-0.9808292530117262,2.4145901513705406,-0.9808292530117262,1.4226620052907655,0.9808292530117262,1.4226620052907655,2.4034912583024917,0.9808292530117262,0.0,0.0,1.0,2.3629675591067656,0.4355057790416956,3.292174219854716,1,0.024861623837837653,4,1.0,0.3157894736842105,1,0.7604524517003866
gsm8k-3,gsm8k,unknown,2,2,1,4,0.6666666666666666,1.0,0.2181416528725074,0.2181416528725075,0.4418327522790394,0.991928146079775,1.4226620052907655,0.991928146079775,1.4226620052907655,0.991928146079775,-0.4307338592109905,0.0,1.4226620052907655,1.0,0.0,2.3629675591067656,0.4355057790416956,3.292174219854716,1,0.024861623837837653,4,1.0,0.3157894736842105,1,0.5522553007536897
gsm8k-3,gsm8k,unknown,2,3,0,4,1.0,0.0,1.2100697989522824,1.2100697989522824,1.4337608983588144,0.0,0.991928146079775,0.0,0.991928146079775,0.0,-0.991928146079775,0.0,2.4145901513705406,1.0,0.0,2.3629675591067656,0.4355057790416956,3.292174219854716,1,0.024861623837837653,4,1.0,0.3157894736842105,1,0.3599820024408158
gsm8k-4,gsm8k,unknown,2,0,0,5,0.0,4.0,1.306262059300384,1.306262059300384,0.0,-1.704748092238425,0.0,-1.2992829841302604,0.0,1.2992829841302604,-1.2992829841302604,0.0,0.0,1.0,1.0,2.0372503392350163,0.5935434413980126,2.8721538700235953,2,0.03477496394973025,5,0.0,0.5263157894736842,3,0.42013590690980746
gsm8k-4,gsm8k,unknown,2,1,0,5,0.25,3.0,0.006979075170123528,0.006979075170123483,-1.2992829841302604,-0.4054651081081646,-1.2992829841302604,-0.8109302162163291,1.2992829841302604,0.8109302162163291,0.48835276791393134,1.2992829841302604,0.0,0.0,1.0,2.0372503392350163,0.5935434413980126,2.8721538700235953,2,0.03477496394973025,5,0.0,0.5263157894736842,3,0.6926690892939504
gsm8k-4,gsm8k,unknown,2,2,1,5,0.5,2.0,-0.8039511410462056,-0.8039511410462056,-2.1102132003465894,0.4054651081081645,-0.8109302162163291,0.693147180559945,0.8109302162163291,0.693147180559945,1.5040773967762742,2.1102132003465894,0.0,0.0,1.0,2.0372503392350163,0.5935434413980126,2.8721538700235953,2,0.03477496394973025,5,0.0,0.5263157894736842,3,0.5700046599363745
gsm8k-4,gsm8k,unknown,2,3,0,5,0.75,1.0,-0.11080396048626062,-0.11080396048626066,-1.4170660197866445,-0.28768207245178046,0.693147180559945,-0.28768207245178046,0.693147180559945,0.28768207245178046,-0.9808292530117254,1.4170660197866445,0.693147180559945,0.0,0.0,2.0372503392350163,0.5935434413980126,2.8721538700235953,2,0.03477496394973025,5,0.0,0.5263157894736842,3,0.5141880656670945
gsm8k-4,gsm8k,unknown,2,4,0,5,1.0,0.0,-0.3984860329380411,-0.39848603293804113,-1.704748092238425,0.0,-0.28768207245178046,0.0,0.28768207245178046,0.0,0.28768207245178046,1.704748092238425,0.4054651081081645,0.0,0.0,2.0372503392350163,0.5935434413980126,2.8721538700235953,2,0.03477496394973025,5,0.0,0.5263157894736842,3,0.36543670588819993
gsm8k-5,gsm8k,unknown,2,0,0,4,0.0,3.0,0.09227436598432227,0.09227436598432227,0.0,-0.8109302162163283,0.0,0.4418327522790393,0.0,0.4418327522790393,0.4418327522790393,0.0,0.0,1.0,1.0,1.2295086131122603,0.49204332738008616,1.6480870100081924,1,0.010989148846450683,4,0.3157894736842105,1.0,0,0.6743256380241547
gsm8k-5,gsm8k,unknown,2,1,0,4,0.3333333333333333,2.0,0.5341071182633615,0.5341071182633615,0.4418327522790393,-1.2527629684953676,0.4418327522790393,-0.4418327522790393,0.4418327522790393,0.4418327522790393,-0.8836655045580786,0.0,0.4418327522790393,1.0,0.0,1.2295086131122603,0.49204332738008616,1.6480870100081924,1,0.010989148846450683,4,0.3157894736842105,1.0,0,0.6147081439308573
gsm8k-5,gsm8k,unknown,2,2,1,4,0.6666666666666666,1.0,0.09227436598432227,0.09227436598432227,0.0,-0.8109302162163283,-0.4418327522790393,-0.8109302162163283,0.4418327522790393,0.8109302162163283,-0.36909746393728904,0.4418327522790393,0.0,0.0,1.0,1.2295086131122603,0.49204332738008616,1.6480870100081924,1,0.010989148846450683,4,0.3157894736842105,1.0,0,0.5844601225512711
gsm8k-5,gsm8k,unknown,2,3,0,4,1.0,0.0,-0.7186558502320061,-0.7186558502320061,-0.8109302162163283,0.0,-0.8109302162163283,0.0,0.8109302162163283,0.0,0.8109302162163283,1.2527629684953676,0.0,0.0,1.0,1.2295086131122603,0.49204332738008616,1.6480870100081924,1,0.010989148846450683,4,0.3157894736842105,1.0,0,0.4215313933727902
gsm8k-6,gsm8k,unknown,2,0,0,3,0.0,2.0,1.2478681179343942,1.2478681179343942,0.0,-1.466337068793427,0.0,-2.2772672850097555,0.0,2.2772672850097555,-2.2772672850097555,0.0,0.0,1.0,1.0,2.234586747314159,0.4883173309667492,3.002836425834892,1,0.01805963451009415,3,0.0,0.5263157894736842,0,0.6761904756312985
gsm8k-6,gsm8k,unknown,2,1,0,3,0.5,1.0,-1.0293991670753613,-1.0293991670753613,-2.2772672850097555,0.8109302162163285,-2.2772672850097555,0.8109302162163285,2.2772672850097555,0.8109302162163285,3.088197501226084,2.2772672850097555,0.0,0.0,1.0,2.234586747314159,0.4883173309667492,3.002836425834892,1,0.01805963451009415,3,0.0,0.5263157894736842,0,0.741332154066543
gsm8k-6,gsm8k,unknown,2,2,1,3,1.0,0.0,-0.21846895085903278,-0.21846895085903284,-1.466337068793427,0.0,0.8109302162163285,0.0,0.8109302162163285,0.0,-0.8109302162163285,1.466337068793427,0.8109302162163285,0.0,0.0,2.234586747314159,0.4883173309667492,3.002836425834892,1,0.01805963451009415,3,0.0,0.5263157894736842,0,0.47526333420428696
gsm8k-7,gsm8k,unknown,1,0,0,4,0.0,3.0,0.44793986730701363,0.44793986730701363,0.0,3.3306690738754696e-16,0.0,-1.6653345369377348e-16,0.0,1.6653345369377348e-16,-1.6653345369377348e-16,0.0,0.0,1.0,1.0,1.6974563392686841,9.810765074848475e-17,3.394912678537368,1,0.04715156497968579,4,1.0,0.6842105263157895,0,0.45775752348766124
gsm8k-7,gsm8k,unknown,1,1,1,4,0.3333333333333333,2.0,0.44793986730701346,0.4479398673070135,-1.6653345369377348e-16,4.996003610813204e-16,-1.6653345369377348e-16,-1.7917594692280545,1.6653345369377348e-16,1.7917594692280545,-1.7917594692280543,1.6653345369377348e-16,0.0,1.0,1.0,1.6974563392686841,9.810765074848475e-17,3.394912678537368,1,0.04715156497968579,4,1.0,0.6842105263157895,0,0.5121461458410589
gsm8k-7,gsm8k,unknown,1,2,0,4,0.6666666666666666,1.0,-1.343819601921041,-1.343819601921041,-1.7917594692280547,1.791759469228055,-1.7917594692280545,1.791759469228055,1.7917594692280545,1.791759469228055,3.5835189384561095,1.7917594692280547,0.0,0.0,1.0,1.6974563392686841,9.810765074848475e-17,3.394912678537368,1,0.04715156497968579,4,1.0,0.6842105263157895,0,0.7462903025353333
gsm8k-7,gsm8k,unknown,1,3,0,4,1.0,0.0,0.44793986730701396,0.44793986730701396,3.3306690738754696e-16,0.0,1.791759469228055,0.0,1.791759469228055,0.0,-1.791759469228055,0.0,1.791759469228055,1.0,0.0,1.6974563392686841,9.810765074848475e-17,3.394912678537368,1,0.04715156497968579,4,1.0,0.6842105263157895,0,0.45584235349226665
gsm8k-8,gsm8k,unknown,2,0,0,6,0.0,5.0,1.582238034779867,1.582238034779867,0.0,-1.7769881519077424,0.0,-1.2614814195352488,0.0,1.2614814195352488,-1.2614814195352488,0.0,0.0,1.0,1.0,2.4383866341531073,0.5732617214358267,3.099785116398472,1,0.0440040136467448,6,0.0,0.631578947368421,4,0.3203862059520523
gsm8k-8,gsm8k,unknown,2,1,0,6,0.2,4.0,0.3207566152446182,0.3207566152446182,-1.2614814195352488,-0.5155067323724936,-1.2614814195352488,-0.31670394939474716,1.2614814195352488,0.31670394939474716,0.9447774701405016,1.2614814195352488,0.0,0.0,1.0,2.4383866341531073,0.5732617214358267,3.099785116398472,1,0.0440040136467448,6,0.0,0.631578947368421,4,0.5164352800121921
gsm8k-8,gsm8k,unknown,2,2,1,6,0.4,3.0,0.004052665849871018,0.00405266584987099,-1.578185368929996,-0.19880278297774645,-0.31670394939474716,-0.8602012652231115,0.31670394939474716,0.8602012652231115,-0.5434973158283642,1.578185368929996,0.0,0.0,1.0,2.4383866341531073,0.5732617214358267,3.099785116398472,1,0.0440040136467448,6,0.0,0.631578947368421,4,0.5218656882767347
gsm8k-8,gsm8k,unknown,2,3,0,6,0.6,2.0,-0.8561485993732405,-0.8561485993732405,-2.4383866341531073,0.6613984822453651,-0.8602012652231115,4.440892098500626e-16,0.8602012652231115,4.440892098500626e-16,0.8602012652231119,2.4383866341531073,0.0,0.0,1.0,2.4383866341531073,0.5732617214358267,3.099785116398472,1,0.0440040136467448,6,0.0,0.631578947368421,4,0.4851419473967718
gsm8k-8,gsm8k,unknown,2,4,0,6,0.8,1.0,-0.8561485993732401,-0.8561485993732401,-2.4383866341531073,0.6613984822453647,4.440892098500626e-16,0.6613984822453647,4.440892098500626e-16,0.6613984822453647,0.6613984822453642,2.4383866341531073,4.440892098500626e-16,0.0,1.0,2.4383866341531073,0.5732617214358267,3.099785116398472,1,0.0440040136467448,6,0.0,0.631578947368421,4,0.35446918642801256
gsm8k-8,gsm8k,unknown,2,5,0,6,1.0,0.0,-0.19475011712787543,-0.19475011712787546,-1.7769881519077424,0.0,0.6613984822453647,0.0,0.6613984822453647,0.0,-0.6613984822453647,1.7769881519077424,0.6613984822453651,0.0,0.0,2.4383866341531073,0.5732617214358267,3.099785116398472,1,0.0440040136467448,6,0.0,0.631578947368421,4,0.3118905534522334
gsm8k-9,gsm8k,unknown,0,0,1,4,0.0,3.0,-0.6488382238451322,-0.6488382238451322,0.0,1.5581446180465495,0.0,1.342589926885161,0.0,1.342589926885161,1.342589926885161,0.0,0.0,1.0,1.0,1.765445937724167,0.34498161844319497,4.51660185571051,2,0.057035608310136814,4,1.0,0.6842105263157895,2,0.6019918969928825
gsm8k-9,gsm8k,unknown,0,1,0,4,0.3333333333333333,2.0,0.6937517030400289,0.6937517030400289,1.342589926885161,0.21555469116138848,1.342589926885161,-1.6479715764363427,1.342589926885161,1.6479715764363427,-2.990561503321504,0.0,1.342589926885161,1.0,0.0,1.765445937724167,0.34498161844319497,4.51660185571051,2,0.057035608310136814,4,1.0,0.6842105263157895,2,0.7418168430379601
gsm8k-9,gsm8k,unknown,0,2,0,4,0.6666666666666666,1.0,-0.954219873396314,-0.954219873396314,-0.30538164955118174,1.8635262675977313,-1.6479715764363427,1.8635262675977313,1.6479715764363427,1.8635262675977313,3.511497844034074,1.6479715764363427,0.0,0.0,1.0,1.765445937724167,0.34498161844319497,4.51660185571051,2,0.057035608310136814,4,1.0,0.6842105263157895,2,0.5566724466968247
