id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
d9a6df63-9cdc-41c0-980b-ddc78275bf91,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-11.0,1.0,11.0,0.0,5.0,0.0,-0.0014768812516935813,1.0,4.485397361594488,0.0,2.1240754831094897,0.0,6.0,0.0,3.8308476996378107,1.0,-0.06047641952051464,1.0,0.6152909133825837,1.0,,
111d5872-2705-42c0-8df4-0fb386ba7084,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-31.0,1.0,31.0,0.0,14.0,1.0,-0.00537617723846722,1.0,0.310625045236403,0.0,7.352727475290713,0.0,0.0,0.0,0.3895237420659914,0.0,-1.0,0.0,-2.559560523241185,0.0,,
f040ed81-6802-4359-beff-42e319c1b0f1,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,1,is_correct,True,,,-157.0,0.0,157.0,0.0,13.0,0.0,-0.005418106594546131,1.0,1.7675002582896346,0.0,5.120076797819586,0.0,4.0,0.0,2.672217384364642,0.0,-0.16920858881589199,0.0,-0.37054594448317957,0.0,,
b7337452-ab08-43e5-9f3b-419107415280,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,1,is_correct,True,,,-192.0,0.0,192.0,0.0,11.0,0.0,-0.07597257774468137,0.0,4.425741830102744,0.0,2.4828417411834067,0.0,0.0,0.0,-0.12847045974763582,0.0,-1.0,0.0,-7.876919048530979,0.0,,
36c373f1-468f-4bba-a8d9-5a73a3be5876,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,1,is_correct,True,,,-8.0,1.0,8.0,0.0,2.0,0.0,-0.3579106304995231,0.0,9.402358265851188,1.0,10.063017215534458,1.0,1.0,0.0,1.0665704478021798,0.0,-0.12778182893408394,0.0,0.496678482056474,1.0,,
91a30120-36ab-425f-961f-3dee779b0021,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-261.0,0.0,261.0,0.0,7.0,0.0,-0.07659554844016524,0.0,2.226165910546844,0.0,0.09942974382517633,0.0,5.0,0.0,2.1139853196707103,0.0,-0.0070594334081436555,1.0,-4.058041510476166,0.0,,
16318af5-cfa6-4b2c-bf25-9eb3ac468b48,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-310.0,0.0,310.0,0.0,11.0,0.0,-0.08788621468683112,0.0,9.211664884235429,0.0,9.587364182490962,1.0,2.0,0.0,1.4943949755636776,0.0,-0.29518157406714696,0.0,-0.6179974940716129,0.0,,
845a3693-c660-4446-bae5-6c38bc75e6fd,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-11.0,1.0,11.0,0.0,9.0,0.0,-0.03522004179790315,1.0,0.0,0.0,4.122400558493208,0.0,12.0,1.0,4.908096799174693,1.0,-0.0559344363837365,1.0,-1.985804328479027,0.0,,
84bba88d-2aee-4fcb-baab-4c6eea17b0d8,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-41.0,0.0,41.0,0.0,10.0,0.0,-0.10302577357137326,0.0,5.115978252099463,0.0,4.961459856218919,0.0,1.0,0.0,0.01191724219714363,0.0,-0.9742635641475818,0.0,-4.592812829571976,0.0,,
dcfa830a-3f87-43eb-9ec7-6649fcdd0473,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-9.0,1.0,9.0,0.0,4.0,0.0,-0.08010490537352091,0.0,5.35044562775634,0.0,5.035865650178518,0.0,5.0,0.0,3.507552192555236,1.0,-0.16620740690140876,0.0,-2.1196377372072703,0.0,,
