id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
olympiadbench-11,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.5,,5,6.405369966836118,0.013432454772387813,-6.3919375120637305,3.5972642371399357,12.375331122078082,-5.969961155241964,6.405369966836118,3.5130860933514576,-4.231285404129457,-1.1327857580949459,-4.645871851446404,18.358724732092433,0.34816892814401984,1,2,0.0,0.5263157894736842,5.983393610014351,6.3919375120637305,0.9038672631055729,1.800739460847216,0.5555555555555556,0.3333333333333333,0.2254743136974183,1.2362170891031043,1.827422575303888,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
olympiadbench-15,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,3.0,0.3,,11,4.934676636993657,2.2274893897625923,-2.707187247231065,2.600871824254942,9.411126440777958,-4.4764498037843,4.934676636993657,-0.20280269420755445,1.0554962696640504,-1.4974173135944182,-1.2946146193868637,39.17287557448647,0.06910871891657279,7,4,0.0,0.21052631578947367,6.703939193546892,2.707187247231065,3.4426991850993027,5.154024657396944,1.0,0.6666666666666666,2.1191316351865783,1.0381542822910406,1.1889367249595928,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.36363636363636365,
olympiadbench-26,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,5.0,1.0,,6,2.0079658511112632,2.0049157529927313,-0.003050098118531963,4.10211393803505,13.164319325481424,-5.779929993962342,7.384389331519082,-1.1573530689498936,-3.7858707023801976,4.851875788422789,6.009228857372682,26.331688749081376,0.00011583374494499031,2,2,0.7894736842105263,0.42105263157894735,7.784845746955073,5.379473578526351,3.1731353308281136,1.5826580643926271,0.7222222222222222,1.0,0.4992125416450286,1.655420403953023,1.9299859873917178,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-37,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,7.0,0.7777777777777778,,10,6.87393675721351,2.492684085056443,-4.381252672157068,2.669541547370157,11.038930376049926,-4.164993618836416,6.87393675721351,0.7455843850006564,-0.15731636069522598,-1.5079461022396663,-2.253530487240323,35.71072609561486,0.12268730298080018,5,4,0.0,0.8947368421052632,6.657677703892858,4.381252672157068,3.3288388519464296,4.471752572291325,1.0,0.5,1.6343754312382701,0.9516525659257026,1.1981425880907017,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.4222222222222222,
olympiadbench-39,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.25,,5,2.1058465808294584,-0.02589629934180806,-2.1317428801712666,1.8998186127825074,5.95375061816762,-3.800872585617943,2.152878032549677,1.8494014331256499,-2.3572581234480294,-0.046081754729748625,-1.8954831878553984,9.831565180121897,0.21682639957281308,3,3,0.21052631578947367,0.5263157894736842,3.774976286276135,2.178774331891485,0.8960262560002725,1.3495962407084836,0.7222222222222222,0.3333333333333333,0.2505543727412396,0.6473908572258352,0.8389652252575927,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
olympiadbench-43,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,5.0,1.0,,6,2.0023873737031828,2.0144862693045518,0.012098895601369009,5.44856237896503,17.196602052962824,-8.062943748909388,9.133658304053437,0.6394923035583087,-6.32432107674895,5.716171158913629,5.07667885535532,34.381105210324286,0.0003519053714927069,2,2,0.7894736842105263,0.5789473684210527,10.07743001821394,7.119172034748885,4.777816995960752,2.63844994224768,0.7222222222222222,0.2222222222222222,0.9419477404746855,2.187885278316947,2.462724001259583,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-49,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,5,4.2878655472202185,-6.42413214722099,-10.711997694441209,3.845457252807994,10.711997694441209,-6.42413214722099,4.2878655472202185,3.1304123174185023,1.9092711199687644,-5.223759352390169,-8.354171669808672,14.207633382813263,0.753960734051551,2,1,0.0,1.0,0.0,10.711997694441209,0.4369544610465068,1.7849704555319077,0.2777777777777778,0.5555555555555556,0.24638468021921492,1.8763666746201735,1.679605277251681,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
olympiadbench-55,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,4.0,0.5,,9,2.6713900214651365,2.4290430762953616,-0.24234694516977484,2.45605556810302,8.748606776804138,-3.902795369098202,4.845811407705937,1.5466246609857657,-0.3917187583080231,-1.76390480768582,-3.310529468671586,28.331211452284116,0.008554062207256456,5,2,0.3684210526315789,0.8421052631578947,6.331838445393563,2.4167683314105752,2.8820513868862436,3.895262167871433,1.0,0.4444444444444444,1.1047590670269838,0.9857544627182208,1.1107088390867568,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5,
olympiadbench-56,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,3.0,0.6,,6,8.01375714405909,-1.988030318178583,-10.001787462237672,4.31768761399936,13.694883148907618,-5.681126004848527,8.01375714405909,4.862120621605942,-3.180963968858424,-3.335638002529061,-8.197758624135002,17.387978835577563,0.5752127695125211,1,1,0.0,0.631578947368421,3.6930956866699436,10.001787462237672,0.5419825544029131,1.5684613922424502,1.0,0.5555555555555556,0.14623691234497915,1.732461469175221,2.1447480414723077,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-62,processbench,olympiadbench,olympiadbench,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.2222222222222222,,10,2.6729193609430917,-2.5793366783943403,-5.252256039337432,3.5518413964009876,12.947553784593122,-5.822448808023866,7.125104976569256,2.6579849259529342,-0.8856416467078397,-2.0759428330270633,-4.7339277589799975,42.007604702294536,0.125031076552921,5,5,0.3157894736842105,0.6842105263157895,3.2431121296295258,9.704441654963595,4.481947960285455,3.574287884080058,0.7222222222222222,0.3888888888888889,2.1602796243795197,1.442090980488643,1.444553682660979,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.4222222222222222,
