id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
gsm8k-24,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.3333333333333333,,4,1.4479285524698082,-1.0910453185884676,-2.5389738710582757,0.7645056253802668,2.5389738710582757,-1.0910453185884676,1.4479285524698082,0.854514514761476,-0.23586667948292428,-0.8782835419834597,-1.7327980567449357,2.5389738710582765,0.9999999999999997,0,1,0.0,1.0,0.0,2.5389738710582757,-0.08510471064200298,0.19780467923611078,0.8333333333333334,0.0,0.006261109366339366,0.30490565198718483,0.35186397223472965,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,
gsm8k-38,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,False,5.0,0.7142857142857143,,8,0.19114194775119916,1.0020721639675279,0.8109302162163287,0.49068640556264503,1.6265975327169266,-0.6245253687493988,1.0020721639675279,-0.00813387949506063,-0.4955193107851134,0.41963694643845145,0.42777082593351207,4.288441855421224,0.18909670308137513,3,4,1.0,0.47368421052631576,1.6265975327169266,0.0,0.461544251550925,0.46154425155092504,0.16666666666666666,0.3888888888888889,0.14077848933078885,0.1877627935976273,0.23815032626415275,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.32142857142857145,
gsm8k-109,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.14285714285714285,,8,1.2806783756619455,-0.8335203460116862,-2.114198721673632,0.4755690274908937,2.114198721673632,-0.8335203460116862,1.2806783756619455,0.369503730735245,-0.2938989277134243,-0.15124494946169956,-0.5207486801969445,4.069229387769414,0.5195575181945076,2,3,0.0,1.0,0.0,2.114198721673632,0.4237553192578737,0.5140635932700262,0.7777777777777778,0.9444444444444444,0.10648701119464415,0.1677913740596861,0.18670317784055873,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.4642857142857143,
gsm8k-123,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.2,,6,-0.399280691326376,0.8195548436783038,1.2188355350046798,0.673256418676066,1.9935652381531255,-0.8342985832155801,1.1592666549375452,-0.5128753561255653,-0.3770568568886588,0.9424022488573822,1.4552776049829474,3.8877907498049833,0.3135033785102293,4,1,0.8421052631578947,0.5789473684210527,1.653853426893884,0.33971181125924144,0.5735303190243494,0.23815039450900455,0.7222222222222222,0.5555555555555556,0.12132417832625134,0.2827206746572147,0.31147627455497845,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6,
gsm8k-148,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.5,,5,-0.27725887222397805,0.41588830833596724,0.6931471805599453,0.6150001526148535,2.08158117852905,-1.2815680309327164,0.8000131475963335,0.3487484049749961,0.0396632627017508,-0.4957086146046224,-0.8444570195796185,4.856309537618046,0.1427312602688676,2,3,0.2631578947368421,0.7368421052631579,1.6974563392686837,0.3841248392603662,0.3772125198374858,0.3772125198374858,0.9444444444444444,0.7222222222222222,0.0757180198403777,0.2539052845589266,0.26667378525345187,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.5,
gsm8k-158,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.6666666666666666,,4,0.6263814842476838,-0.6263814842476838,-1.2527629684953676,0.3801991408015375,1.2527629684953676,-0.6263814842476838,0.6263814842476838,0.03296744653935183,0.08006379873842569,-0.13186978615740705,-0.16483723269675887,3.494549333171289,0.3584905660377358,2,3,0.0,1.0,0.0,1.2527629684953676,0.1978046792361109,0.1978046792361109,0.5555555555555556,0.9444444444444444,0.04395659538580246,0.1648372326967589,0.16483723269675887,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5,
gsm8k-190,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,False,3.0,0.3333333333333333,,10,-0.021668837094022304,0.5560674919545949,0.5777363290486173,0.4537746695876439,1.454344677272489,-0.7076586551231819,0.7466860221493072,-0.15458178676097692,-0.22980263309927357,0.4015714148491894,0.5561532016101663,5.345091099104014,0.10808727453596852,5,3,0.3157894736842105,0.5263157894736842,1.2637261470777768,0.1906185301947123,0.7195390216927425,0.7388757559391792,0.2777777777777778,0.3888888888888889,0.2587099369928545,0.19382433345027647,0.20788745594660735,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.3333333333333333,
gsm8k-191,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.2,,6,1.11568567523045,0.22949913656148882,-0.8861865386689612,0.5543358917125972,2.028281306852853,-0.9125956316224031,1.11568567523045,-0.14434297029990137,0.1925426755036382,-0.3630295254270826,-0.21868655512718124,6.312634312457956,0.140382999363685,3,4,0.0,0.21052631578947367,1.142094768183892,0.8861865386689612,0.3097118985836472,0.5429188824439,0.9444444444444444,0.1111111111111111,0.13230064438840136,0.19269885695040576,0.2847378177572226,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6,
gsm8k-208,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,1,final_answer_correct,False,True,,False,4.0,1.0,,5,1.1090354888959124,1.1090354888959124,0.0,0.6360754764338825,2.0429601111240494,-0.9339246222281369,1.1090354888959124,-0.07921682063542225,-0.5378405190510253,0.03891352592617209,0.11813034656159434,5.25332600003327,0.0,3,2,0.0,0.2631578947368421,2.0429601111240494,0.0,0.43777716666943967,0.4377771666694391,0.9444444444444444,0.05555555555555555,0.0810698456795259,0.20137749666794194,0.40567350778034694,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.8,
gsm8k-214,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,False,,,,6,1.3402870591953775,0.2659657960809619,-1.0743212631144157,0.633097127677396,2.242971849269855,-0.9026847900744779,1.3402870591953775,0.5475736493906355,-0.6885901761218288,-0.201819089315229,-0.7493927387058644,3.4116224354252953,0.3149003981094086,1,2,0.0,0.5789473684210527,1.1686505861554397,1.0743212631144157,0.1932233832224996,0.27794287320958155,0.9444444444444444,0.05555555555555555,0.026175903135115666,0.21616061019110971,0.3260621213415962,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6,
