id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,1.0,1.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,1.0,1.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,1.0,1.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,0.0,0.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,0.0,0.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,0.0,0.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,1.0,1.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,0.0,0.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,0.0,0.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,0.0,0.0
AnalogJ__lexicon-336,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-20.0,0.0,20.0,0.0,14.0,1.0,-0.047688784972884514,0.0,2.29268469397411,0.0,,,,,,,,,,,1.0,1.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06236539807678216,0.0,0.4066828667183824,0.0,,,,,,,,,,,0.0,0.0
