feature,mean_importance,std_importance
answer_max_rise,316.63690803569824,233.1050079550476
answer_max_drop,160.03936143103033,202.60080871400552
answer_direction_changes,98.55914993080131,189.6155199334219
answer_range_minus_reasoning_range,55.87468594182601,51.13774927048973
answer_total_variation,55.111400547241374,84.23285255045708
answer_traj_t12,54.324599537658834,37.23913353345974
reasoning_range,47.267109194019135,16.166478237525634
reasoning_mid_mean,36.793206007725104,8.769207956277882
reasoning_traj_t05,36.763929469808865,19.530060914900066
reasoning_n_chunks,33.813808628782006,20.107700274395174
reasoning_traj_t03,30.393234710780455,27.0054313220008
reasoning_peak_pos,27.37376256896467,18.62175523882858
answer_n_chunks,26.624887811457903,29.855661840399613
reasoning_traj_t04,24.26027974854934,12.199705025881586
answer_traj_t05,22.701951650291047,13.888679602508972
reasoning_traj_t14,22.23728402253993,18.469860782413427
reasoning_min,21.688561862511907,25.342573030592597
reasoning_traj_t16,21.298637694214808,17.608409833408615
answer_minus_reasoning_mean,20.678761693705844,22.89227414124738
reasoning_direction_changes,20.45779146528097,13.042576229198856
reasoning_traj_t01,20.161505476067795,15.269461563782553
answer_max,20.16129637130075,23.510050910245837
reasoning_traj_t12,19.528835243304236,18.714057692951634
answer_start_minus_reasoning_end,18.25460764006662,12.806891974050446
reasoning_traj_t11,17.878395124657455,12.775171376535043
answer_end_minus_reasoning_end,17.15416009162289,13.481831419969195
reasoning_traj_t15,16.81414835441217,7.667433917279515
total_n_chunks,16.534382569549837,11.40884827705856
reasoning_max_drop_pos,15.225247763816407,18.08448150536022
reasoning_late_minus_early,14.98715306571101,6.864914804030355
reasoning_traj_t13,14.885475794266327,5.448488234245363
answer_negative_mass,14.564264794390365,24.77108486758099
reasoning_negative_mass,14.546823721382518,14.87339294408464
reasoning_traj_t10,13.978464051792596,8.986538349391864
answer_traj_t06,13.477025946103108,12.407571027141646
reasoning_late_mean,13.380506184658406,11.233878473730874
reasoning_traj_t09,13.333435695695522,16.883132176916035
answer_positive_mass,12.921997264445523,12.161440732864941
answer_traj_t08,12.350608724827179,8.329719755942495
answer_end_minus_start,11.994091878751302,10.138241300893652
answer_peak_pos,11.833958639395368,17.35559602948343
reasoning_traj_t06,11.686150475243064,9.06947848145647
reasoning_std,11.30330385129074,10.562701008387894
answer_traj_t13,11.128952436438524,9.758433262170447
answer_max_drop_pos,11.035448293055541,16.213103435639326
reasoning_positive_mass,10.845944095771708,7.449865008868404
reasoning_traj_t08,10.54772520735062,9.541108842370726
reasoning_max_drop,9.826684287241841,6.820912188619606
reasoning_fall_from_peak,9.634037849729662,6.096954453517423
reasoning_traj_t02,9.583600859596293,5.6753479909922495
reasoning_max_rise,9.54073655370993,7.045312732905513
answer_monotonicity,9.344613356971637,11.707072349667559
answer_max_rise_pos,8.976116806516547,8.116682568191354
answer_std,8.966543900322176,17.070540764798363
answer_trough_pos,8.879945405899175,16.437694445474705
reasoning_max,8.778062955070187,4.215732507443796
answer_traj_t11,8.444168085529432,10.005461721304576
reasoning_traj_t17,8.00727908977434,4.680300026209562
reasoning_traj_t18,7.886472258700691,8.596663871280162
answer_traj_t15,7.584492427541778,16.626821158187777
reasoning_end_minus_start,7.165555527317563,8.364124529145995
answer_late_minus_early,6.862328910733245,11.030658268560924
answer_mid_mean,6.788869321593888,6.249889707564074
answer_curvature_abs_mean,6.473858893595382,4.783128741488538
answer_end,6.466166682578293,4.416914764223627
answer_range,6.286989632894942,7.11935474707964
reasoning_end,6.179420200739707,6.474066075734052
answer_traj_t16,6.009226992874931,10.58645325193762
answer_traj_t18,5.92162695300585,1.9659370848993223
reasoning_monotonicity,5.667621925556948,4.079880027406229
reasoning_start,5.616574199031652,2.382538243329614
reasoning_traj_t07,5.17582064052357,4.171783537350372
answer_traj_t02,5.172778857940111,7.886272016720611
answer_traj_t14,4.794359040315683,9.137404262137082
answer_late_mean,4.74668945027036,5.735791985209829
reasoning_total_variation,4.746401486384064,6.55575139070695
answer_rebound_from_trough,4.434651042580842,2.643689750334398
reasoning_early_mean,4.166804933415948,1.5017777677545023
reasoning_rebound_from_trough,3.7177314074982646,2.8828210363512716
answer_min,3.6420968167154335,2.7801127354813415
answer_traj_t17,3.214233455882753,2.7284338218849458
reasoning_max_rise_pos,3.0327618870237605,4.940835809367479
answer_traj_t10,2.4963929616315,2.6752638000018454
reasoning_zero_crossings,2.3791393581933264,3.2809937394876103
answer_traj_t09,2.252605786069909,2.6525968266384625
reasoning_time_positive,1.8886335520019961,3.544251270566436
reasoning_time_negative,1.8757875710986809,3.588225349279749
answer_start,1.7724827498848843,2.3429770795825937
answer_traj_t07,1.5866055568735906,2.2749019899163163
answer_traj_t04,1.42728250122564,1.7454423090819815
reasoning_curvature_abs_mean,0.763860535014866,1.2534004801127938
answer_early_mean,0.700820101428681,1.0759815589812867
answer_traj_t03,0.5247071013131063,0.812465298155748
reasoning_trough_pos,0.5178917893644343,0.48373131051942436
answer_time_positive,0.2556225114618428,0.5715893122078997
answer_traj_t01,0.07721492960608295,0.10594709473535428
answer_fall_from_peak,0.03942679376262384,0.07446848486865126
answer_zero_crossings,0.0032015535148840453,0.004755709449864897
answer_time_negative,0.0,0.0
