id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,reasoning_traj_t00,reasoning_traj_t01,reasoning_traj_t02,reasoning_traj_t03,reasoning_traj_t04,reasoning_traj_t05,reasoning_traj_t06,reasoning_traj_t07,reasoning_traj_t08,reasoning_traj_t09,reasoning_traj_t10,reasoning_traj_t11,reasoning_traj_t12,reasoning_traj_t13,reasoning_traj_t14,reasoning_traj_t15,reasoning_traj_t16,reasoning_traj_t17,reasoning_traj_t18,reasoning_traj_t19,answer_traj_t00,answer_traj_t01,answer_traj_t02,answer_traj_t03,answer_traj_t04,answer_traj_t05,answer_traj_t06,answer_traj_t07,answer_traj_t08,answer_traj_t09,answer_traj_t10,answer_traj_t11,answer_traj_t12,answer_traj_t13,answer_traj_t14,answer_traj_t15,answer_traj_t16,answer_traj_t17,answer_traj_t18,answer_traj_t19,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
gsm8k-3,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.6666666666666666,,4,-0.22369109940653192,1.2100697989522824,1.4337608983588144,0.7251053931572514,2.3629675591067656,-1.152897760154483,1.2100697989522824,-0.6882944297805074,-0.384112528747747,0.8185192149734238,1.5068136447539313,3.292174219854716,0.4355057790416956,1,1,1.0,0.3157894736842105,2.3629675591067656,0.0,0.2246308429406475,0.15486777679132524,0.5555555555555556,0.1111111111111111,0.024861623837837653,0.26249257224111544,0.39227924323397734,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22369109940653192,-0.3785588761978571,-0.5334266529891822,-0.6882944297805075,-0.8431622065718327,-0.9980299833631578,-1.152897760154483,-1.0547664571244932,-0.8301356141838461,-0.6055047712431989,-0.3808739283025516,-0.15624308536190412,0.06838775757874282,0.2703483974030218,0.42696863099456533,0.5835888645861089,0.7402090981776521,0.8968293317691953,1.0534495653607387,1.2100697989522824,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
gsm8k-19,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,4,1.429986852877389,0.17722388438202114,-1.2527629684953678,0.6588256905221228,2.2335922215070942,-0.8036053686297051,1.429986852877389,0.37196948479508113,-0.7962307125920228,-0.20994555759629194,-0.581915042391373,3.2144214745188204,0.38973201816445024,1,2,0.0,0.3684210526315789,0.9808292530117262,1.2527629684953678,0.15486777679132535,0.3526724560274359,0.7222222222222222,0.0,0.028196679601042354,0.1911394848042651,0.4026145818120822,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.429986852877389,1.077314396849953,0.7246419408225171,0.3719694847950812,0.019297028767645275,-0.33337542725979064,-0.6860478832872265,-0.8036053686297051,-0.803605368629705,-0.803605368629705,-0.803605368629705,-0.803605368629705,-0.8036053686297049,-0.75198277636593,-0.5971149995746047,-0.44224722278327944,-0.2873794459919544,-0.1325116692006295,0.02235610759069584,0.17722388438202114,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
gsm8k-26,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,4,0.9820469855703754,0.540214233291336,-0.4418327522790394,0.6019067848650645,2.130347036979544,-1.1483000514091686,0.9820469855703754,-0.0759703825119323,-0.6849741574020758,0.22011020057436412,0.2960805830862964,3.8188613216800484,0.11569751165634419,1,2,0.0,0.3684210526315789,1.6885142847005046,0.4418327522790394,0.15486777679132535,0.3526724560274359,0.5555555555555556,0.0,0.029687022029072134,0.16543893121088055,0.36573646000847415,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9820469855703754,0.6293745295429395,0.2767020735155036,-0.07597038251193233,-0.42864283853936824,-0.7813152945668042,-1.13398775059424,-1.1483000514091686,-0.9934322746178434,-0.8385644978265183,-0.6836967210351931,-0.5288289442438677,-0.3739611674525427,-0.22803544522939645,-0.09999383214260762,0.0280477809441812,0.15608939403096977,0.2841310071177583,0.41217262020454715,0.540214233291336,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
gsm8k-27,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,4,-0.5922687085657197,-0.5922687085657197,0.0,0.4726690650316389,1.4794904704854739,-0.5922687085657197,0.8872217619197543,0.14579979471948823,0.532799031621333,-0.27216467584874776,-0.417964470568236,2.958980940970948,0.0,1,2,0.3684210526315789,0.0,0.0,1.4794904704854739,0.24602283442840278,0.12804161308678885,0.2222222222222222,0.7222222222222222,0.020781358195288507,0.29184343818329617,0.13598325171863307,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5922687085657197,-0.34624587413731706,-0.10022303970891444,0.14579979471948823,0.3918226291478908,0.6378454635762936,0.8838682980046961,0.8872217619197543,0.7692405405781404,0.6512593192365266,0.5332780978949127,0.4152968765532987,0.2973156552116849,0.1759809699550129,0.04793935686822404,-0.08010225621856482,-0.20814386930535345,-0.33618548239214197,-0.4642270954789308,-0.5922687085657197,,,,,,,,,,,,,,,,,,,,,,,,,4,0.3333333333333333,
gsm8k-37,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.3333333333333333,,4,-0.8958797346140274,0.8958797346140274,1.7917594692280547,0.5437783745649122,1.7917594692280547,-0.8958797346140274,0.8958797346140274,-0.04715156497968563,-0.11451094352209383,0.18860625991874247,0.23575782489842811,4.998065887846678,0.3584905660377359,2,3,1.0,0.0,1.7917594692280547,0.0,0.2829093898781143,0.2829093898781141,0.9444444444444444,0.5555555555555556,0.0628687533062477,0.23575782489842823,0.23575782489842828,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8958797346140274,-0.6129703447359134,-0.3300609548577995,-0.047151564979685645,0.23575782489842834,0.5186672147765422,0.8015766046546561,0.7072734746952848,0.42436408481717086,0.14145469493905694,-0.14145469493905705,-0.42436408481717114,-0.7072734746952848,-0.8015766046546564,-0.5186672147765422,-0.23575782489842811,0.047151564979685534,0.33006095485779896,0.6129703447359133,0.8958797346140274,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
gsm8k-44,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,3,1.194506312818703,-0.5972531564093514,-1.7917594692280545,0.6075054183178649,1.7917594692280545,-0.5972531564093516,1.194506312818703,0.6286875330624753,-0.476006275033017,-0.5972531564093515,-1.2259406894718268,1.791759469228055,0.9999999999999998,0,1,0.0,0.5263157894736842,2.220446049250313e-16,1.7917594692280545,1.1102230246251565e-16,0.18860625991874258,0.6111111111111112,0.0,0.01047812555104128,0.22004063657186634,0.3457781431843614,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.194506312818703,1.0059000528999604,0.8172937929812178,0.6286875330624753,0.4400812731437327,0.2514750132249901,0.06286875330624753,-0.12573750661249505,-0.31434376653123763,-0.5029500264499802,-0.5972531564093516,-0.5972531564093516,-0.5972531564093515,-0.5972531564093515,-0.5972531564093515,-0.5972531564093515,-0.5972531564093515,-0.5972531564093514,-0.5972531564093514,-0.5972531564093514,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6666666666666666,
gsm8k-54,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,7,0.09143120192576432,0.1905221045699954,0.0990909026442311,0.5334528193741854,2.0357885641778437,-0.7861528665584121,1.2496356976194316,0.39959350301257096,-0.43216937674966843,-0.011460306341063542,-0.4110538093536345,5.40961024533052,0.018317567837676404,4,2,0.15789473684210525,0.6842105263157895,0.9766749711284075,1.0591135930494362,0.38606816523122256,0.6958037188138729,0.1111111111111111,0.2222222222222222,0.20026650335344212,0.20144776167792466,0.2162874093882278,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09143120192576432,0.4774993671569867,0.863567532388209,1.2496356976194316,0.7341439594797413,0.038340240665868386,-0.6574634781480044,-0.6829076820308616,-0.3731721284482111,-0.06343657486556076,-0.06343657486556054,-0.37317212844821146,-0.6829076820308616,-0.7861528665584121,-0.4764173129757614,-0.1666817593931107,0.09664651259125004,0.12793837658416513,0.15923024057708027,0.1905221045699954,,,,,,,,,,,,,,,,,,,,,,,,,7,0.47619047619047616,
gsm8k-55,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,4,1.1604886025110455,-0.5341071182633614,-1.694595720774407,0.46439889454997324,1.694595720774407,-0.5341071182633614,1.1604886025110455,0.35778536635474734,-0.28495331058721163,-0.3596994528900565,-0.7174848192448038,2.438735093033842,0.6948666649423949,2,1,0.0,1.0,0.0,1.694595720774407,0.0697630661493221,0.2675677453854328,0.5555555555555556,0.2777777777777778,0.026492052435188877,0.156338277935045,0.23875689428342445,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1604886025110455,0.8929208571256128,0.62535311174018,0.35778536635474734,0.09021762096931463,-0.17735012441611797,-0.4449178698015508,-0.487598407497147,-0.41783534134782496,-0.348072275198503,-0.278309209049181,-0.2085461428998589,-0.13878307675053697,-0.11552872136742956,-0.18529178751675157,-0.2550548536660736,-0.3248179198153955,-0.39458098596471736,-0.4643440521140394,-0.5341071182633614,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5,
gsm8k-63,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.3333333333333333,,7,1.054678681761861,0.7782333763048392,-0.27644530545702173,0.5180396929975517,1.729769828896015,-0.6750911471341541,1.054678681761861,0.0022712198728650807,-0.5110410577469927,0.27200129189407857,0.26973007202121346,3.183094352335008,0.08684797711202968,1,2,0.0,0.3684210526315789,1.4533245234389933,0.27644530545702173,0.22790875643723774,0.4362515161982524,0.9444444444444444,0.0,0.043691953713965316,0.18003812316433784,0.2765071788520589,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.054678681761861,0.6184271655636085,0.18217564936535613,-0.2540758668328962,-0.4184441092523108,-0.5284356969159579,-0.6384272845796051,-0.6750911471341541,-0.675091147134154,-0.675091147134154,-0.6020453278791889,-0.4559536893692583,-0.309862050859328,-0.18415289471871185,-0.09920870331672395,-0.014264511914736044,0.09450710699312667,0.3224158634303639,0.5503246198676016,0.7782333763048392,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,
gsm8k-68,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.3333333333333333,,7,0.758689029954263,0.5008599206521634,-0.25782910930209957,0.6226767136908906,1.6881405717803761,-0.644272383650839,1.043868188129537,0.6103580573409919,-0.5919311358977813,-0.24247157512346984,-0.8528296324644618,3.118452034258653,0.08267855540814598,2,2,0.15789473684210525,0.5263157894736842,1.1451323043030026,0.5430082674773736,0.3616207276746326,0.45668044706639055,0.9444444444444444,0.2777777777777778,0.07611340784439845,0.25734109868382904,0.3236331487157463,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758689029954263,0.8537487493460211,0.9488084687377791,1.043868188129537,0.6791444354728381,0.22246398840644765,-0.2342164586599429,-0.44072308683339206,-0.5221428055603708,-0.6035625242873497,-0.644272383650839,-0.644272383650839,-0.644272383650839,-0.644272383650839,-0.644272383650839,-0.644272383650839,-0.5840022623717335,-0.22238153469710165,0.13923919297753096,0.5008599206521634,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,
