feature,mean_importance,std_importance
reasoning_zero_crossings,1.0138859375440563,0.2266424323133497
answer_peak_pos,0.8912101088453006,0.1548329083261318
answer_end,0.8822946813814905,0.09449856143418715
reasoning_traj_t09,0.8662865916467354,0.2530571978241909
reasoning_trough_pos,0.7670373662653479,0.2193166930871193
answer_traj_t03,0.7085427376785505,0.2149817070782366
reasoning_traj_t17,0.6545612902543174,0.22645473971803515
answer_fall_from_peak,0.6519800717801271,0.1942045741326191
answer_range_minus_reasoning_range,0.6351692972442764,0.3468337259704524
reasoning_max_rise,0.6257220019454104,0.15950550530515237
answer_late_mean,0.6220524040111576,0.11335801385103952
reasoning_max_rise_pos,0.5531370971584338,0.22553011699482017
answer_traj_t05,0.5195282858280801,0.2432653534291195
answer_traj_t16,0.5192708118482801,0.11494704957213515
reasoning_max_drop,0.5179196367682365,0.35962323512483135
answer_monotonicity,0.5114532497114495,0.19152646430192768
answer_time_positive,0.5088930496944345,0.18708495761720767
answer_late_minus_early,0.49489320493483413,0.05083212978320517
answer_traj_t07,0.48249768883111166,0.17075816096761365
reasoning_traj_t03,0.4744541167627487,0.1158039902485167
answer_end_minus_start,0.4474871008004942,0.08622117472291144
answer_rebound_from_trough,0.4144869952308475,0.13013916709974954
reasoning_traj_t05,0.41125800996229567,0.12406373228306203
answer_positive_mass,0.4088355878878301,0.1831159013743935
reasoning_peak_pos,0.40442142701107214,0.26265011527920706
reasoning_traj_t10,0.4016208461774154,0.2824625267270842
answer_start,0.3986124956824577,0.08754787231756084
reasoning_traj_t16,0.38009813443749924,0.13696164744502923
reasoning_direction_changes,0.37869203241553756,0.06655857023993021
answer_traj_t01,0.3745743243906527,0.25102780720664725
answer_std,0.373232150280934,0.11564997976221186
answer_max_drop,0.3563586595623189,0.033064963620667714
reasoning_traj_t15,0.3498579281348181,0.2554695630710923
answer_min,0.34693845316315297,0.24256806025090624
answer_range,0.3453535122513002,0.026519957436277268
answer_traj_t17,0.33264864554148266,0.2288856404811577
answer_curvature_abs_mean,0.32698312963635756,0.08896183655977569
answer_mid_mean,0.3209348570705354,0.06350625551897375
reasoning_min,0.3174624576805114,0.06382503989019843
reasoning_traj_t01,0.31241007982733715,0.07890526460576747
reasoning_traj_t18,0.29500507447081203,0.19773917069935545
reasoning_traj_t07,0.28770481158230243,0.16453138738737627
answer_start_minus_reasoning_end,0.28693572197353423,0.1587527897873382
reasoning_curvature_abs_mean,0.27933934752480255,0.17136646803806754
answer_traj_t09,0.2733506863849118,0.1407133962479248
answer_traj_t02,0.2725882647761816,0.21434747158637016
reasoning_total_variation,0.2700958818001581,0.14593058808495143
reasoning_traj_t14,0.25829470216646694,0.2079240580450582
answer_max_rise,0.2505238393971375,0.05783132492449741
answer_traj_t14,0.2500079666009155,0.14990707326553682
reasoning_max_drop_pos,0.24188549699399312,0.15537755641484746
answer_traj_t04,0.22183739414975778,0.11044944524920393
answer_direction_changes,0.2197573498366912,0.14536012518433333
answer_total_variation,0.217358524960243,0.03816018612965639
answer_time_negative,0.211400068856976,0.2916777383491157
reasoning_range,0.20988837837997515,0.039110759431821185
answer_max,0.20592038462421353,0.09707127194848096
answer_minus_reasoning_mean,0.2055585709066138,0.19062654104057733
answer_traj_t18,0.20254765431762695,0.11141153576420863
reasoning_traj_t02,0.19752538499980346,0.07368492042440535
answer_negative_mass,0.1892070314105441,0.15656645511430914
reasoning_monotonicity,0.1833235410111697,0.1831104519443802
answer_max_rise_pos,0.18243925242840134,0.14178656035793752
answer_traj_t12,0.18243789681475045,0.18981935211256226
reasoning_late_minus_early,0.18241257000574734,0.06751712493321517
answer_traj_t06,0.18155860129531592,0.08068795314592392
answer_max_drop_pos,0.1795823045940978,0.10656745371428457
reasoning_std,0.1763500130125702,0.06668849587482648
answer_traj_t15,0.1750072723446443,0.13621946661236067
reasoning_early_mean,0.17492279386018816,0.06294623749330944
answer_traj_t11,0.17435846368797603,0.07762595725083639
answer_traj_t10,0.17090677602888066,0.03696735366056059
reasoning_negative_mass,0.16508379360067355,0.11096254208623364
reasoning_traj_t04,0.16318295987562803,0.11184408419497321
reasoning_end_minus_start,0.15850410980112536,0.021473904016814066
answer_end_minus_reasoning_end,0.1566086723733622,0.10605309360499539
reasoning_traj_t08,0.15447705258783234,0.07019709728586039
reasoning_positive_mass,0.1511034869558796,0.09955440109744425
reasoning_n_chunks,0.14189569871280303,0.08755967764344164
answer_early_mean,0.13909920202661608,0.07503299964495341
answer_trough_pos,0.1389167681230014,0.07987662780977312
reasoning_start,0.13527836085227743,0.11690170182135558
reasoning_max,0.13402408183097633,0.1904841153873514
reasoning_traj_t12,0.13157602970994758,0.06266069373477048
total_n_chunks,0.12883231337429885,0.08644948674401651
answer_n_chunks,0.12725153707284495,0.10036517028928954
reasoning_traj_t13,0.11928173008739498,0.09926572504023774
answer_traj_t08,0.10995893553883762,0.07423082247055784
reasoning_end,0.10729369854301121,0.0710395956672708
reasoning_fall_from_peak,0.10724289103718987,0.06861109707611161
reasoning_late_mean,0.10479731701801562,0.055409252854841086
answer_traj_t13,0.10453379666892897,0.07917171608226055
answer_zero_crossings,0.07996180398360944,0.033185567830583726
reasoning_traj_t06,0.07129704850257704,0.057880733074520116
reasoning_time_positive,0.06975475899936157,0.06072288427411151
reasoning_time_negative,0.0697547589993615,0.060722884274110725
reasoning_traj_t11,0.0682650403146843,0.07432181456748868
reasoning_rebound_from_trough,0.05475393471440685,0.03144114119799585
reasoning_mid_mean,0.049864714400474235,0.03796398258128611
