id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
GPT-4o_001_chat_b000_t00_e00-d3248f80,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,9.0,0.0,-0.05424540129505842,0.0,1.628852383413184,0.0,0.1176190614017365,0.0,2.0,0.0,0.3601714158681546,0.0,-0.5609641220295917,0.0,-4.8897828641108205,0.0,,
GPT-4o_002_chat_b000_t00_e01-5b8f974f,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.037528720543756014,0.0,5.750223252837479,0.0,0.34640053056406117,0.0,1.0,0.0,0.7729051932515931,0.0,-0.35397290834270795,0.0,-5.087020214301944,0.0,,
GPT-4o_003_chat_b000_t00_e02-1e119842,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.007215179069888713,0.0,5.001885643667974,0.0,2.122567262673975,0.0,2.0,0.0,1.1286638519735774,0.0,-0.14421186005862022,0.0,-4.9807882364766485,0.0,,
GPT-4o_004_chat_b000_t00_e03-21a3a421,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-21.0,0.0,21.0,0.0,12.0,0.0,-0.06167732088942158,0.0,2.8099255008650528,0.0,2.795276148082067,0.0,1.0,0.0,1.0915309175953665,0.0,-0.011183840664224572,1.0,-2.3074802942066093,0.0,,
GPT-4o_005_chat_b000_t00_e04-7e3c13ba,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.003096134245457657,0.0,1.7565327532335795,0.0,1.813465343712238,0.0,1.0,0.0,0.6408630924798464,0.0,-0.06662619909574845,0.0,-7.103656449475029,0.0,,
GPT-4o_006_chat_b000_t00_e05-996588dc,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,17.0,1.0,-0.047188067955019695,0.0,1.767234448014666,0.0,2.6593638391791785,0.0,2.0,0.0,1.8793730170633962,0.0,-0.09330939085463898,0.0,2.214390736092369,0.0,,
GPT-4o_007_chat_b000_t00_e06-a15c0dc2,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,14.0,0.0,-0.10793951740980912,0.0,5.3880438540112205,0.0,5.018248537937797,0.0,1.0,0.0,0.03295430280562006,0.0,-0.9277319671098525,0.0,-4.449896231559041,0.0,,
GPT-4o_008_chat_b000_t00_e07-d50ae81f,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,11.0,0.0,-0.05365317399628125,0.0,2.7770929377115188,0.0,6.933832984405342,0.0,1.0,0.0,1.8525330782160676,0.0,-0.0948994368504941,0.0,-0.23571371417222053,0.0,,
GPT-4o_009_chat_b000_t00_e08-6a7bac22,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,10.0,0.0,-0.006280696959013058,0.0,0.2560659893266717,0.0,7.207117492031344,0.0,1.0,0.0,1.5271241209474127,0.0,-0.12059441398662483,0.0,1.93499384754098,0.0,,
GPT-4o_010_chat_b000_t00_e09-f0557a9f,agenterrorbench,env-all_provider-all_model-all,webshop,GPT-4o,,0,final_answer_correct,False,False,,-20.0,0.0,20.0,0.0,13.0,0.0,-0.004145282421408744,0.0,5.228119973030637,0.0,4.704513040292884,0.0,1.0,0.0,1.5722588475668786,0.0,-0.13356772916789447,0.0,-1.3197145700097828,0.0,,
