id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
GPT-4o_001_alfworld_task_001,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,15,0.5172413793103449,,30,2.599784401533067,-0.18771400350155892,-2.7874984050346256,2.1983716999108687,8.888225795818087,-4.007877354809424,4.880348441008662,0.4077798986201548,-0.5205662766220512,0.15388302499175543,-0.25389687362839936,56.60071691018284,0.049248464634431804,14,11,0.10526315789473684,0.3684210526315789,3.8201633513078654,5.068062444510221,8.664660093180327,6.384096053704733,0.05555555555555555,0.0,5.529388352589721,0.8923067800090431,0.8856171048121801,0.55,0.45,4,-2.1705953430167853,-2.858063060429913,-0.6874677174131278,2.323056054906699,7.486119970435447,-2.858063060429913,4.628056910005534,1.2287307834943744,2.136749177180079,-1.7208413561172577,-2.9495721396116323,14.284772223457766,0.04812591385140894,1,2,0.3157894736842105,1.0,0.0,7.486119970435447,1.1331087088370535,0.7867675614403806,0.16666666666666666,0.5555555555555556,0.12509750833293085,1.3447586335998616,0.6830930541989801,0.55,0.45,0.053678562987274955,-1.9292027765279514,-2.616670493941079,-4.281439297867998,34,0.10114942528735632,0.5
GPT-4o_002_alfworld_task_002,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,23,0.7931034482758621,,30,2.5564294336968727,-0.3540318485053017,-2.9104612822021743,2.2571967761075635,7.516073676660948,-4.153369349874092,3.3627043267868566,-0.06742330964501342,0.5364527768875865,-0.6186537564606869,-0.5512304468156735,61.209454664604586,0.04754921111697468,14,11,0.42105263157894735,0.21052631578947367,3.7993375013687904,3.716736175292158,6.376188415645139,6.157859461068648,0.2222222222222222,0.2777777777777778,5.659751762883021,0.9583898675586703,0.9798256809619759,0.55,0.45,4,-6.116513577826952,-1.3478462912312157,4.768667286595736,2.9476051182523917,9.935446789752099,-6.116513577826952,3.818933211925147,-1.5033949331485734,3.7088562390318662,0.7008038576353557,2.204198790783929,15.102226292908462,0.31575922609734397,1,2,0.631578947368421,0.0,4.768667286595736,5.166779503156363,1.5377062148927934,0.8194600595466293,0.0,0.7222222222222222,0.13095368191330156,1.8379550915931016,0.8558024772433427,0.7,0.3,-1.5553361313584937,-7.317817860680144,-2.5491505740844076,0.14728862812078702,34,0.1103448275862069,0.5
GPT-4o_003_alfworld_task_003,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,6,0.20689655172413793,,30,2.552430695549307,4.951305531187328,2.3988748356380216,2.2369181680880494,7.999101377653635,-3.0477958464663066,4.951305531187328,-0.06592106507093422,0.7408934138407188,-0.15004352602587456,-0.08412246095494035,44.64683318143122,0.0537300109481387,11,10,1.0,0.15789473684210525,7.999101377653635,0.0,6.634459166557647,4.556793501340744,0.4444444444444444,0.7222222222222222,4.079073414722339,1.0208713792247253,0.8296441149630631,0.55,0.45,4,0.6599916675523785,-1.8527763520197071,-2.5127680195720856,2.5880286270479367,9.048073388693386,-3.9904224934007813,5.057650895292603,-1.6652154129242014,1.2337149926706557,1.0265683343604224,2.6917837472846236,20.608914796958857,0.12192626561505708,2,3,0.6842105263157895,0.3157894736842105,2.137646141381074,6.9104272473123105,1.5300540561819878,1.1517378745520528,0.5555555555555556,0.9444444444444444,0.27705083409675335,1.1552643839007406,0.9983190306813547,0.45,0.55,-0.7805433592746531,-5.071857222909603,-7.584625242481689,-0.06929876034476479,34,0.10804597701149425,0.5
GPT-4o_004_alfworld_task_004,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,3,0.10344827586206896,,30,0.13347877358552698,-2.3475048890209886,-2.4809836626065156,2.1098002744471427,8.024920891398505,-3.562957228782494,4.461963662616011,0.45047661046278664,0.057317835110752516,-1.007335328082467,-1.4578119385452537,59.11176611881351,0.04197106304724149,15,15,0.10526315789473684,0.5263157894736842,1.2154523397615056,6.809468551637,5.119420669238119,6.145018415638827,0.4444444444444444,0.5,6.163900877047493,0.7742537837891714,0.8987263262631728,0.5,0.5,4,-0.5502123207507941,-0.7172778091176921,-0.16706548836689805,0.8393138003145614,2.454268598789096,-0.7172778091176921,1.7369907896714039,0.593389234460305,0.45707853087602485,-0.6696290025991892,-1.2630182370594942,4.741471709211294,0.035234943623588144,1,2,0.3157894736842105,1.0,0.0,2.454268598789096,0.38120051840369973,0.38851975711738795,0.16666666666666666,0.5555555555555556,0.06328780611283752,0.4506486740892354,0.28387365700127665,0.5,0.5,0.8519531986059969,2.6492457668761915,2.4821802785092935,-7.472594409822911,34,0.1103448275862069,0.5
GPT-4o_005_alfworld_task_005,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,7,0.2413793103448276,,30,2.7935725203338926,0.04844250141523776,-2.7451300189186547,2.1056327473736474,7.497868777687777,-2.826675971296142,4.671192806391635,0.5858365205174293,0.4253592345608593,-0.9237535568689136,-1.5095900773863429,54.77382425177316,0.050117552616016,11,12,0.10526315789473684,0.3157894736842105,2.87511847271138,4.622750304976397,7.003840110097265,5.860206371316879,0.05555555555555555,0.2777777777777778,5.19968950225827,0.9232652256891306,0.8464727784724037,0.5,0.5,4,1.1891893456379865,-3.9686916542411748,-5.157880999879161,1.681305097042355,5.484099982629437,-3.9686916542411748,1.5154083283882622,1.3522988370131246,1.3300031022350296,-1.9102723025425004,-3.262571139555625,5.810318965379712,0.8877104734889691,1,1,0.3157894736842105,1.0,0.0,5.484099982629437,0.05436983045837929,0.8233677406794708,0.0,0.9444444444444444,0.0487631983965475,0.9462130311946627,0.5804890432205587,0.75,0.25,1.4690453683442204,2.609792212566969,-2.5480887873121922,-4.431356149426506,34,0.1103448275862069,0.5
GPT-4o_006_alfworld_task_006,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,4,0.13793103448275862,,30,2.7162859331622387,2.467291887073389,-0.24899404608884979,2.120249902869479,6.784786633328382,-2.9599794208090606,3.8248072125193215,0.2829295060621157,-0.2642998890176527,1.2329063948474335,0.9499768887853177,47.38284731774459,0.005254940557267925,12,12,0.9473684210526315,0.42105263157894735,5.4272713078824495,1.3575153254459327,5.399789742995612,5.203286267967547,0.16666666666666666,0.0,4.521718096959418,1.0838955040538385,0.7075032196340464,0.5,0.5,4,1.8443464029345513,-3.2736316438583835,-5.117978046792935,1.333928532626298,5.117978046792935,-3.2736316438583835,1.8443464029345513,0.7868892577740557,0.8338939675842553,-1.2640342712847694,-2.0509235290588252,8.829513398594154,0.579644405727707,2,3,0.0,1.0,0.0,5.117978046792935,0.348222867220902,0.8038389490294464,0.5555555555555556,0.7222222222222222,0.10293168880693078,0.62587640568869,0.4378125581987119,0.65,0.35,0.6977314520633462,0.07478596792450887,-5.043192078868426,-4.510851580319027,34,0.1103448275862069,0.5
GPT-4o_007_alfworld_task_007,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,2,0.06896551724137931,,30,2.712823843996436,-0.13610593550093572,-2.8489297794973716,2.180290045247574,6.833995659509807,-2.4329071282860752,4.401088531223731,0.7649814240773688,-0.6206435140803784,0.7564110811026548,-0.00857034297471404,50.43905363124684,0.05648261762255722,12,9,0.21052631578947367,0.47368421052631576,2.2968011927851397,4.537194466724667,4.970035365989325,5.725928965792071,0.16666666666666666,0.6111111111111112,4.5091085533942765,1.0184498559034574,0.7410082630737143,0.45,0.55,4,-4.9525688066895155,-2.6676856698847606,2.284883136804755,2.815585353703894,9.689223655534363,-4.9525688066895155,4.736654848844848,-0.24590148220805386,3.602588573408283,-0.5739180640431293,-0.3280165818350754,17.093564174263975,0.13366920517634753,1,2,0.3684210526315789,0.0,2.284883136804755,7.404340518729609,1.568889108160488,0.8375070423366533,0.2222222222222222,0.9444444444444444,0.1336886750276193,1.8047971128728548,0.8021320501657133,0.6,0.4,0.07537236100382151,-4.741090510184758,-2.4562073733800034,-0.1851384915819736,34,0.10804597701149425,0.5
GPT-4o_008_alfworld_task_008,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,4,0.13793103448275862,,30,0.20645477381945376,-2.423905344668503,-2.630360118487957,2.1029785802243737,9.171963812328016,-5.479452860687949,3.692510951640068,-0.2119150399362884,0.08058412405344972,-0.07444954234663954,0.13746549758964888,52.88196488483847,0.04974021151097762,13,11,0.5263157894736842,0.10526315789473684,3.0555475160194456,6.1164162963085715,6.664677994472335,5.990307005318419,0.5,0.05555555555555555,5.072564713980702,0.811316070504405,0.8796167537673902,0.65,0.35,4,-2.5076776615523917,-2.6500497171458894,-0.14237205559349775,1.845655595710357,5.250001331205824,-2.6500497171458894,2.5999516140599344,-0.0856105826146634,2.5359334781468768,-0.5965489137795634,-0.5109383311649001,10.357630606818148,0.01374562011313457,1,2,0.3684210526315789,1.0,0.0,5.250001331205824,0.8073556929792431,0.8214003213465313,0.2222222222222222,1.0,0.09048644524032115,1.2215670107443297,0.5429186714419242,0.6,0.4,0.005292604002986145,-0.0784797128809025,-0.22085176847440025,-5.5851169495233925,34,0.10574712643678161,0.5
GPT-4o_009_alfworld_task_009,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,9,0.3103448275862069,,30,0.714864217301709,-2.1631912661581087,-2.8780554834598178,2.2144368204845364,8.717605568522268,-2.8506116640086554,5.866993904513612,0.6353526508637627,-0.5427152927125762,-0.2649454498291904,-0.9002981006929531,53.69987442906186,0.05359519950575977,14,11,0.21052631578947367,0.6842105263157895,0.6874203978505466,8.030185170671722,6.565143405275794,6.570063344283599,0.16666666666666666,0.2222222222222222,5.502509595264853,0.8183678278098945,0.8654283874057362,0.4,0.6,4,-1.3465626044814956,-3.631954537870727,-2.2853919333892314,2.51844790315156,9.02435740207796,-3.631954537870727,5.392402864207234,-1.142251381186791,2.903993470180557,0.12819437966175698,1.270445760848548,15.76332287076669,0.14498161029407852,1,2,0.6842105263157895,1.0,0.0,9.02435740207796,1.075104468011197,1.5040595670129946,0.5555555555555556,0.7222222222222222,0.1992313756631757,1.3839654040329759,0.7288973589866303,0.45,0.55,1.514200928957838,2.330829590634451,0.045437657245219754,-2.0455525787356237,34,0.10804597701149425,0.5
GPT-4o_010_alfworld_task_010,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,True,3,0.10344827586206896,,30,2.5507757109621743,0.005418657087108751,-2.5453570538750654,2.614152525684095,8.532760384248807,-3.5867710028086357,4.945989381440172,-0.5920108664752839,1.2346076793458802,-0.32383188289883663,0.26817898357644726,59.997793553000726,0.04242417767624326,10,10,0.42105263157894735,0.05263157894736842,3.5921896598957446,4.940570724353063,7.893512355118066,7.764067364135396,0.05555555555555555,0.1111111111111111,5.445841306184809,1.1512175378465186,1.0234582182114609,0.5,0.5,4,-2.511566040538307,-2.7212209453530836,-0.20965490481477644,1.8740065963299033,5.410518732454474,-2.7212209453530836,2.68929778710139,-0.03879000081562608,2.563763174561871,-0.6507200246814128,-0.6119300238657867,10.611382560094171,0.019757548427593006,1,2,0.3684210526315789,1.0,0.0,5.410518732454474,0.8242586799075609,0.8282003682686692,0.2777777777777778,0.9444444444444444,0.09180328045423537,1.2393442861321715,0.5508196827254095,0.6,0.4,0.12751803542344742,-2.3894666622019685,-2.599121567016745,-4.8794822279438534,34,0.1103448275862069,0.5
