id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
BFCL/000,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,0,final_answer_correct,False,False,,-13.0,0.0,13.0,0.0,8.0,0.0,-0.11865719933055198,0.0,1.7085556913584337,0.0,,,,,,,,,,,,
BFCL/001,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,4.0,0.0,-0.2335354439099004,0.0,10.874353970375086,1.0,,,,,,,,,,,,
BFCL/002,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-22.0,0.0,22.0,1.0,12.0,1.0,-0.039010782751632674,0.0,3.1387786981369294,0.0,,,,,,,,,,,,
BFCL/003,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,4.0,0.0,-0.30828427502908995,0.0,0.0,0.0,,,,,,,,,,,,
BFCL/004,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,0.0,8.0,0.0,-0.05924180016891552,0.0,1.1379659461835256,0.0,,,,,,,,,,,,
BFCL/005,agenthallu,framework-all,Tool Use,meta-llama_Llama-3.3-70B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.42380128009537615,0.0,1.7622899411312765,0.0,,,,,,,,,,,,
BFCL/006,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,0.0,5.0,0.0,-0.0371241704598995,0.0,6.024325125449115,0.0,,,,,,,,,,,,
BFCL/007,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,5.0,0.0,-0.2294583812547783,0.0,0.0,0.0,,,,,,,,,,,,
BFCL/008,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.357707227222261,0.0,1.8255166490955208,0.0,,,,,,,,,,,,
BFCL/009,agenthallu,framework-all,Tool Use,meta-llama_Llama-3.3-70B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.276112178386046,0.0,0.0,0.0,,,,,,,,,,,,
BFCL/010,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.0005100978907608959,1.0,0.020570134166156606,0.0,,,,,,,,,,,,
BFCL/011,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,4.0,0.0,-0.1149933285347864,0.0,1.0206551740113037,0.0,,,,,,,,,,,,
BFCL/012,agenthallu,framework-all,Tool Use,meta-llama_Llama-3.3-70B-Instruct,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,6.0,0.0,-0.08801886402762722,0.0,3.926080955099927,0.0,,,,,,,,,,,,
BFCL/013,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-13.0,0.0,13.0,0.0,9.0,1.0,-0.004440361261905602,1.0,2.357538909317171,0.0,,,,,,,,,,,,
BFCL/014,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,0.0,4.0,0.0,-0.35042003273452715,0.0,1.9854092977814748,0.0,,,,,,,,,,,,
BFCL/015,agenthallu,framework-all,Tool Use,meta-llama_Llama-3.3-70B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.22831836832809738,0.0,0.0,0.0,,,,,,,,,,,,
BFCL/016,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.5499910435394054,0.0,0.0,0.0,,,,,,,,,,,,
BFCL/017,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,5.0,0.0,-0.2919218599595846,0.0,2.954950646457209,0.0,,,,,,,,,,,,
BFCL/018,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,1,final_answer_correct,True,True,,-13.0,0.0,13.0,0.0,8.0,0.0,-0.06282475555166545,0.0,2.3864612065626827,0.0,,,,,,,,,,,,
BFCL/019,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,1,final_answer_correct,True,True,,-14.0,0.0,14.0,0.0,8.0,0.0,-0.09786930497594364,0.0,2.642153338109964,0.0,,,,,,,,,,,,
BFCL/020,agenthallu,framework-all,Tool Use,meta-llama_Llama-3.3-70B-Instruct,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,6.0,0.0,-0.15685510021145807,0.0,0.0,0.0,,,,,,,,,,,,
BFCL/021,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-12.0,0.0,12.0,0.0,7.0,0.0,-0.06661396045999497,0.0,1.526427502571385,0.0,,,,,,,,,,,,
BFCL/022,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,1,final_answer_correct,True,True,,-13.0,0.0,13.0,0.0,6.0,0.0,-0.010318158226761617,0.0,4.311501650376351,0.0,,,,,,,,,,,,
BFCL/023,agenthallu,framework-all,Tool Use,meta-llama_Llama-3.3-70B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.22691267579873306,0.0,0.0,0.0,,,,,,,,,,,,
