id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
Camel/000,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-14.0,0.0,14.0,0.0,7.0,0.0,-0.10850988732711149,0.0,0.0,0.0,1.0690025729439299,0.0,0.0,0.0,-0.29317002159435024,0.0,-1.0,0.0,-4.460561322807997,0.0,,
Camel/001,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.1512013835413076,0.0,3.69737185506359,0.0,0.15501982577202256,0.0,0.0,0.0,0.3940170836219825,0.0,-1.0,0.0,-1.8144672698475333,0.0,,
Camel/002,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-11.0,0.0,11.0,0.0,6.0,0.0,-0.08728618363742756,0.0,1.520726078268292,0.0,0.08169178238749453,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.866284068626342,0.0,,
Camel/003,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-13.0,0.0,13.0,0.0,7.0,0.0,-0.09926941231667978,0.0,0.10458405695072148,0.0,9.362917676754783,1.0,3.0,0.0,4.497696795813858,1.0,-0.19979564349558013,0.0,-0.23946423921718818,0.0,,
Camel/004,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-11.0,0.0,11.0,0.0,6.0,0.0,-0.002399020208828854,1.0,8.507477798050104,1.0,4.976455005982661,0.0,1.0,0.0,0.013596551693795145,0.0,-0.9039180837357536,0.0,-9.17999423922852,0.0,,
Camel/005,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-18.0,0.0,18.0,1.0,8.0,1.0,-0.05420212050880328,0.0,1.7437312844344177,0.0,2.366527947169086,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.512853235744185,0.0,,
Camel/006,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.8064490221303906,0.0,6.0,1.0,4.474537719244765,1.0,-0.009064574508646998,0.0,6.166577307771341,1.0,,
Camel/007,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-3.0,1.0,3.0,0.0,0.0,0.0,-1.0000000000000002,0.0,7.200343697735985,1.0,4.2132777905768215,0.0,4.0,1.0,2.5320044121666863,1.0,-0.3776911717930031,0.0,2.4212730684974098,1.0,,
Camel/008,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,4.0,0.0,-0.38350231997153145,0.0,0.0,0.0,5.779439808923495,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.53795581237081,0.0,,
Camel/009,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-14.0,0.0,14.0,0.0,7.0,0.0,-0.053102057436199494,0.0,2.316481539041266,0.0,2.1319057072153385,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.850605936366783,0.0,,
Camel/010,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-16.0,0.0,16.0,1.0,9.0,1.0,-0.052381030466322184,0.0,5.966944605616022,0.0,4.524345588295759,0.0,2.0,0.0,1.0303340973323036,0.0,-0.19477422864600585,0.0,-4.860958025278379,0.0,,
Camel/011,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,0.0,0.0,-1.0,0.0,9.9839465483759,1.0,12.049471764767127,1.0,1.0,0.0,1.0565651754943275,0.0,-0.09544324857927616,0.0,2.0601029354255083,1.0,,
Camel/012,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-35.0,0.0,35.0,1.0,13.0,1.0,-0.007770388021082889,1.0,0.31869830460396287,0.0,2.210575238463047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.407114209076973,0.0,,
Camel/013,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-21.0,0.0,21.0,1.0,10.0,1.0,-0.0614961541910088,0.0,1.1488094519234173,0.0,3.2010472060875017,0.0,1.0,0.0,0.4989614097825581,0.0,-0.25962008854490615,0.0,-2.765948537170324,0.0,,
Camel/014,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-15.0,0.0,15.0,1.0,8.0,1.0,-0.05406250918023989,0.0,6.91420880902465,1.0,0.4350492678311575,0.0,1.0,0.0,1.0282455106760566,0.0,-0.017449023164257078,0.0,-4.530278537071013,0.0,,
Camel/015,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-11.0,0.0,11.0,0.0,7.0,0.0,-0.009512578637698686,1.0,6.925083917489167,1.0,0.8105352092076998,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.370142338088431,0.0,,
Camel/016,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,0.0,6.0,0.0,-0.013985505638927654,1.0,4.176979375925403,0.0,7.310491048389437,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.751489776492097,0.0,,
