id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,1.0,1.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
ahawker__ulid-59,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-27.0,0.0,27.0,0.0,10.0,0.0,-0.04846677685267812,0.0,0.17782098349594974,0.0,,,,,,,,,,,0.0,0.0
ahawker__ulid-59,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-27.0,0.0,27.0,0.0,10.0,0.0,-0.04846677685267812,0.0,0.17782098349594974,0.0,,,,,,,,,,,1.0,1.0
ahawker__ulid-59,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-27.0,0.0,27.0,0.0,10.0,0.0,-0.04846677685267812,0.0,0.17782098349594974,0.0,,,,,,,,,,,1.0,1.0
ahawker__ulid-59,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-27.0,0.0,27.0,0.0,10.0,0.0,-0.04846677685267812,0.0,0.17782098349594974,0.0,,,,,,,,,,,0.0,0.0
ahawker__ulid-59,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-27.0,0.0,27.0,0.0,10.0,0.0,-0.04846677685267812,0.0,0.17782098349594974,0.0,,,,,,,,,,,0.0,0.0
