id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
d9a6df63-9cdc-41c0-980b-ddc78275bf91,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-11.0,0.0,11.0,0.0,5.0,0.0,-0.0014768812516935813,1.0,4.485397361594488,0.0,2.1240754831094897,0.0,6.0,0.0,3.8308476996378107,0.0,-0.06047641952051464,0.0,0.6152909133825837,0.0,,
91a30120-36ab-425f-961f-3dee779b0021,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-261.0,0.0,261.0,1.0,7.0,0.0,-0.07659554844016524,0.0,2.226165910546844,0.0,0.09942974382517633,0.0,5.0,0.0,2.1139853196707103,0.0,-0.0070594334081436555,0.0,-4.058041510476166,0.0,,
845a3693-c660-4446-bae5-6c38bc75e6fd,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-11.0,0.0,11.0,0.0,9.0,0.0,-0.03522004179790315,0.0,0.0,0.0,4.122400558493208,0.0,12.0,0.0,4.908096799174693,0.0,-0.0559344363837365,0.0,-1.985804328479027,0.0,,
dcfa830a-3f87-43eb-9ec7-6649fcdd0473,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-9.0,1.0,9.0,0.0,4.0,0.0,-0.08010490537352091,0.0,5.35044562775634,0.0,5.035865650178518,0.0,5.0,0.0,3.507552192555236,0.0,-0.16620740690140876,0.0,-2.1196377372072703,0.0,,
0744af3b-0249-4cbb-978a-a8595f8f9672,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-10.0,0.0,10.0,0.0,5.0,0.0,-0.07549300769652775,0.0,3.736747035147763,0.0,4.798917515447265,0.0,3.0,0.0,1.93161365261737,0.0,-0.07983665221654718,0.0,0.6777028642909038,0.0,,
0a1877af-e331-40b9-b9a3-c1a06dd51ec5,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-15.0,0.0,15.0,0.0,8.0,0.0,-0.06067394953328649,0.0,2.403397808172166,0.0,4.317723151932018,0.0,12.0,0.0,7.117345602308741,1.0,-0.029435879984500635,0.0,0.48323213872758686,0.0,,
bf7d23f3-0cf6-4d36-868f-1e3a89f688ea,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-213.0,0.0,213.0,0.0,12.0,0.0,-0.048865244454341,0.0,6.948052236628694,0.0,2.331857601584751,0.0,9.0,0.0,7.238584332084962,1.0,-0.0002798004162824447,1.0,0.6351712030731171,0.0,,
07fd78cd-81de-4a62-9952-369093ec303f,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-333.0,0.0,333.0,1.0,12.0,0.0,-0.1281004662165875,0.0,0.10289778568968089,0.0,0.0009415936846473016,0.0,7.0,0.0,4.192663309781059,0.0,-0.07259610642272965,0.0,-1.4904120345192808,0.0,,
af50243e-3a60-4460-9536-f9a02c4f8eb8,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-14.0,0.0,14.0,0.0,8.0,0.0,-0.12534409046762965,0.0,0.0,0.0,4.068552896771298,0.0,7.0,0.0,2.362172452092486,0.0,-0.01874020979636767,0.0,-3.9763990629693424,0.0,,
1567b1bb-e3e5-44e5-abb8-b58e2626f468,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,,-11.0,0.0,11.0,0.0,5.0,0.0,-0.03923291971995989,0.0,0.0,0.0,0.43535386789947594,0.0,3.0,0.0,1.7914699191976133,0.0,-0.25347706547410154,0.0,-1.0415320131026782,0.0,,
