id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,reasoning_traj_t00,reasoning_traj_t01,reasoning_traj_t02,reasoning_traj_t03,reasoning_traj_t04,reasoning_traj_t05,reasoning_traj_t06,reasoning_traj_t07,reasoning_traj_t08,reasoning_traj_t09,reasoning_traj_t10,reasoning_traj_t11,reasoning_traj_t12,reasoning_traj_t13,reasoning_traj_t14,reasoning_traj_t15,reasoning_traj_t16,reasoning_traj_t17,reasoning_traj_t18,reasoning_traj_t19,answer_traj_t00,answer_traj_t01,answer_traj_t02,answer_traj_t03,answer_traj_t04,answer_traj_t05,answer_traj_t06,answer_traj_t07,answer_traj_t08,answer_traj_t09,answer_traj_t10,answer_traj_t11,answer_traj_t12,answer_traj_t13,answer_traj_t14,answer_traj_t15,answer_traj_t16,answer_traj_t17,answer_traj_t18,answer_traj_t19,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
omnimath-4,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.3333333333333333,,4,1.4138157767878439,-0.14432884125870593,-1.55814461804655,0.7224066939526947,2.4873512787945007,-1.073535502006657,1.4138157767878439,0.6757472735026359,-0.6974280440848674,-0.5314982832370189,-1.2072455567396547,3.416557939542452,0.456056840135197,1,1,0.0,0.6842105263157895,0.9292066607479511,1.55814461804655,0.15486777679132535,0.24602283442840278,0.9444444444444444,0.2222222222222222,0.022271700623318316,0.23962760721505116,0.40666536188993785,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4138157767878439,1.1677929423594413,0.9217701079310386,0.675747273502636,0.4297244390742334,0.18370160464583063,-0.06232122978257193,-0.24757402578625604,-0.4024418025775812,-0.5573095793689065,-0.7121773561602316,-0.8670451329515569,-1.0219129097428818,-1.073535502006657,-0.9186677252153318,-0.7637999484240066,-0.6089321716326815,-0.4540643948413565,-0.29919661805003117,-0.14432884125870593,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
omnimath-14,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,3.0,0.3333333333333333,,10,0.8163615486892084,0.5286794762374277,-0.2876820724517807,0.33886732816827514,1.3133315000083172,-0.4969699513191088,0.8163615486892084,-0.050846354652135425,-0.13181335981861375,0.09511694539774777,0.1459633000498832,5.6885221182617585,0.05057237476993193,7,8,0.0,0.10526315789473684,1.0256494275565364,0.2876820724517807,0.5203952946322624,0.6566657500041586,0.5,0.0,0.30533488436816136,0.12319534014639477,0.15859115659183265,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8163615486892084,0.1596957986850498,-0.4969699513191088,-0.44880351876677416,-0.31253306339487785,-0.13286885804431417,0.059193561585868804,-0.09567421520545634,-0.4240070902075355,-0.28082431541275843,0.239570979219504,0.297392678623089,-0.22300261600917315,-0.43614893973796576,-0.03479732165981608,0.21845812291068706,-0.04662303979556609,-0.23957020228330658,0.14455463697706056,0.5286794762374277,,,,,,,,,,,,,,,,,,,,,,,,,10,0.24444444444444444,
omnimath-20,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.5,,5,0.7685768701441169,-0.7895677479024329,-1.55814461804655,0.5922476488844143,1.9895313115729625,-1.0165824777258776,0.9729488338470849,-0.2619374516546761,0.1473693213685552,0.1401073863999575,0.4020448380546336,5.537207241192474,0.2813953948581114,2,3,0.7368421052631579,0.2631578947368421,0.22701472982344473,1.7625165817495176,0.24266937051334436,0.38859509273649073,0.3333333333333333,0.16666666666666666,0.06974929200942576,0.255527714528838,0.25359434420899307,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7685768701441169,0.3799817774076263,-0.008613315328864335,-0.39720840806535485,-0.7858035008018456,-1.0165824777258776,-0.7739131072125334,-0.531243736699189,-0.28857436618584476,-0.045904995672500615,0.17515403894671747,0.3746027376718095,0.5740514363969011,0.7735001351219928,0.9729488338470849,0.7366459417234962,0.35509251931701435,-0.02646090308946758,-0.40801432549595007,-0.7895677479024329,,,,,,,,,,,,,,,,,,,,,,,,,5,0.6,
omnimath-25,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,5.0,0.5555555555555556,,10,0.8253794033781797,0.4046468231392269,-0.4207325802389528,0.3572305881359471,1.3646274177051874,-0.5392480143270076,0.8253794033781797,0.1813948689086328,-0.1376267052087806,-0.15895989506363548,-0.34035476397226827,3.9147487498562348,0.10747371213910058,5,4,0.0,0.8947368421052632,0.9438948374662346,0.4207325802389528,0.4719474187331173,0.46460333037397566,0.9444444444444444,0.16666666666666666,0.1659679680983735,0.13209294222349796,0.16446205344764028,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8253794033781797,0.6187409349058501,0.4121024664335206,-0.02383810150693877,-0.48844143188091443,-0.25410582045482843,0.17992663148556087,0.19656250237890185,0.0045000827487188255,-0.1395829798304236,-0.24528255676873345,-0.29124146567953924,-0.26252453955596483,-0.2258179797544237,-0.17313215259694903,-0.1805261111751238,-0.39819931982806883,-0.5392480143270076,-0.06730059559389034,0.4046468231392269,,,,,,,,,,,,,,,,,,,,,,,,,10,0.24444444444444444,
omnimath-33,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,4.0,0.8,,6,-0.6093957857694104,0.4528228400984845,1.062218625867895,0.47335014976070683,1.5566491845836758,-1.021341470443378,0.5353077141402978,0.12564532651501686,0.23458570665085432,-0.38455991950541035,-0.5102052460204272,4.175516995035246,0.25439212129441435,2,3,0.21052631578947367,0.7894736842105263,1.4741643105418625,0.08248487404181326,0.40729643201305243,0.36781065553866876,1.0,0.7222222222222222,0.08129521883021257,0.21122494922630625,0.20051206346987444,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6093957857694104,-0.30627078160502313,-0.003145777440635822,0.29997922672375155,0.5353077141402978,0.4994501345654786,0.46359255499065954,0.4277349754158404,0.3953316341788309,0.36810965044853583,0.3408876667182408,0.31366568298794567,0.08209049617262743,-0.28572015936604056,-0.6535308149047093,-1.021341470443378,-0.7690664559406712,-0.36177002392762003,0.04552640808543207,0.4528228400984845,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6,
omnimath-46,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,4.0,0.36363636363636365,,12,0.5649513552213161,0.33060191207259665,-0.23434944314871947,0.3096209997718803,1.085636672422058,-0.520685317200742,0.5649513552213161,0.05716362464492092,-0.04192117228545007,-0.06925900438823525,-0.12642262903315615,3.7708128567508803,0.06214825610588551,5,4,0.0,0.631578947368421,0.8512872292733387,0.23434944314871947,0.4322473667712245,0.2678346706015393,0.3333333333333333,0.2222222222222222,0.1441592429543523,0.12539995968293177,0.1408428026735876,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5649513552213161,0.4292753618194258,0.2653894414815101,0.02627704931419339,-0.2285020401808811,-0.4963367107824204,-0.16090908435869772,0.2713382824125268,0.3312001703804086,0.2741984147170968,0.01268528269919511,-0.2528506465992033,-0.520685317200742,-0.4093343924074326,-0.26564750772264684,-0.14708232145390226,-0.12305021820045631,-0.21245781456536905,0.002081923540366293,0.33060191207259665,,,,,,,,,,,,,,,,,,,,,,,,,12,0.15151515151515152,
omnimath-51,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,4.0,0.8,,6,0.42828352853908025,-0.9509932599221638,-1.379276788461244,0.7358356253112353,2.238584932945009,-1.1196043917364213,1.1189805412085878,0.766611412416342,0.17463764893536587,-0.9789094047703237,-1.7455208171866659,3.732516287733854,0.3695300119637664,4,1,0.21052631578947367,0.8421052631578947,0.16861113181425758,2.0699738011307516,0.19733825570412356,0.42633828223976655,0.0,0.7777777777777778,0.1060912883862069,0.34076832843773464,0.305003978395734,0.65,0.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42828352853908025,0.6256217842432038,0.8229600399473274,1.0202982956514508,1.1189805412085878,0.8230387461777773,0.5270969511469668,0.23115515611615634,0.0958982931180083,0.20166882816885495,0.3074393632197016,0.4132098982705484,0.19971514294702858,-0.22662313929273686,-0.6529614215325033,-1.0792997037722698,-1.1196043917364213,-1.0634006811316687,-1.0071969705269164,-0.9509932599221638,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6666666666666666,
omnimath-54,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,3.0,0.3333333333333333,,10,0.8594732567370241,-0.590708371834118,-1.450181628571142,0.3697824338630061,1.450181628571142,-0.590708371834118,0.8594732567370241,0.303236581149878,-0.08717211533368151,-0.27565107721564236,-0.5788876583655204,3.20603678410155,0.4523284435669806,6,7,0.0,1.0,0.0,1.450181628571142,0.29776199656849345,0.4340324519403887,0.7222222222222222,0.8333333333333334,0.18609516176868307,0.13583969647145339,0.14291245660047733,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8594732567370241,0.6588477011710718,0.45822214560511965,0.1971487499817111,-0.07148062564887953,-0.04510741307301763,0.06555225327611636,-0.025602804360960976,-0.21766522399114396,-0.17190870949835488,0.06410295229281199,0.09032647026960836,-0.1456851915215585,-0.2037723005261725,0.09398969604232094,0.22913070405328356,-0.20490174788710513,-0.5907083718341176,-0.5907083718341178,-0.590708371834118,,,,,,,,,,,,,,,,,,,,,,,,,10,0.2,
omnimath-59,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,6.0,0.75,,9,0.8835547918435613,0.5030725962109163,-0.38048219563264507,0.4423393277293922,1.6172331941775908,-0.7336784023340295,0.8835547918435613,-0.08216962327627922,0.09015466125113233,-0.1597421668543252,-0.077572543578046,5.125043420728419,0.07423979943150753,5,4,0.0,0.2631578947368421,1.2367509985449456,0.38048219563264507,0.4326424892138985,0.4826768908574668,0.9444444444444444,0.5555555555555556,0.15386092826778663,0.16994385670314618,0.21507174346824515,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8835547918435613,0.47196369699315394,0.060372602142746534,-0.2856157690501604,-0.5922425060485669,-0.7336784023340295,-0.37954177648065973,-0.025405150627289985,0.287124025574557,0.5937092803976151,0.5056634623804114,0.022986571522944588,-0.3947841224309018,-0.35821143805941,-0.32163875368791817,-0.37942960356674404,-0.4686749648623425,-0.3622123822168807,0.0704301069970178,0.5030725962109163,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3888888888888889,
omnimath-68,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.3333333333333333,,7,1.4946556360398928,-0.24684199840727397,-1.7414976344471669,0.5031574742672735,2.089804328715383,-0.5951486926754901,1.4946556360398928,0.3640450053059463,-0.41064249527176183,-0.16455093497542903,-0.5285959402813754,3.818453908112007,0.45607402272094766,4,3,0.0,0.631578947368421,0.34830669426821614,1.7414976344471669,0.19141130639062626,0.5785184903410368,0.7222222222222222,0.0,0.1095136380480961,0.15269769518122828,0.2183720971618924,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4946556360398928,0.9161371456988561,0.3376186553578193,-0.2408998349832172,-0.17781016138120173,0.013601145009424276,0.2050124514000503,0.08692887011852238,-0.18590215499908247,-0.4587331801166874,-0.5951486926754899,-0.59514869267549,-0.5951486926754901,-0.531344923878615,-0.3399336174879887,-0.14852231109736252,-0.0025828422263376137,-0.08400256095331628,-0.16542227968029513,-0.24684199840727397,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,
