id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
olympiadbench-1,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.75,,5,8.53839460395945,-2.1257580578233606,-10.664152661782811,3.7875940207602405,14.299724564333307,-5.761329960373857,8.53839460395945,3.2531765703636415,-4.014662764981886,-1.0803913616713736,-4.333567932035015,21.521084268836752,0.49552116094935145,2,1,0.0,0.5263157894736842,3.6355719025504962,10.664152661782811,1.3563843317553097,1.7925920996695233,0.5555555555555556,0.1111111111111111,0.27519912435690397,1.2383026011551013,1.828940177772899,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
olympiadbench-4,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.4,,6,4.008669817611795,2.000659625522952,-2.0080101920888436,5.775460797758312,18.806583615138067,-9.45526382877536,9.351319786362707,6.083830314115569,-6.49041823675927,-0.8961962439464161,-6.980026558061985,35.605157038187286,0.0563966110284308,2,2,0.21052631578947367,0.5789473684210527,11.455923454298311,7.350660160839755,2.125062142270534,3.702239240124065,0.7777777777777778,0.2222222222222222,0.677563873801851,2.2764431599279003,2.6876078060371205,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-20,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.25,,5,0.009190540237734269,-2.1290845816778137,-2.138275121915548,2.6235673841645095,7.990958976832409,-3.943212192533175,4.047746784299234,1.3496004928959182,1.9245161221843894,-3.1689580557480532,-4.518558548643972,13.843642831749268,0.1544589923261808,2,1,0.47368421052631576,0.7894736842105263,1.8141276108553614,6.176831365977048,0.4535319027138409,1.8014188824308306,1.0,0.7222222222222222,0.2506909220828643,1.259028622809568,1.0637752242558762,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
olympiadbench-21,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.625,,9,7.378401266823298,1.7872632463507523,-5.591138020472545,3.3343762361055735,14.031375779389583,-6.652974512566285,7.378401266823298,2.077925772173091,-3.2153445674662877,0.38009719511816326,-1.6978285770549275,29.54084410287701,0.18926805209090214,3,4,0.0,0.631578947368421,8.440237758917037,5.591138020472545,2.7613363480053024,4.075573703113938,0.7222222222222222,0.0,1.0812064995509614,1.1233048969728072,1.4073723167899774,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5,
olympiadbench-23,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.2,,6,-0.02447924027215039,0.0063623389691753,0.03084157924132569,3.791717875410307,14.650627303429307,-8.163570438661594,6.487056864767713,0.7131072602380633,-0.21703230131661616,-0.5746221938831145,-1.2877294541211777,39.050986015913885,0.0007897772217264186,4,5,0.631578947368421,0.42105263157894735,8.16993277763077,6.480694525798538,4.7773660204106445,3.7088187503357357,0.5555555555555556,0.3333333333333333,1.3263346836842134,1.4326680666174032,1.4314284891598312,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-33,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.18181818181818182,,12,5.301473225624346,2.480830539149381,-2.8206426864749656,3.1340740795580753,11.280368463377316,-5.97889523775297,5.301473225624346,1.9118680719883814,-1.161785256332434,-1.3134625430609665,-3.225330615049348,41.13298170808315,0.06857374713296492,7,4,0.0,0.42105263157894735,8.459725776902351,2.8206426864749656,7.715622360864371,4.179455334066032,0.5,0.6111111111111112,2.64019098458328,1.261882344102156,1.3933921215408644,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.3181818181818182,
olympiadbench-44,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,0.0,0.0,,9,2.519601855467752,-2.502252393002443,-5.021854248470195,2.807983667954453,11.134519347985067,-4.770578533111767,6.363940814873301,0.9409749447941557,-1.766911894252351,0.9769255610019663,0.03595061620781059,39.624118796277145,0.126737310532746,4,5,0.2631578947368421,0.10526315789473684,2.2683261401093238,8.866193207875744,5.585562754642144,3.6450901942897596,0.16666666666666666,0.0,1.5361122775156084,1.1995518323633503,1.1955520963731288,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5,
olympiadbench-47,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.4,,6,6.023721453239983,-3.998286912975142,-10.022008366215125,4.966489711426446,15.48393252764367,-9.460211074403688,6.023721453239983,2.914499710109149,2.5978333471694923,-6.892996444429339,-9.807496154538487,31.48344475364106,0.31832629639601556,3,1,0.0,0.7894736842105263,5.461924161428546,10.022008366215125,1.6050163031749767,3.185688953181762,0.9444444444444444,0.7222222222222222,0.7065039820976747,2.0837582284495326,2.22234059173081,0.65,0.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-50,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,7.0,0.875,,9,7.427463590934034,-0.3693515045694171,-7.796815095503451,3.474297702200366,12.444839190240309,-5.017375599306276,7.427463590934034,3.922147627146345,-1.8507720336685762,-3.140433038800234,-7.062580665946578,18.417482702680843,0.4233377178287535,3,1,0.0,0.8947368421052632,4.648024094736859,7.796815095503451,2.32401204736843,1.4836782662755335,1.0,0.8333333333333334,0.44263753677853945,1.372751669501221,1.5899001234240717,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5,
olympiadbench-75,processbench,olympiadbench,olympiadbench,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.16666666666666666,,7,-4.109062199441992,0.3386501104389928,4.447712309880984,3.563061012738454,14.697176288070382,-6.409268959662313,8.28790732840807,2.3496727123017824,-0.8512482867346522,-1.0866860247400745,-3.436358737041857,41.75962666308159,0.1065074730137152,4,5,0.15789473684210525,0.6842105263157895,6.747919070101306,7.949257217969077,4.13232317595002,3.5690065854613486,0.0,0.5555555555555556,1.4415840235557862,1.4338352584290166,1.2353925169025435,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7619047619047619,
