id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,reasoning_traj_t00,reasoning_traj_t01,reasoning_traj_t02,reasoning_traj_t03,reasoning_traj_t04,reasoning_traj_t05,reasoning_traj_t06,reasoning_traj_t07,reasoning_traj_t08,reasoning_traj_t09,reasoning_traj_t10,reasoning_traj_t11,reasoning_traj_t12,reasoning_traj_t13,reasoning_traj_t14,reasoning_traj_t15,reasoning_traj_t16,reasoning_traj_t17,reasoning_traj_t18,reasoning_traj_t19,answer_traj_t00,answer_traj_t01,answer_traj_t02,answer_traj_t03,answer_traj_t04,answer_traj_t05,answer_traj_t06,answer_traj_t07,answer_traj_t08,answer_traj_t09,answer_traj_t10,answer_traj_t11,answer_traj_t12,answer_traj_t13,answer_traj_t14,answer_traj_t15,answer_traj_t16,answer_traj_t17,answer_traj_t18,answer_traj_t19,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
olympiadbench-0,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.6666666666666666,,4,6.8579612908408745,0.001163927550843269,-6.856797363290031,3.908072184964533,13.354459766581549,-6.496498475740673,6.8579612908408745,3.608673864536584,-3.8676963044165467,-2.706195407153956,-6.31486927169054,19.852122169873063,0.34539367149854056,1,2,0.0,0.6842105263157895,6.497662403291517,6.856797363290031,1.0829437338819208,1.083095808768097,0.7777777777777778,0.0,0.12033553014722373,1.2630940489653466,2.1656105250695203,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8579612908408745,5.774865482072777,4.69176967330468,3.6086738645365837,2.525578055768487,1.44248224700039,0.3593864382322929,-0.7233122582705014,-1.8058123986406442,-2.888312539010787,-3.97081267938093,-5.053312819751074,-6.135812960121216,-6.496498475740673,-5.4135547418587535,-4.330611007976833,-3.247667274094915,-2.1647235402129974,-1.0817798063310775,0.001163927550843269,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,
olympiadbench-7,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.2,,6,8.036872041876995,-0.02673831539969207,-8.063610357276687,5.052705322284264,15.847448607208797,-7.810576565331802,8.036872041876995,5.622121533023716,-3.28882453407542,-4.5490524363906415,-10.171173969414358,23.631286857140907,0.3412260367378184,1,1,0.0,0.7894736842105263,7.78383824993211,8.063610357276687,2.1040756171983936,2.0999093080300466,0.9444444444444444,0.2777777777777778,0.37897363508503357,1.9677425365583006,2.5158043178435894,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036872041876995,7.4998846825054555,6.962897323133916,6.425909963762376,5.576338214659136,3.47642890662909,1.3765195985990433,-0.7233897094310029,-2.1957097735638533,-2.726645971850907,-3.25758217013796,-3.788518368425014,-4.635840134005162,-5.6940856111140405,-6.75233108822292,-7.810576565331802,-6.3389651669948694,-4.234889549796479,-2.1308139325980857,-0.02673831539969207,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-16,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,4.0,1.0,,5,0.006360271265477025,-2.1360349544667314,-2.1423952257322085,4.425592394546575,14.191114013408317,-6.089336376612675,8.101777636795642,4.632309288423596,-0.3854159119610268,-4.300861448749805,-8.933170737173402,26.239832801084425,0.08164667976252,2,1,0.2631578947368421,0.7368421052631579,3.9533014221459433,10.237812591262374,1.7989845636749058,1.7990372477025565,0.0,0.2777777777777778,0.3500347118575155,2.027008135001455,1.8308538878644967,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006360271265477025,1.805344834940383,3.6043293986152887,5.403313962290194,7.2022985259651,8.101777636795642,6.302740389093086,4.50370314139053,2.7046658936879737,0.9056286459854181,-0.671161799948839,-2.025705444114799,-3.3802490882807565,-4.7347927324467145,-6.089336376612675,-5.750297971887729,-4.84673221753248,-3.9431664631772323,-3.039600708821982,-2.1360349544667314,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
olympiadbench-22,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,5.0,0.8333333333333334,,7,6.6253755769192795,-0.07324530069533657,-6.698620877614616,3.1791643125705336,11.516423730046041,-4.8910481531267616,6.6253755769192795,3.056430197628721,-1.6629609909934213,-2.7752106140962596,-5.831640811724981,16.334226582477466,0.41009721787504516,1,1,0.0,0.6842105263157895,4.817802852431425,6.698620877614616,1.2485258888552924,1.580810789166517,1.0,0.5555555555555556,0.3148998521843089,1.0859706416158958,1.4308196035224192,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6253755769192795,5.240733202384881,3.8560908278504824,2.471448453316084,1.7072412621435724,1.0671211076434393,0.4270009531433061,0.17143006750820688,0.1081338163056248,0.04483756510304271,-0.7772159550815051,-2.358026744248022,-3.9388375334145356,-4.8910481531267616,-4.586058433930408,-4.281068714734054,-3.8188229672612106,-2.570297078405921,-1.321771189550629,-0.07324530069533657,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7619047619047619,
olympiadbench-46,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,4.0,1.0,,5,6.410544023020902,-6.411437801055696,-12.821981824076598,3.2907937201615796,12.821981824076598,-6.411437801055696,6.410544023020902,0.5344153881501909,2.078773562961633,-3.048446037426796,-3.582861425576987,28.062119180826812,0.45691423878055154,2,3,0.0,1.0,0.0,12.821981824076598,1.7924199895717496,2.247257970689877,0.2777777777777778,0.0,0.39916566743678694,1.375496579968699,1.3754142583075997,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.410544023020902,4.163286052331025,1.916028081641148,-0.3312298890487293,-2.5784878597386065,-3.8158263403630777,-2.023406350791328,-0.23098636121957838,1.5614336283521713,3.353853617923921,3.8042423380120303,2.912599788616495,2.020957239220962,1.1293146898254292,0.23767214042989426,-0.9999015449405754,-2.352785608969354,-3.705669672998132,-5.058553737026914,-6.411437801055696,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
olympiadbench-52,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,3.0,0.42857142857142855,,8,1.6213964858792473,5.717335440679436,4.095938954800189,4.385879979530838,11.943850817852212,-6.226515377172776,5.717335440679436,-0.07006768459952399,-4.584015999067415,4.358725746465221,4.4287934310647445,24.22759500839266,0.16906089743457073,4,2,1.0,0.5263157894736842,11.943850817852212,0.0,3.1624171124666884,3.702241784746282,0.6111111111111112,0.2222222222222222,0.8630834925752195,1.8427911943393465,2.164102759683209,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6213964858792473,2.513714178539255,3.406031871199263,2.985618284600331,-0.7166235001459507,-4.418865284892233,-5.881745827376583,-5.665105438164485,-5.448465048952386,-5.790900555114712,-6.226515377172776,-6.1481256371558715,-2.985708524689183,0.17670858777750542,2.4058905850879304,3.3907590955233307,4.375627605958728,4.936049354134788,5.326692397407112,5.717335440679436,,,,,,,,,,,,,,,,,,,,,,,,,8,0.6071428571428571,
olympiadbench-63,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.2857142857142857,,8,4.789466300825798,0.58538447412839,-4.204081826697408,3.3741136903379063,13.910430940443007,-8.672877681225158,5.23755325921785,0.9901696445634414,0.3746155890876221,-2.24879501576173,-3.2389646603251716,34.17016825614905,0.12303368819206408,3,4,0.5789473684210527,0.7368421052631579,9.258262155353547,4.65216878508946,3.8004570120962224,6.04302153441054,0.7777777777777778,0.6111111111111112,1.4502501974705786,1.0412800969672567,1.2382437699179036,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.789466300825798,2.895663621414604,1.0018609420034101,-0.3679018253983154,-0.4275648127763695,-0.48722780015442363,-0.4731089139706157,-0.40365362261541127,-0.3341983312602068,1.704708546891369,4.0718573561756735,5.23755325921785,-0.8054682751926903,-6.8484898096032305,-8.672877681225158,-4.872420669128935,-1.07196365703272,0.16427680108256593,0.3748306376054779,0.58538447412839,,,,,,,,,,,,,,,,,,,,,,,,,8,0.6071428571428571,
olympiadbench-73,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,10.0,1.0,,11,3.001999245547778,0.27730821040940773,-2.7246910351383704,2.41609055130851,7.9517576333921465,-4.215906759932247,3.7358508734598996,0.25166571178031444,-2.2139530595833907,2.0592084000890485,1.807542688308734,28.634896350841682,0.09515281640117695,6,4,0.8947368421052632,0.21052631578947367,4.493214970341655,3.458542663050492,3.6598951157151323,3.772161368590051,0.2222222222222222,0.1111111111111111,1.5746340973842194,1.0409492737674544,1.1099873254718164,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.001999245547778,2.590010599073066,1.8420046803868213,-1.9301566882032297,-4.215906759932247,-0.556011644217115,1.029720549807128,-2.224260740114066,-3.767999564095665,-2.746374689167861,-2.3383747069823144,-2.5439996175390274,-1.7055667460329986,-0.17109535315180358,1.0601019222157517,2.1613245757917445,2.9834721140415903,3.7358508734598996,2.137192704615897,0.27730821040940773,,,,,,,,,,,,,,,,,,,,,,,,,11,0.36363636363636365,
olympiadbench-77,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,4.0,0.4444444444444444,,10,-0.11848652385230381,1.9807285737863942,2.099215097638698,3.0692461402047377,10.07074333774127,-5.332573104893327,4.738170232847944,0.8369534758626943,1.0567746795163186,-2.3727040803925417,-3.209657556255236,37.54088662389323,0.05591810120708854,6,5,0.10526315789473684,0.6842105263157895,7.313301678679721,2.7574416590615494,3.3086469150652182,4.8109172280282655,0.9444444444444444,0.6111111111111112,1.7726591493690105,1.3210186883944517,1.3700250581295597,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11848652385230381,2.30984185449782,4.738170232847944,1.985252264926416,-1.4153214962790681,-1.3488919563754875,-0.2918900447264603,1.383113795963843,3.3671186011747847,4.255166716649956,4.26644948033651,2.1345322477053648,-2.6763849803229007,-5.332573104893327,-3.679303022548059,-2.6682438075736266,-3.9049226283970917,-4.636565256344042,-1.3279183412788238,1.9807285737863942,,,,,,,,,,,,,,,,,,,,,,,,,10,0.4222222222222222,
olympiadbench-79,processbench,olympiadbench,olympiadbench,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,False,11.0,0.9166666666666666,,13,0.03828371938791701,2.337143470087864,2.298859750699947,2.6349642017379273,10.552351369644782,-6.1193532071816765,4.432998162463106,1.2983467125062023,-1.5384001682871629,0.0175854885172911,-1.2807612239889112,54.69202484450531,0.04203281478855146,8,8,0.15789473684210525,0.42105263157894735,8.456496677269541,2.0958546923752417,8.234530092440227,6.792780086300731,0.4444444444444444,0.5555555555555556,4.4898026408664595,1.0211697375744306,1.0999128005425796,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03828371938791701,0.04908572526027344,1.3429196209732532,4.432998162463106,1.1601141569461149,-1.1551578857429798,3.2201834882557314,-0.15681977071606745,-6.1193532071816765,2.1151768852585517,2.836051888328311,-3.95672819797242,-3.4581422171129845,-2.0289865586138536,-0.06439446613713962,1.321594244857342,1.5698433896701514,-2.906266327288308,-2.152407380086163,2.337143470087864,,,,,,,,,,,,,,,,,,,,,,,,,13,0.28205128205128205,
