id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,reasoning_traj_t00,reasoning_traj_t01,reasoning_traj_t02,reasoning_traj_t03,reasoning_traj_t04,reasoning_traj_t05,reasoning_traj_t06,reasoning_traj_t07,reasoning_traj_t08,reasoning_traj_t09,reasoning_traj_t10,reasoning_traj_t11,reasoning_traj_t12,reasoning_traj_t13,reasoning_traj_t14,reasoning_traj_t15,reasoning_traj_t16,reasoning_traj_t17,reasoning_traj_t18,reasoning_traj_t19,answer_traj_t00,answer_traj_t01,answer_traj_t02,answer_traj_t03,answer_traj_t04,answer_traj_t05,answer_traj_t06,answer_traj_t07,answer_traj_t08,answer_traj_t09,answer_traj_t10,answer_traj_t11,answer_traj_t12,answer_traj_t13,answer_traj_t14,answer_traj_t15,answer_traj_t16,answer_traj_t17,answer_traj_t18,answer_traj_t19,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
gsm8k-5,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.6666666666666666,,4,0.09227436598432227,-0.7186558502320061,-0.8109302162163283,0.3572904113523816,1.2295086131122603,-0.7186558502320061,0.5108527628802543,0.3015635644322882,0.2755340401473968,-0.39855181751503427,-0.7001153819473225,1.6480870100081924,0.49204332738008616,1,1,0.3157894736842105,1.0,0.0,1.2295086131122603,0.0697630661493221,0.12804161308678885,0.2777777777777778,1.0,0.010989148846450683,0.20198416160288976,0.11956554525451028,0.7,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09227436598432227,0.16203743213364424,0.23180049828296623,0.30156356443228827,0.3713266305816102,0.4410896967309322,0.5108527628802543,0.4875984074971469,0.4178353413478249,0.3480722751985029,0.27830920904918094,0.20854614289985884,0.13878307675053697,0.04959382828872619,-0.0784477847980626,-0.20648939788485138,-0.3345310109716399,-0.46257262405842847,-0.5906142371452172,-0.7186558502320061,,,,,,,,,,,,,,,,,,,,,,,,,4,0.16666666666666666,
gsm8k-9,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,4,-0.6488382238451322,0.9093063942014173,1.5581446180465495,0.4975802490010962,1.765445937724167,-0.8561395435227495,0.9093063942014173,-0.012874574267950642,-0.23393486494165788,0.1737039201496812,0.18657849441763183,4.51660185571051,0.34498161844319497,2,3,1.0,0.6842105263157895,1.765445937724167,0.0,0.2942409896206948,0.26020603838468603,0.9444444444444444,0.5555555555555556,0.057035608310136814,0.19427195993072355,0.22854408760918216,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6488382238451322,-0.43685034065273837,-0.2248624574603445,-0.01287457426795069,0.19911330892444323,0.41110119211683704,0.6230890753092309,0.5202810107835717,0.26007497239888605,-0.0001310659857997054,-0.2603371043704854,-0.5205431427551714,-0.7807491811398568,-0.8561395435227495,-0.5618985539020548,-0.2676575642813601,0.026583425339334,0.320824414960028,0.6150654045807228,0.9093063942014173,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
gsm8k-11,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.4,,6,0.37044058246549705,-1.271787152791594,-1.642227735257091,0.5855526525399581,1.998363650286173,-1.271787152791594,0.726576497494579,0.5545660528656106,0.18200909669844587,-0.6537674040661487,-1.2083334569317592,2.354499565315255,0.6974848326366989,1,1,0.3684210526315789,1.0,0.0,1.998363650286173,0.06767431530613927,0.2726557714965202,0.0,0.9444444444444444,0.047586444968911706,0.28799332628676505,0.22632224515918992,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37044058246549705,0.4381148977716363,0.5057892130777756,0.5734635283839148,0.6337888254329358,0.6647180494534836,0.6956472734740312,0.726576497494579,0.6418888473793578,0.3837758860604826,0.12566292474160734,-0.13245003657726817,-0.23569522110481855,-0.23569522110481855,-0.23569522110481855,-0.23569522110481855,-0.45381983830203404,-0.7264756097985536,-0.9991313812950738,-1.271787152791594,,,,,,,,,,,,,,,,,,,,,,,,,6,0.4666666666666667,
gsm8k-15,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.4,,6,1.0778849980055802,0.9782804379911237,-0.0996045600144565,0.6467220530936921,2.0137660107551896,-0.9358810127496094,1.0778849980055802,-0.2393905127891678,-0.5277873074393181,0.42609077854801997,0.6654812913371877,3.9279274614959228,0.02535804466626347,1,2,0.0,0.21052631578947367,1.9141614507407332,0.0996045600144565,0.23373718894325413,0.5299384238829445,1.0,0.0,0.051105862459185365,0.21127150026947925,0.3519565037850433,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0778849980055802,0.5479465741226357,0.018008150239691156,-0.5119302736432534,-0.9358810127496094,-0.9358810127496094,-0.9358810127496094,-0.9358810127496094,-0.8662601198816765,-0.6922078877118436,-0.5181556555420108,-0.3441034233721779,-0.2169201646340862,-0.12098288818382208,-0.025045611733557765,0.07089166471670655,0.2770688711613621,0.5108060601046156,0.7445432490478696,0.9782804379911237,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6,
gsm8k-17,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,4,-0.6443231838401031,0.9138214342064466,1.5581446180465497,0.5862274772957244,1.9867652704224352,-1.0729438362159887,0.9138214342064466,0.0937453194451046,-0.26877694104500277,0.08600257153043189,-0.007742747914672707,5.367659935939152,0.2902837803889171,2,3,1.0,0.6842105263157895,1.9867652704224352,0.0,0.3311275450704061,0.3311275450704061,0.7222222222222222,0.5555555555555556,0.0688558594244235,0.23425132645131325,0.26971162255214814,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6443231838401031,-0.39830034941170056,-0.15227751498329795,0.09374531944510467,0.33976815387350723,0.5857909883019097,0.8318138227303125,0.6930697374928427,0.36194219242243686,0.0308146473520311,-0.30031289771837466,-0.6314404427887808,-0.9625679878591862,-1.0729438362159887,-0.7418162911455826,-0.41068874607517647,-0.07956120100477104,0.2515663440656344,0.5826938891360405,0.9138214342064466,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
gsm8k-21,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,5.0,0.8333333333333334,,7,1.122712130788639,0.613141897177153,-0.509570233611486,0.48348211775661143,1.756663525174051,-0.633951394385412,1.122712130788639,-0.006152557542583902,-0.4716899564755884,0.2529471386412377,0.2590996961838216,3.7373164306033377,0.1363465585731051,3,2,0.0,0.5263157894736842,1.247093291562565,0.509570233611486,0.1914113063906262,0.567591595117118,0.7222222222222222,0.0,0.08155157242177781,0.1678566283783443,0.25921736669233336,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122712130788639,0.555120535671521,-0.01247105944559701,-0.5800626545627148,-0.5389617225372696,-0.37612228508331186,-0.213282847629354,-0.26756266011400665,-0.4304020975679645,-0.5932415350219223,-0.633951394385412,-0.5525316756584331,-0.47111195693145425,-0.35302837564992656,-0.16161706925930036,0.02979423713132584,0.2116109348105475,0.34545458893274916,0.47929824305495106,0.613141897177153,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,
gsm8k-22,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,5.0,0.8333333333333334,,7,1.4782376908836072,-0.8315185972130961,-2.309756288096703,0.5792415981788968,2.309756288096703,-0.8315185972130961,1.4782376908836072,0.541173008727239,-0.47022800636268974,-0.19622865954294078,-0.7374016682701797,4.141673343179294,0.5576867359422539,2,3,0.0,1.0,0.0,2.309756288096703,0.3118054429687448,0.395622854498656,0.7222222222222222,0.05555555555555555,0.08872861044425087,0.20934732005796594,0.24338516709325592,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4782376908836072,1.0826148363849515,0.6869919818862955,0.29136912738763976,0.16068978340067996,0.0829991415160597,0.005308499631439395,-0.13951677052273878,-0.31790935481169597,-0.4963019391006531,-0.5920075922959662,-0.605026314397635,-0.6180450364993038,-0.5227890369108352,-0.21098359394209043,0.10082184902665425,0.2979134910419914,-0.07856387170970386,-0.45504123446139993,-0.8315185972130961,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5714285714285714,
gsm8k-28,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.3333333333333333,,4,0.17004580736555633,-0.5771685944646647,-0.747214401830221,0.7166282774203097,2.0972228081149815,-0.8664775256184161,1.2307452824965657,0.7003955449310609,0.05069869081127264,-0.6977139824453945,-1.3981095273764554,3.447231214399743,0.21675784284760588,2,1,0.3157894736842105,0.6842105263157895,0.28930893115375134,1.8079138769612304,0.17678324585516836,0.3429826223890742,0.2222222222222222,0.5555555555555556,0.05060925810142275,0.35444724391359694,0.30087845613739855,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17004580736555633,0.34682905322072455,0.5236122990758928,0.7003955449310609,0.8771787907862292,1.0539620366413975,1.2307452824965657,1.0610179495222392,0.7180353271331651,0.37505270474409114,0.03207008235501707,-0.3109125400340571,-0.6538951624231308,-0.8664775256184161,-0.8182593704261242,-0.7700412152338323,-0.7218230600415404,-0.6736049048492486,-0.6253867496569567,-0.5771685944646647,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
gsm8k-30,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,2.0,1.0,,3,-0.7224221299318091,0.9593364440819173,1.6817585740137264,0.5215810819481733,1.6817585740137264,-0.7224221299318091,0.9593364440819173,-0.569103872316535,-0.1258583608442655,0.6445336129682263,1.2136374852847613,1.6817585740137266,0.9999999999999999,0,1,1.0,0.0,1.6817585740137264,0.0,0.12592113244547656,0.0,0.7222222222222222,0.05555555555555555,0.0041563914763178,0.2074449922090999,0.25732168992491233,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7224221299318091,-0.6713160440600511,-0.6202099581882932,-0.5691038723165351,-0.5179977864447772,-0.4668917005730192,-0.41578561470126124,-0.3646795288295033,-0.3135734429577453,-0.26246735708598734,-0.17395374792737023,-0.04803261548189372,0.07788851696358254,0.20380964940905874,0.3297307818545353,0.45565191430001184,0.581573046745488,0.7074941791909642,0.8334153116364408,0.9593364440819173,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6666666666666666,
gsm8k-31,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,6.0,1.0,,7,0.5214948515061019,0.3818483605238148,-0.13964649098228704,0.5158727224622988,1.9848420247622605,-1.0579865640761557,0.9268554606861048,0.3475610557784489,-0.08307789496201459,-0.4670449528875798,-0.8146060086660287,5.555853788235722,0.02513501908167245,5,4,0.3157894736842105,0.8421052631578947,1.4398349245999704,0.54500710016229,0.4799449748666572,0.4925810938618742,0.9444444444444444,0.3888888888888889,0.18244715392514482,0.1947810272739813,0.24232540685450324,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5214948515061019,0.3071865383329522,0.09287822515980243,-0.1214300880133472,0.16167644828965047,0.5442659544878777,0.9268554606861048,0.7259979001775979,0.2334168063157237,-0.2591642875461504,-0.4504590406452645,-0.3404674529816171,-0.23047586531796999,-0.26039332473642174,-0.5701288783190728,-0.8798644319017237,-1.0579865640761557,-0.5780415892094996,-0.09809661434284234,0.3818483605238148,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,
