id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
eeb31abb-41cb-4fe6-9864-f98fdcef338d,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,biology,,deepseek/deepseek-v3.2,1,is_correct,True,,,-34.0,0.0,34.0,0.0,15.0,0.0,-0.031194515911759195,0.0,9.757199543563587,1.0,9.658215842708465,1.0,0.0,0.0,-0.3844365725180836,0.0,-1.0,0.0,-4.686227295117064,0.0,,
4ee82eb3-a457-42c5-9c62-5730d41f67a6,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-21.0,1.0,21.0,0.0,9.0,0.0,-0.033817415636943134,0.0,8.935379355772909,0.0,7.146036751187843,0.0,0.0,0.0,-0.1169175430552718,0.0,-1.0,0.0,-8.142707100895272,0.0,,
b36273bb-c098-4037-90cc-cfd05cbe5bb9,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-28.0,0.0,28.0,0.0,15.0,0.0,-0.004746791577094905,0.0,4.060706864723086,0.0,2.2083609087642913,0.0,0.0,0.0,-0.2703350546666954,0.0,-1.0,0.0,-7.060052169242276,0.0,,
b90fc8dc-2fca-4ff7-9c9f-a2e6a0ac7812,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-25.0,0.0,25.0,0.0,12.0,0.0,-0.07223162517802303,0.0,7.541929401813547,0.0,9.516368799842347,1.0,0.0,0.0,-0.3845897726819425,0.0,-1.0,0.0,-3.810143119058747,0.0,,
94c55a69-1e8d-4934-ae59-2cf0401e1b01,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-22.0,0.0,22.0,0.0,14.0,0.0,-0.0016293973876699895,1.0,5.470023766400189,0.0,4.558194298570989,0.0,2.0,1.0,2.013053243776996,1.0,-0.31085579095577365,0.0,-3.9828458577965193,0.0,,
a1e4e236-3b97-4c36-9cc3-a1711073631e,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-5.0,1.0,5.0,0.0,2.0,0.0,-0.23626621702789424,0.0,6.253027757239009,0.0,6.8655883137304485,0.0,11.0,1.0,5.484553854109266,1.0,-0.042363642385944575,1.0,0.3423071997941918,1.0,,
8f121749-9809-45f1-bcb8-7118ccb5d4cc,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-65.0,0.0,65.0,0.0,10.0,0.0,-0.10414632628090104,0.0,9.228310378370303,0.0,7.367402552884105,0.0,0.0,0.0,-0.11574695916241962,0.0,-1.0,0.0,-8.703619945009585,0.0,,
8b695bb3-ea3c-4372-9222-9f0b79a68b6c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,biology,,deepseek/deepseek-v3.2,1,is_correct,True,,,-22.0,0.0,22.0,0.0,9.0,0.0,-0.08648800999132249,0.0,7.781712435774666,0.0,8.423035331519152,0.0,0.0,0.0,-0.21811105902700234,0.0,-1.0,0.0,-6.120241742340372,0.0,,
2db1b6e6-c019-4ce3-9b53-2292f7b2c38c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-15.0,1.0,15.0,0.0,8.0,0.0,-0.049310087367555044,0.0,2.2033009354391675,0.0,0.08934076561774873,0.0,11.0,1.0,4.574099716982291,1.0,-0.009431179418660344,1.0,1.6534855972354308,1.0,,
57390923-7cfd-4adf-8d0b-33c5791f6e51,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-72.0,0.0,72.0,0.0,14.0,0.0,-0.09203122714819037,0.0,6.847780907772769,0.0,4.665255939817946,0.0,0.0,0.0,-0.12276409384280074,0.0,-1.0,0.0,-9.05979545610537,0.0,,
