id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
111d5872-2705-42c0-8df4-0fb386ba7084,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,biology,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-3.634890005619563,-1.7255207280300118,1.9093692775895512,6.785754805074812,22.74629653610009,-11.179429200665808,11.566867335434281,-7.248670602641506,1.951935042197043,6.900397122634775,14.149067725276282,43.58322379461063,0.043809730243627776,2,2,0.8421052631578947,0.15789473684210525,9.453908472635796,13.292388063464294,2.679484835311502,5.007518892265857,0.6111111111111112,0.9444444444444444,0.935838142066451,2.9666991057630643,2.750437415128194,0.5,0.5,,,,,8,,0.9642857142857143
f040ed81-6802-4359-beff-42e319c1b0f1,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,2.6820005786763126,-0.09821996014546377,-2.7802205388217764,2.380926941795977,9.551069896061119,-2.9152880526175666,6.635781843443552,0.37312852664841223,0.6166030150811741,1.465683601284247,1.0925550746358348,52.41413884511727,0.05304333143843634,10,9,0.6842105263157895,0.10526315789473684,2.8170680924721028,6.734001803589016,5.879449879326658,6.191780485159354,0.6666666666666666,0.4444444444444444,4.583525464476412,1.3989974207954763,0.612886300804847,0.6,0.4,,,,,46,,0.06280193236714976
d9a6df63-9cdc-41c0-980b-ddc78275bf91,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,biology,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.043122966286829205,2.7491813972529315,2.7060584309661024,1.48220198963342,5.928919720354346,-2.3841049791349533,3.5448147412193918,-0.2551018025001759,-0.5259569905908811,0.7096181235496871,0.964719926049863,27.65842483717203,0.09783848671415471,13,10,0.9473684210526315,0.8421052631578947,5.133286376387884,0.7956333439664602,3.616216002898829,2.7413040522574286,0.9444444444444444,0.5,2.384320000881261,0.5087264677249285,0.5692116082418922,0.5,0.5,,,,,52,,0.053544494720965306
b7337452-ab08-43e5-9f3b-419107415280,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,0.0072301936083117805,-0.10712796849650241,-0.1143581621048142,2.5206941298736174,9.15353976798991,-4.39682403066702,4.7567157373228905,0.2333254453628566,-0.5603274142746872,0.024767497262737987,-0.2085579481001186,51.83665110177344,0.002206125582462671,10,9,0.2631578947368421,0.7368421052631579,4.289696062170517,4.863843705819393,9.040553166251216,7.292297237765603,0.2222222222222222,0.7222222222222222,4.579618917756853,0.8981980256149849,1.0052184655553043,0.5,0.5,,,,,130,,0.017769827072152654
84bba88d-2aee-4fcb-baab-4c6eea17b0d8,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,-0.032536663916282356,-2.657783565776114,-2.625246901859832,2.010804967262537,6.870027289869199,-3.4882055878901537,3.381821701979045,-0.20994878815072138,-0.15711735864461115,0.30786629353889516,0.5178150816896165,47.75011116002361,0.054978864720584955,11,10,0.3157894736842105,0.15789473684210525,0.8304220221140395,6.039605267755159,4.6197862183118605,4.697822256664898,0.2777777777777778,0.3333333333333333,4.013509223191175,0.8334945579686532,0.8696078212853511,0.5,0.5,,,,,116,,0.020239880059970013
36c373f1-468f-4bba-a8d9-5a73a3be5876,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,2.796080930005289,-2.5373984648965826,-5.333479394901872,2.5929437856154114,7.891707876386893,-4.216344734146371,3.6753631422405224,-0.2515290172669712,0.6682398295931611,-1.2026871726908863,-0.9511581554239151,70.57746255459243,0.07556915765817407,12,11,0.631578947368421,0.05263157894736842,1.678946269249788,6.2127616071371055,7.570564918502179,7.142596988319144,0.05555555555555555,0.8333333333333334,6.817021828366507,1.0734770463712544,1.288434413864354,0.4,0.6,,,,,169,,0.013243167089320936
91a30120-36ab-425f-961f-3dee779b0021,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,0.1315352122249683,-2.6707719722905447,-2.802307184515513,2.13320474568952,7.525015855715097,-4.043258662948105,3.4817571927669917,-0.06997910009864675,0.2186128576102441,-0.14080250714780243,-0.07082340704915568,55.771766929676204,0.05024598177154762,13,11,0.5789473684210527,0.47368421052631576,1.3724866906575603,6.152529165057537,4.777998533403342,4.571139550503794,0.5,0.05555555555555555,5.1794139591615815,0.932181183365955,0.9224001203812369,0.55,0.45,,,,,233,,0.009323664348083469
16318af5-cfa6-4b2c-bf25-9eb3ac468b48,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,2.776120693558796,0.12199365103111931,-2.6541270425276764,2.264939255552034,8.33242703630458,-3.9029354723872762,4.429491563917303,0.7620812298317695,1.3923569201884571,0.7120723375584407,-0.05000889227332883,43.83061515442211,0.060554181892651326,10,8,0.3684210526315789,0.2631578947368421,4.024929123418396,4.307497912886183,7.122296400814261,6.281843445559689,0.3333333333333333,0.3888888888888889,3.874781967222621,1.5162223326903668,0.5485472789157552,0.75,0.25,,,,,278,,0.00771368464794951
07fd78cd-81de-4a62-9952-369093ec303f,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,-0.004451966311085618,0.007986222314434424,0.012438188625520041,1.4074618863044701,6.185686337847938,-4.292723533970225,1.8929628038777124,0.058760563114229426,0.07874161055163732,-0.6912784171809884,-0.7500389802952178,35.914631991301874,0.0003463264952438447,13,13,0.15789473684210525,0.7894736842105263,4.300709756284659,1.884976581563278,5.639927375107937,4.336329540232591,0.8333333333333334,0.7777777777777778,3.3027791578798067,0.407422113593676,0.5666798779649191,0.55,0.45,,,,,405,,0.005182740496271849
cfa05761-b488-4491-9f77-8854ece1cf98,frontierscience,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,0.032321352379028244,-2.634516469549855,-2.6668378219288833,2.485060644350238,9.4128393341699,-4.180564003468918,5.232275330700983,0.5491239339551092,-0.49691502210479943,-1.5044758957584001,-2.053599829713509,58.13045253533446,0.04587677724180544,12,11,0.2631578947368421,0.05263157894736842,1.546047533919063,7.866791800250837,7.886292649407983,4.927299593421703,0.05555555555555555,0.3333333333333333,5.264876014780331,0.849982850392076,1.2830524999719877,0.45,0.55,,,,,285,,0.007511737089201878
