id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
dcfa830a-3f87-43eb-9ec7-6649fcdd0473,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-9.0,1.0,9.0,0.0,4.0,0.0,-0.21905550611341032,0.0,4.736234935571847,0.0,4.215809725076813,0.0,12.0,0.0,8.467187737108459,1.0,-0.030653649828990534,0.0,3.7313089333945832,1.0,,
0a1877af-e331-40b9-b9a3-c1a06dd51ec5,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-10.0,0.0,10.0,0.0,7.0,0.0,-0.038724559769511474,0.0,0.0,0.0,9.352004730361905,0.0,15.0,1.0,7.920820176024954,0.0,-0.029094558571867105,0.0,1.743135526161872,1.0,,
1c77dfab-266d-40d4-b3a0-2c27f0b32139,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-32.0,0.0,32.0,0.0,12.0,0.0,-0.12017909011453518,0.0,8.8041626743332,1.0,9.556521897128626,1.0,13.0,0.0,5.470274075940118,0.0,-0.04426214419729418,0.0,1.1245444827048985,0.0,,
f8b3f2c7-7747-42d9-85bb-f8b370cc50e9,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-34.0,0.0,34.0,0.0,14.0,0.0,-0.11411269616383643,0.0,0.0,0.0,9.93850368786099,1.0,4.0,0.0,2.074590296068341,0.0,-0.28351517592321573,0.0,-6.114500595318809,0.0,,
1875e781-bd89-4528-8bc3-94b7b436402f,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-56.0,0.0,56.0,0.0,11.0,0.0,-0.02374310871699057,0.0,0.0,0.0,0.9818448365079533,0.0,8.0,0.0,2.478532028982968,0.0,-0.3463309451982658,0.0,-6.066074374055926,0.0,,
7c94f50a-0896-450f-8d55-00c98aca5158,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-7.0,1.0,7.0,0.0,4.0,0.0,-0.13303401618534072,0.0,6.5360042290706035,0.0,4.566904956414646,0.0,12.0,0.0,7.546889800984511,0.0,-0.03183951609247655,0.0,0.5487435173533761,0.0,,
a1e4e236-3b97-4c36-9cc3-a1711073631e,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-44.0,0.0,44.0,0.0,13.0,0.0,-0.005606324329539908,0.0,5.050994222510568,0.0,4.669115966663778,0.0,12.0,0.0,5.728864433592789,0.0,-0.006746281716718554,0.0,0.012333065235196727,0.0,,
e2aee1ae-6baa-4d30-a409-e0fc9c90f1fb,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-26.0,0.0,26.0,0.0,10.0,0.0,-0.05599790339056251,0.0,4.533451806155739,0.0,4.790088045226266,0.0,7.0,0.0,4.093615168001442,0.0,-0.009658456597934437,0.0,-3.7947129545625238,0.0,,
783fc5fc-cf8a-44be-9c48-3b8f86e96720,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-88.0,0.0,88.0,0.0,11.0,0.0,-0.12381595612884219,0.0,8.4803705695353,1.0,9.464050879470815,0.0,11.0,0.0,7.28110943435515,0.0,-0.03537792123923101,0.0,-0.10264925685401849,0.0,,
09d32726-331e-4c45-98f4-b01a913bb623,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-7.0,1.0,7.0,0.0,4.0,0.0,-0.19484168407528973,0.0,2.2672245155224435,0.0,0.21590052763200163,0.0,12.0,0.0,8.359863789595709,1.0,-0.0036375796523862567,1.0,1.198042336995055,0.0,,
896bb6e5-d69d-4e9c-9f57-e86b485fd2cf,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-69.0,0.0,69.0,0.0,12.0,0.0,-0.05192187664532904,0.0,2.255920229619293,0.0,4.6650463839795115,0.0,11.0,0.0,7.26751368315993,0.0,-0.000628295110918287,1.0,0.23191949484378682,0.0,,
d50f3722-14fb-485a-a417-ed6ae79f3c07,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-83.0,0.0,83.0,0.0,12.0,0.0,-0.005969451882676847,0.0,5.453261301503121,0.0,7.033646412953807,0.0,9.0,0.0,5.485281665968675,0.0,-0.03692918014739764,0.0,-4.084153514601244,0.0,,
c330f0d8-a6ff-4ddd-940c-4d263df8bea6,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-41.0,0.0,41.0,0.0,13.0,0.0,-0.06223990874598559,0.0,7.184867353129395,0.0,2.705080423366873,0.0,14.0,1.0,5.111923195229661,0.0,-0.04785864465316945,0.0,-0.4495706539566804,0.0,,
431c9b49-2795-4750-ae7b-ae9f1450cb4e,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-48.0,0.0,48.0,0.0,15.0,1.0,-0.03593294107387557,0.0,8.108528400478217,0.0,7.28394024754952,0.0,12.0,0.0,6.225731896529962,0.0,-0.13866812225873473,0.0,-2.45607571291486,0.0,,
676e50c1-cea4-4361-81e1-d4409a23422c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-31.0,0.0,31.0,0.0,14.0,0.0,-0.04848434906810839,0.0,5.161313024266343,0.0,5.0386859860445945,0.0,10.0,0.0,6.930096564180555,0.0,-0.04880839849461539,0.0,1.35420325798124,0.0,,
0eb69a4c-0774-46b6-87dd-6686f639b7fa,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-28.0,0.0,28.0,0.0,12.0,0.0,-0.11289796636711145,0.0,7.099482060900021,0.0,7.390933925912719,0.0,11.0,0.0,5.776041710289411,0.0,-0.12198685729678216,0.0,0.07582550580174541,0.0,,
7e32b7a6-9340-4a41-8c1f-89a0a91a6d3f,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-48.0,0.0,48.0,0.0,14.0,0.0,-0.04638626633327443,0.0,3.708863266658815,0.0,,,,,,,,,,,,
4adee97f-5a2a-42f4-9152-ca7bbd9b4148,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-74.0,0.0,74.0,0.0,13.0,0.0,-0.05989095367182541,0.0,4.585777773483831,0.0,2.194194068235987,0.0,12.0,0.0,6.511462524870394,0.0,-0.06944894389065097,0.0,-1.8941745166650499,0.0,,
a6176b58-f026-4fbc-9301-28190a36879c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-59.0,0.0,59.0,0.0,14.0,0.0,-0.039101245153754245,0.0,7.770201121446631,0.0,7.378609462249653,0.0,14.0,1.0,7.419297402922497,0.0,-0.002210596529578026,1.0,-0.4670318588476654,0.0,,
e5e3780b-d0a6-4a42-b468-2b196bfe4663,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-33.0,0.0,33.0,0.0,13.0,0.0,-0.003250092169058398,1.0,3.81530795881047,0.0,2.5781053295626073,0.0,10.0,0.0,7.2703314220151425,0.0,-0.08258223037881526,0.0,-0.27493104758898923,0.0,,
1b340ded-5f04-4f7f-b8ca-d0887b292332,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-24.0,0.0,24.0,0.0,11.0,0.0,-0.07581521645542302,0.0,3.651679688928822,0.0,0.44015235797339614,0.0,10.0,0.0,7.535502380874906,0.0,-0.041406053788315814,0.0,1.250548558786221,0.0,,
0f13c295-7991-43dc-a79f-d8f3d3fc0d57,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-31.0,0.0,31.0,0.0,9.0,0.0,-0.04185182711911147,0.0,4.171553254298149,0.0,2.7182433298161044,0.0,3.0,0.0,1.55723073577311,0.0,-0.3126828788582347,0.0,-3.5181986860467163,0.0,,
2db1b6e6-c019-4ce3-9b53-2292f7b2c38c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-104.0,0.0,104.0,0.0,14.0,0.0,-0.05796979883985075,0.0,1.4955689986333995,0.0,0.009958689220646022,0.0,13.0,0.0,3.6620424500527173,0.0,-0.006343573265172246,0.0,-0.4315099633884891,0.0,,
fec1882e-053d-458a-a628-106fbb843235,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-207.0,0.0,207.0,1.0,13.0,0.0,-0.03666690782299339,0.0,2.3706882909060063,0.0,3.9822242235050958,0.0,5.0,0.0,3.4824751564921788,0.0,-0.1396629661910351,0.0,-4.499040560201138,0.0,,
824508b0-030f-4ed6-a642-c1dcf2ab15d7,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-26.0,0.0,26.0,0.0,14.0,0.0,-0.14907660646927073,0.0,8.227713665736744,0.0,9.799675386507886,1.0,11.0,0.0,4.743511937410613,0.0,-0.04926727602514496,0.0,1.9061458073651458,1.0,,
af50243e-3a60-4460-9536-f9a02c4f8eb8,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-100.0,0.0,100.0,0.0,9.0,0.0,-0.05554822380265054,0.0,1.2476532151528867,0.0,,,,,,,,,,,,
4c2bdcf2-82c0-4190-b2fc-9696d2ef499a,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-29.0,0.0,29.0,0.0,13.0,0.0,-0.047872948157524825,0.0,4.956673882246674,0.0,6.017273088053663,0.0,12.0,0.0,11.998370692320567,1.0,-0.09431131149855768,0.0,1.7598508379067361,1.0,,
845a3693-c660-4446-bae5-6c38bc75e6fd,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-74.0,0.0,74.0,0.0,14.0,0.0,-0.0019878470261473075,1.0,5.131919652582292,0.0,2.569840210302395,0.0,11.0,0.0,4.177289077714998,0.0,-0.00011112607223183974,1.0,-2.232964758018138,0.0,,
60ff38cc-fb55-4c3c-b75c-f59dde5de0c3,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-63.0,0.0,63.0,0.0,8.0,0.0,-0.14992300666011207,0.0,8.84282029727996,1.0,7.4099691856897785,0.0,14.0,1.0,6.521288274596804,0.0,-0.06303653643438725,0.0,0.0009551863844166064,0.0,,
91a30120-36ab-425f-961f-3dee779b0021,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-14.0,0.0,14.0,0.0,8.0,0.0,-0.12410464888479263,0.0,6.920300114421266,0.0,,,,,,,,,,,,
bc82c611-4407-4da9-8444-48dbf08d0bbf,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-8.0,1.0,8.0,0.0,5.0,0.0,-0.17991300255780265,0.0,8.453687026146095,0.0,7.242853012091437,0.0,12.0,0.0,7.019765720296208,0.0,-0.08884954604595181,0.0,0.6152540585972517,0.0,,
b818c26a-1311-482d-8c4e-bde09ef34a05,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-58.0,0.0,58.0,0.0,12.0,0.0,-0.03801052254809606,0.0,3.6858680994143636,0.0,0.10609515038458994,0.0,5.0,0.0,3.47790965448101,0.0,-0.0053241386901313826,1.0,-1.8398675170550902,0.0,,
0b946e4d-8fc8-4f65-85dc-8fb7fd227a96,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-28.0,0.0,28.0,0.0,14.0,0.0,-0.1161799371316127,0.0,8.691073683030936,1.0,12.09218719705948,1.0,13.0,0.0,5.619894849590006,0.0,-0.06675879444195885,0.0,1.133616765325776,0.0,,
bf7d23f3-0cf6-4d36-868f-1e3a89f688ea,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-72.0,0.0,72.0,0.0,11.0,0.0,-0.003348849373888171,1.0,5.7389824720314255,0.0,7.1734529437093215,0.0,11.0,0.0,6.948566328641077,0.0,-0.07709674783694628,0.0,-0.23526906458709718,0.0,,
222e24bf-14d4-4660-a5dd-01b2b3528cfa,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-75.0,0.0,75.0,0.0,10.0,0.0,-0.04074202058276244,0.0,4.605972249572636,0.0,2.4621097114794495,0.0,5.0,0.0,4.961975711833403,0.0,-0.0768076779842769,0.0,-4.232531872744964,0.0,,
cfcfcb2d-4ec8-42df-9b19-b6c840d5dea4,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-5.0,1.0,5.0,0.0,3.0,0.0,-0.028378589819434332,0.0,1.374711164916,0.0,4.651826914533231,0.0,12.0,0.0,6.777484419304379,0.0,-0.07426080981147101,0.0,4.915670443831441,1.0,,
30a44280-a888-42bf-913a-208aa47c8772,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-61.0,0.0,61.0,0.0,13.0,0.0,-0.04643364695404139,0.0,0.679531559171741,0.0,2.8652719759021004,0.0,11.0,0.0,4.277775020009599,0.0,-0.04713484982738031,0.0,1.5702553488050235,0.0,,
163a8ed3-8fc0-492f-bd91-37ef359bec8a,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-10.0,0.0,10.0,0.0,5.0,0.0,-0.08053083366697993,0.0,6.752651355572528,0.0,4.957201508758782,0.0,14.0,1.0,8.419582920909832,1.0,-0.00698738211690796,0.0,0.3610340128982692,0.0,,
