id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
dcfa830a-3f87-43eb-9ec7-6649fcdd0473,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.1325,True,,,,9,3.7605236970614784,-0.9757112385103687,-4.736234935571847,1.7210125523396582,7.063528700127323,-3.3030050030658447,3.7605236970614784,0.16413461624049677,-0.11411724782120447,-0.3210381065990446,-0.4851727228395414,21.621163601885378,0.21905550611341032,4,5,0.0,0.2631578947368421,2.327293764555476,4.736234935571847,3.0390889689514835,2.080347472461354,0.3333333333333333,0.16666666666666666,0.9240799797454267,0.6531985328444174,0.7320038858773786,0.35,0.65,34,2.0582401858286126,-0.1966054408121598,-2.2548456266407726,2.5519916229782593,9.530037434149262,-3.5452514148511725,5.98478601929809,0.3166878230419458,-0.3161386627090547,0.9548104552120534,0.6381226321701077,73.55879770337377,0.030653649828990534,12.0,13.0,0.7894736842105263,0.2631578947368421,3.3486459740390124,6.18139146011025,8.467187737108459,8.710668620029617,0.7777777777777778,0.8333333333333334,6.923855325509274,1.1880999369802283,0.9014645943001005,0.45,0.55,1.1818583007378316,4.215809725076813,1.9609640984360404,3.7313089333945832,43,0.2222222222222222,0.08199643493761141
0a1877af-e331-40b9-b9a3-c1a06dd51ec5,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.15,True,,,,10,2.241439783773811,4.389695911347457,2.148256127573646,2.629916462136839,9.077460611891656,-4.6877647005442,4.389695911347457,-0.5581218933677434,-0.48902131652118264,0.6399885084562654,1.198110401824009,55.47528856002659,0.038724559769511474,7,8,1.0,0.10526315789473684,9.077460611891656,0.0,4.486461391772542,4.431486206132451,0.3888888888888889,0.2777777777777778,3.1133953494657964,1.0603471325014033,1.234850703425648,0.4,0.6,34,-4.5783520076844155,-2.6916432048869368,1.8867088027974788,2.4246966499665468,9.302786119681889,-4.5783520076844155,4.724434111997473,-0.1588293934103681,0.23183622780809385,0.02952886961928695,0.18835826302965505,64.84747992093017,0.029094558571867105,15.0,12.0,0.7894736842105263,0.0,1.8867088027974788,7.41607731688441,7.920820176024954,8.696447878039422,0.0,0.8333333333333334,6.268165344663833,1.0228530580004898,0.9884420050754997,0.45,0.55,-0.3839568113300333,-9.352004730361905,-7.465295927564426,1.743135526161872,44,0.2,0.0855614973262032
1c77dfab-266d-40d4-b3a0-2c27f0b32139,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,0.55,True,,,,32,2.310876790559697,-4.896332454648991,-7.207209245208688,2.4381991083250294,8.8041626743332,-4.896332454648991,3.9078302196842096,1.040325429347652,-0.40868927800367816,-0.6949899256034163,-1.7353153549510685,59.97057589918469,0.12017909011453518,12,11,0.42105263157894735,1.0,0.0,8.8041626743332,6.317100553863246,6.998803698431093,0.3888888888888889,0.8333333333333334,5.497775316091902,1.0303157676361194,1.0177400923467537,0.65,0.35,25,5.221331939625032,2.8158421487680494,-2.405489790856983,2.397186438396509,9.886498570528335,-4.665166630903302,5.221331939625032,-0.15927452884676888,0.5758474431795679,-0.12944207641990313,0.029832452426865746,54.34643609073134,0.04426214419729418,13.0,12.0,0.0,0.15789473684210525,7.481008779671352,2.405489790856983,5.470274075940118,5.523826211659864,1.0,0.9444444444444444,4.548414540510449,0.9855058252238658,0.8785379281333572,0.5,0.5,-0.5611424971453969,9.556521897128626,7.151032106271643,1.1245444827048985,57,0.07661290322580645,0.08333333333333333
f8b3f2c7-7747-42d9-85bb-f8b370cc50e9,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.6,True,,,,34,-0.35798080475959665,4.583760911702348,4.941741716461944,2.1889881746417887,8.891696398235563,-4.307935486533215,4.583760911702348,-0.5625142024096838,-0.8991331229190058,2.293878522948594,2.856392725358278,43.30580104221599,0.11411269616383643,14,5,1.0,0.5263157894736842,8.891696398235563,0.0,6.810348113853114,4.233135686692134,0.7222222222222222,0.5,4.072876967091287,0.9342152989068898,0.7576283058873529,0.45,0.55,9,-3.856838124231225,3.8999191484675064,7.7567572726987315,2.119377157827446,7.7567572726987315,-3.856838124231225,3.8999191484675064,-0.7522629180504392,0.40219110374155503,0.38264922362400355,1.1349121416744428,27.359231291377114,0.28351517592321573,4.0,5.0,1.0,0.0,7.7567572726987315,0.0,2.074590296068341,3.09545393656695,0.8333333333333334,0.7222222222222222,0.9756179581186473,0.8541614371023097,0.8618918050232182,0.55,0.45,-1.4979046519274173,-9.93850368786099,-2.1817464151622588,-6.114500595318809,43,0.06060606060606061,0.25
1875e781-bd89-4528-8bc3-94b7b436402f,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.45,True,,,,56,2.8037380488782415,4.332793333428957,1.5290552845507155,2.702378563488577,8.885943367833738,-4.553150034404781,4.332793333428957,0.3714943224649012,0.3500272364181139,0.6662254350231279,0.2947311125582267,64.39996138570193,0.02374310871699057,11,12,1.0,0.8947368421052632,8.885943367833738,0.0,8.394823514578125,8.646574073489376,0.9444444444444444,0.5,6.041110560881965,1.3348249292707262,0.8824247531547327,0.6,0.4,11,4.702746750453635,-3.3098313332785954,-8.01257808373223,2.056696483322123,8.01257808373223,-3.3098313332785954,4.702746750453635,1.2794483980198612,0.4063830208073319,-2.064551772293132,-3.3440001703129933,23.135611168517528,0.3463309451982658,8.0,3.0,0.0,1.0,0.0,8.01257808373223,2.478532028982968,3.8971950871792007,0.4444444444444444,0.5555555555555556,1.5151918536622209,0.8149528320331516,0.8442773671315734,0.45,0.55,0.6118914194832756,0.9818448365079533,-7.030733247224276,-6.066074374055926,67,0.04350649350649351,0.2
7c94f50a-0896-450f-8d55-00c98aca5158,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.3,True,,,,7,2.2700794916356486,-2.6230204785768585,-4.893099970212507,2.7058281507269903,9.986714283737939,-6.073730533244194,3.912983750493745,0.038278646344661826,-0.18393401079104305,0.2318507299139735,0.1935720835693117,36.78081824873665,0.13303401618534072,4,5,0.8421052631578947,0.6842105263157895,3.4507100546673355,6.5360042290706035,3.652879634046151,3.4933335869817648,0.7777777777777778,0.5555555555555556,1.1760546677460615,1.1510575536162926,1.1324817121983342,0.55,0.45,26,2.4036603717386256,0.15337153748606064,-2.250288834252565,2.708778063888348,8.948969233530182,-5.0517989485660575,3.8971702849641234,0.6515075510422756,-1.2707304993842763,0.29975567737527264,-0.351751873667003,70.67597471383343,0.03183951609247655,12.0,12.0,0.5263157894736842,0.3684210526315789,5.205170486052118,3.743798747478063,7.546889800984511,7.532447811913585,0.3888888888888889,0.3333333333333333,6.738913361276814,1.1301476900752316,1.25694901878235,0.5,0.5,-0.459775893900838,4.566904956414646,2.316616122162081,0.5487435173533761,33,0.2857142857142857,0.12923076923076923
a1e4e236-3b97-4c36-9cc3-a1711073631e,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.2,True,,,,44,-2.6251810542217138,-2.3201220645696674,0.30505898965204636,2.0363468176951467,6.965829109940944,-4.234956952000043,2.730872157940901,-0.0579324361382243,-0.7506515123039845,-0.12577380406113892,-0.06784136792291462,54.4133681393851,0.005606324329539908,13,12,0.7368421052631579,0.631578947368421,1.9148348874303753,5.050994222510568,5.738580725475059,6.3086689685879795,0.6666666666666666,0.6111111111111112,5.159992413500917,0.6684619524516432,0.9891984756247577,0.55,0.45,52,2.328535811710126,2.6587235650987897,0.3301877533886639,2.232350665479553,7.952145673777568,-3.7854859182298393,4.1666597555477285,-0.4513932562033018,0.43008479362009006,0.8547570240108188,1.3061502802141205,48.94366515563627,0.006746281716718554,12.0,8.0,0.6842105263157895,0.3157894736842105,6.444209483328629,1.5079361904489388,5.728864433592789,5.0127444128165095,0.6666666666666666,0.9444444444444444,4.388668778960887,1.090455058694388,0.8414859133952666,0.45,0.55,0.020458090383984565,4.669115966663778,4.999303720052442,0.012333065235196727,96,0.045454545454545456,0.04524886877828054
e2aee1ae-6baa-4d30-a409-e0fc9c90f1fb,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.1,True,,,,26,0.07238076255057607,-2.2237944287431017,-2.2961751912936776,1.8255987275370438,6.014345980408782,-3.7046886029961454,2.309657377412637,-0.7837737349400944,0.6412475074061387,0.1708414738349382,0.9546152087750326,41.00466360818535,0.05599790339056251,10,11,0.5263157894736842,0.10526315789473684,1.4808941742530437,4.533451806155739,5.858101291370028,3.558902401782679,0.1111111111111111,0.2222222222222222,3.519574206322061,0.8041889864967992,0.8028207239832023,0.55,0.45,13,2.1964644821137793,2.5297452811310746,0.33328079901729524,1.8015821271317594,6.085930081319187,-2.5802551179627247,3.505674963356462,0.4733945846077953,-0.1850138855587535,-0.40975547815606794,-0.8831500627638633,34.50663112039773,0.009658456597934437,7.0,6.0,0.2631578947368421,0.8421052631578947,5.110000399093799,0.9759296822253876,4.093615168001442,4.580776288909742,0.5555555555555556,0.2777777777777778,2.1596111489505354,0.7691021174420688,0.7910955162217246,0.4,0.6,0.3698291343693852,4.790088045226266,5.123368844243561,-3.7947129545625238,39,0.08307692307692308,0.1794871794871795
783fc5fc-cf8a-44be-9c48-3b8f86e96720,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.0,True,,,,88,0.1262696957291836,-4.690195428803571,-4.816465124532755,1.9953799868418067,8.4803705695353,-4.690195428803571,3.790175140731728,0.05227629354547573,1.2233153610144178,0.42800305585805365,0.3757267623125779,38.900197318032,0.12381595612884219,11,9,0.7368421052631579,1.0,0.0,8.4803705695353,5.4262945853397095,6.337929325041474,0.8333333333333334,0.7777777777777778,3.151160609135154,1.077574460617169,0.5027164647637904,0.65,0.35,21,4.787367565097155,2.502505616196952,-2.2848619489002036,2.5160749251444807,9.565971383255352,-4.778603818158198,4.787367565097155,0.4593991338808067,-0.5951076064843722,0.22227280734709565,-0.23712632653371107,64.58440374293366,0.03537792123923101,11.0,12.0,0.0,0.9473684210526315,7.28110943435515,2.2848619489002036,7.28110943435515,7.256704706544239,1.0,0.0,5.430248326795322,1.0988231280224199,1.0796392512295387,0.5,0.5,-0.013512114429912318,9.464050879470815,7.179188930570611,-0.10264925685401849,109,0.027690700104493208,0.09523809523809523
09d32726-331e-4c45-98f4-b01a913bb623,frontierscience,deepseek/deepseek-v3.2_reasoning-auto,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.1,True,,,,7,-3.6198100759140814,1.6304556001493538,5.250265676063435,2.700777889531763,8.895815879077542,-4.998135763405744,3.8976801156717973,-0.9239348374171479,-0.3483674331760758,1.833362206177134,2.757297043594282,26.946316446508717,0.19484168407528973,4,3,0.6842105263157895,0.3684210526315789,6.628591363555098,2.2672245155224435,2.3028431837957664,3.058716850791972,0.0,0.2222222222222222,0.7635000563990604,1.236249540995184,1.131546673849672,0.6,0.4,18,3.2201039234854214,2.986249689538866,-0.23385423394655547,2.7276634033897285,8.460858527418281,-3.847510953210314,4.6133475742079675,0.8622460653902867,-0.049262805507889675,-0.9408766860134984,-1.803122751403785,64.2884160057215,0.0036375796523862567,12.0,10.0,0.5263157894736842,0.7894736842105263,6.83376064274918,1.6270978846691015,8.359863789595709,7.349482817933129,0.5,0.4444444444444444,5.961679550851938,1.1995245232269407,1.1972433880721516,0.45,0.55,-1.3737477957040662,0.21590052763200163,-0.01795370631455384,1.198042336995055,25,0.2857142857142857,0.20915032679738563
