id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,reasoning_traj_t00,reasoning_traj_t01,reasoning_traj_t02,reasoning_traj_t03,reasoning_traj_t04,reasoning_traj_t05,reasoning_traj_t06,reasoning_traj_t07,reasoning_traj_t08,reasoning_traj_t09,reasoning_traj_t10,reasoning_traj_t11,reasoning_traj_t12,reasoning_traj_t13,reasoning_traj_t14,reasoning_traj_t15,reasoning_traj_t16,reasoning_traj_t17,reasoning_traj_t18,reasoning_traj_t19,answer_traj_t00,answer_traj_t01,answer_traj_t02,answer_traj_t03,answer_traj_t04,answer_traj_t05,answer_traj_t06,answer_traj_t07,answer_traj_t08,answer_traj_t09,answer_traj_t10,answer_traj_t11,answer_traj_t12,answer_traj_t13,answer_traj_t14,answer_traj_t15,answer_traj_t16,answer_traj_t17,answer_traj_t18,answer_traj_t19,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
676e50c1-cea4-4361-81e1-d4409a23422c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.05,True,,,,43,-2.329677520223613,0.12142037519283286,2.4510978954164457,1.7708925766576373,7.25548752022949,-4.3498643500200656,2.9056231702094246,-0.28659269245615715,-0.4799059852448572,-0.8846051732795441,-0.598012480823387,38.488191183984696,0.0636844138426638,13,7,0.6842105263157895,0.7368421052631579,4.471284725212898,2.7842027950165917,4.678729604698917,7.25548752022949,0.9444444444444444,0.7222222222222222,3.829524341332699,0.4999604268380578,1.033616516017276,0.3,0.7,19,-2.5283630588282504,2.212420565909647,4.740783624737897,2.852051385637851,11.180274656773474,-4.80994593141396,6.370328725359514,1.0112289028651409,-0.6332845782955249,-0.44093504533121736,-1.4521639481963582,77.3127837967722,0.06131953076737905,14.0,11.0,0.05263157894736842,0.9473684210526315,7.022366497323607,4.1579081594498675,8.898691784187765,9.88215001503764,0.0,0.05555555555555555,6.929880627119463,1.120049959719053,1.1200499597190525,0.5,0.5,-2.329677520223613,-1.0981393735053833,-0.6832041189186198,-0.6995841703368251,2.511839104635198,1.9526641481412632,-1.6600469169851204,0.3086965037159439,-1.4926643146504737,-1.3926535298802545,-1.250506467626951,-1.6550689133031962,-0.7827683451784939,2.9056231702094246,-4.3498643500200656,-0.1884394425326331,-0.6099484873514713,-2.4797643698324223,2.1989652348664945,0.12142037519283286,-2.5283630588282504,6.370328725359514,-3.5118212896781253,4.906864067558112,-2.5035706965324662,0.3648474175304104,3.9803171546467917,0.02945208580543568,-2.6749185851547024,-0.18518118924912974,-0.1835943567115983,-0.6201016184517898,1.1886261526832183,-1.9872745369901075,-3.39622793137092,1.6349533222550328,0.42063536750438935,1.2925543351285071,-4.80994593141396,2.212420565909647,0.48953987994299386,-2.1602435540780895,2.580540070659808,2.3600651832616037,62,0.06201550387596899,0.10526315789473684
e5e3780b-d0a6-4a42-b468-2b196bfe4663,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,0.0,True,,,,5,-4.132074495045667,-1.2587528338480383,2.873321661197629,1.728417618990485,7.342162718722604,-4.132074495045667,3.2100882236769372,0.14007335540268911,1.315490506838186,-0.04307927339260157,-0.18315262879529068,12.027903610571586,0.2388879853237437,3,2,0.2631578947368421,0.0,2.873321661197629,4.468841057524975,1.5719934843552368,0.49922532785908413,0.0,0.3888888888888889,0.1733133283906131,0.9951030245908019,0.4985794548242762,0.7,0.3,32,4.923488722518167,0.08682999160983029,-4.836658730908336,2.145915462486529,8.194708210323482,-3.2712194878053147,4.923488722518167,-0.094302560924851,-0.7679123961389178,0.2739662004832818,0.3682687614081328,53.586855403899925,0.09025830484832546,12.0,12.0,0.0,0.6842105263157895,3.358049479415145,4.836658730908336,5.057114097568556,5.627585338149624,0.4444444444444444,0.6666666666666666,4.628410385267865,0.8121231321480564,1.031708506975391,0.5,0.5,-4.132074495045667,-2.56008101069043,-0.9880875263351934,0.5839059580200434,2.15589944237528,3.2100882236769372,2.7108628958178533,2.2116375679587694,1.7124122400996853,1.2131869122406016,0.9771304879563094,1.0042429672468105,1.0313554465373114,1.0584679258278122,1.085580405118313,0.7211304156584684,0.22615960328184215,-0.26881120909478384,-0.763782021471411,-1.2587528338480383,4.923488722518167,0.5310250401075338,-1.9653173621225593,-2.956346057188691,-0.9406501801965368,0.5941527661257826,-0.8464708557176532,1.255558874090804,-3.2516396110291423,1.8054744865394143,-2.528622009001226,-1.7413048761112684,2.3563658503443095,-3.2712194878053147,-1.286531063502613,1.6561445684325227,-1.8460686368328159,1.0263872098046487,2.007035133388118,0.08682999160983029,-1.826047748795557,4.356193807570648,-0.48046492333768853,4.563913295797796,37,0.4,0.09475806451612903
0b946e4d-8fc8-4f65-85dc-8fb7fd227a96,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.375,True,,,,38,3.1514151792356873,-2.021030186974262,-5.172445366209949,2.9009546193940103,11.28325827005931,-6.383827528976466,4.899430741082843,0.9864953529115112,0.15697213777949673,-1.2683218822429116,-2.254817235154423,72.69754669753105,0.07115020521573688,12,11,0.9473684210526315,0.8947368421052632,4.362797342002205,6.920460928057105,11.28325827005931,7.421284520041667,0.9444444444444444,0.0,6.34162763079399,1.2292680799578628,1.2095510228888835,0.55,0.45,36,4.941264267305765,2.2076310219049096,-2.733633245400856,1.9760011126502632,8.27902103950317,-3.337756772197405,4.941264267305765,1.3501812149125114,-0.4421519513483002,0.08323660776136259,-1.2669446071511488,42.28282512047578,0.06465114943507105,11.0,10.0,0.0,0.42105263157894735,5.545387794102314,2.733633245400856,5.225151710303079,4.432158053289729,1.0,0.3888888888888889,3.607112561168629,0.9410758312488404,0.5982946066729579,0.55,0.45,3.1514151792356873,-4.269869340805979,0.9992958836312873,1.8476340983292183,3.153326978407023,1.6211642115357066,0.40250046004763546,-2.99413279515427,1.732447394464568,1.97434212094426,-0.4557207860683534,2.1059777906154733,-0.7987872175633983,-0.4653215427818027,-4.49463016796073,2.6978267408635572,-2.3077008914924106,-6.383827528976466,4.899430741082843,-2.021030186974262,4.941264267305765,1.1281900025944243,2.090625264993607,-1.568747548841067,0.2781259906327964,3.5023299602692783,-0.920519432567226,1.094401281092324,-3.337756772197405,0.19979104129392766,0.2836467825041882,-0.23299557302461865,-0.4335657576089622,-0.6685846614975559,2.2110225258661584,0.8844884865194302,-0.4827770013492332,-1.3034246979749207,-3.017520688398169,2.2076310219049096,0.8052977750444149,7.767592229324443,5.033958983923586,0.025073255642190873,74,0.06401137980085349,0.05873015873015873
2db1b6e6-c019-4ce3-9b53-2292f7b2c38c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,0.5,True,,,,13,-2.830448335832419,-0.2711341299608708,2.559314205871548,1.8665702925645722,8.398848202987104,-4.45386054449123,3.944987658495873,-0.20961066667866368,0.12760545662897835,0.06544735082423106,0.2750580175028947,39.07944280154832,0.0654900383014199,8,8,0.8421052631578947,0.5789473684210527,4.182726414530359,4.216121788456744,3.539663041142397,6.133350109579873,0.6111111111111112,0.5555555555555556,2.996965284517187,0.6687118977738621,0.6777795160439826,0.45,0.55,47,4.789694777475492,-0.3175442511844981,-5.10723902865999,2.2196634100839336,8.75634214741521,-3.8412757633718737,4.915066384043338,0.4516719716036836,1.5861317368447965,0.9927964926592917,0.5411245210556082,54.54362455728322,0.0936358569881293,12.0,9.0,0.631578947368421,0.10526315789473684,3.523731512187376,5.232610635227836,7.20130096140905,5.363573542805849,0.6111111111111112,0.05555555555555555,5.052629384130255,1.446766241848437,0.4356959960936817,0.6,0.4,-2.830448335832419,0.38331178702419955,1.6388709346018853,0.1529487167890644,-0.2498258193843757,-0.3533117045038659,-0.20882024544513472,-0.06863855342777178,0.3046375262302049,3.265655588662449,1.6794895650886437,-4.45386054449123,-0.9141975033488325,1.080152117689384,-1.774854765248422,0.924184060895537,3.944987658495873,-0.682127735091453,-1.7483709841452781,-0.2711341299608708,4.789694777475492,1.5222977794339756,-3.8412757633718737,-0.02445438265589775,-0.8307326292216954,1.4911852927200986,0.054988726845685676,4.386082534108309,-0.8130089429425142,3.3063602407509896,1.7014969975226442,-2.2862345773657116,4.915066384043338,-0.10684047820348042,-0.493828896927961,1.62500138475508,1.7735283468012193,2.433860612360711,0.9357617601511992,-0.3175442511844981,-0.1843088578364337,4.876520049599929,-0.230718979060061,0.7832837296123927,60,0.15384615384615385,0.05735430157261795
7fbca2d0-9e5c-48f8-953c-acab7e25598c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,0.215,True,,,,5,0.2320321511943595,3.9113134477548206,3.679281296560461,2.2736233649103847,8.374525724951875,-4.463212277197054,3.9113134477548206,-2.4554025520843834,-0.5255430234949069,2.205690049024773,4.661092601109156,13.069770153343288,0.2815107881311355,1,2,1.0,0.2631578947368421,8.374525724951875,0.0,0.9778055420508251,1.03993596082192,0.3333333333333333,0.1111111111111111,0.18867568456161807,0.7188379117006194,1.100461848445939,0.55,0.45,41,-1.7783394227458489,0.31425226482419344,2.0925916875700423,2.2795178477370506,7.17970789795983,-4.338524965839762,2.8411829321200677,0.8115368100501462,-1.2630053678986637,0.8413277747919653,0.02979096474181908,47.77125911757439,0.04380440721522047,11.0,9.0,0.631578947368421,0.5789473684210527,4.652777230663956,2.5269306672958742,7.17970789795983,6.980119010345989,0.6111111111111112,0.6666666666666666,4.29205594329141,1.0382673220356016,0.9438829848449931,0.65,0.35,0.2320321511943595,-0.8079038096275604,-1.8478397704494802,-2.8877757312714003,-3.92771169209332,-4.463212277197054,-3.4854067351462295,-2.5076011930954043,-1.5297956510445796,-0.5519901089937544,0.009596108315580637,0.1549630008834255,0.30032989345127004,0.44569678601911467,0.5910636785869595,1.1459171984698524,1.8372662607910937,2.5286153231123354,3.219964385433578,3.9113134477548206,-1.7783394227458489,2.088087819100636,2.2039593946396994,2.0974100925543415,-1.0444836612128325,0.4166030197893482,1.6975204282256797,-1.6956577054361106,2.065302668706046,0.5604750850720852,-4.13487951168705,-4.338524965839762,2.8411829321200677,-4.138936078225922,-1.7468383517523347,1.2741915706606384,1.906711664340607,1.0391715097995222,2.2604779908791652,0.31425226482419344,-2.7422789047702203,-8.43193177527089,-6.3393400877008474,2.047297329266943,46,0.5,0.05975609756097561
7c94f50a-0896-450f-8d55-00c98aca5158,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.0,True,,,,15,0.6912817602590777,-4.365267697691297,-5.056549457950375,3.126299675505361,13.958622465788336,-8.998142939901232,4.960479525887104,-1.337775104457872,1.318131779456208,-0.03510824293945166,1.3026668615184205,49.913465552009036,0.10130631888666458,7,5,0.42105263157894735,0.21052631578947367,4.632875242209935,9.3257472235784,5.950215729330063,9.190132309365293,0.2222222222222222,0.16666666666666666,4.146973954091049,1.1607255130426168,1.1781331496750347,0.55,0.45,27,1.7181112012165702,2.150655803705623,0.4325446024890527,2.6105143467611587,10.994982407188832,-6.998280929094443,3.996701478094389,0.06003304435465325,1.3461086304567937,-1.5309122765079766,-1.5909453208626299,57.21886615611616,0.007559475249105714,11.0,12.0,0.47368421052631576,0.7368421052631579,9.148936732800067,1.8460456743887659,5.1500607851638645,8.938756592047827,1.0,0.7222222222222222,5.114254397226961,1.0598704203948561,1.0269945171632426,0.45,0.55,0.6912817602590777,0.7509150716686013,1.7411473657657992,0.19198936946406064,-8.998142939901232,-3.047927210571169,-0.6936891478902422,-0.48286496158556846,4.960479525887104,2.413884653434865,2.390301207622273,4.661739266575602,-2.4247015656383253,-2.291915670102494,-0.5194211514778639,0.852581698934811,2.7238303511426176,1.8363599900975236,-0.738732648642501,-4.365267697691297,1.7181112012165702,-0.10318462911995097,-2.30549669565422,1.3256220918300596,-0.4885630987323566,2.10331715348221,-1.8295747125397397,-0.9419302238222309,-0.8473987488849359,3.996701478094389,3.7512719554621654,-0.11938155374413746,1.6430218431389232,1.9404756629533835,-6.998280929094443,-3.2412514227736784,-0.6654233474409219,2.5682312180138007,-2.9994049814582415,2.150655803705623,1.1707028170472351,7.2540817159551025,7.686626318444155,-2.880434341112217,42,0.1619047619047619,0.08547008547008547
1b340ded-5f04-4f7f-b8ca-d0887b292332,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.3,True,,,,13,-0.10639422689778943,-0.1053324891675641,0.0010617377302253317,2.0533635885486876,7.716867140875718,-2.8897756074358476,4.82709153343987,0.734625428981693,-0.43226622287574645,-0.2063144637974621,-0.9409398927791551,41.96230237620633,2.5302180054528263e-05,10,8,0.2631578947368421,0.6842105263157895,2.7844431182682836,4.932424022607434,4.258601398075359,7.332489162975672,0.16666666666666666,0.2777777777777778,3.4812584884778306,0.8499138282928858,0.8059824452950431,0.5,0.5,20,5.284879426267953,2.8987623075038695,-2.386117118764083,3.3165313581199047,12.137253493917516,-5.138282953731434,6.9989705401860824,0.9292372485441168,-1.5208627028199386,0.6902296966551248,-0.23900755188899203,80.61548665970663,0.02959874358677929,13.0,10.0,0.7894736842105263,0.3684210526315789,8.037045261235303,4.100208232682213,9.271205598474985,8.984412225782101,0.4444444444444444,0.8333333333333334,7.124091007757765,1.3116650297860901,1.3116650297860903,0.45,0.55,-0.10639422689778943,1.3709651455388387,1.0275321440590204,-1.8650101809038233,2.3935912171715357,4.82709153343987,-2.5053976295358016,-2.0211480489362392,1.8974512998178021,0.6018350086073563,0.1772840895223011,0.6237985425626391,-1.4153088442682367,-2.8897756074358476,-2.783029879663986,0.5566468657677062,3.5220807193706465,-0.7719182489364895,-1.6563337501550854,-0.1053324891675641,5.284879426267953,-2.0573656464887295,0.2690253856456021,3.492956481658681,1.864318136348619,-2.3360838069073,-0.01306923671600621,-5.138282953731434,-4.091829210670941,5.179376387804044,0.24318653439815244,-4.930002317062144,-0.0022216288230186565,-1.9062657316542295,-1.5680959965630197,6.9989705401860824,-1.9854416855960184,0.0018253959087996263,-2.204642381508964,2.8987623075038695,-0.48946604688908346,4.900745868546434,2.51462874978235,0.5274789858727047,33,0.19230769230769232,0.14736842105263157
0a1877af-e331-40b9-b9a3-c1a06dd51ec5,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.4,True,,,,32,2.4618085740846345,2.3132188431118896,-0.14858973097274486,2.2951758263156417,9.136546956845724,-3.1805503870237555,5.955996569821967,-0.2551686180819518,0.7133933857433359,0.2167013412502242,0.471869959332176,47.41807134355264,0.0031336097559975596,11,10,0.8947368421052632,0.8421052631578947,5.493769230135645,3.6427777267100776,9.136546956845724,6.016624760408018,0.8888888888888888,0.9444444444444444,4.355856901522568,1.0582557159219599,0.8328666448654083,0.5,0.5,24,0.5111572491117333,2.963003871243011,2.451846622131278,2.244869399913708,7.731431523808466,-4.418537241942026,3.3128942818664395,0.5655751889379375,0.02277275628150464,-0.7975424352792778,-1.3631176242172152,64.29570843176634,0.038133907875566746,14.0,12.0,0.05263157894736842,0.7368421052631579,7.381541113185037,0.3498904106234284,5.136641684416951,7.088799736437655,0.5555555555555556,0.7222222222222222,6.10333128114517,0.9069501704791442,0.9402911202361228,0.6,0.4,2.4618085740846345,-1.9605974374643185,-0.9376676809934685,0.32022608988854984,-2.884579587227951,0.2555949433419569,0.9590347717969345,1.5367108682541692,-0.048568116485459806,-1.9541212967682058,-1.902791412936248,2.424845944064968,2.7463672718035133,2.1913104422706144,-2.224786526081142,-1.503042261741563,-3.1805503870237555,5.955996569821967,-0.060628190586050845,2.3132188431118896,0.5111572491117333,3.3128942818664395,-0.2301661847545715,-2.103387858021456,1.6731198784983778,-1.6280072805488406,2.4234162364138796,-2.446761940405768,2.1373333503560095,0.3761802749862331,-4.077636560279931,1.0590051241370193,0.4410265506813409,2.6702624944956286,-4.418537241942026,0.5047113104043808,0.06689278738883046,-2.9078838981291204,-0.9934414406407424,2.963003871243011,-0.22851170206991056,-2.0305732960700666,0.42127332606121115,-3.9966320951329948,56,0.07661290322580645,0.09782608695652174
c330f0d8-a6ff-4ddd-940c-4d263df8bea6,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.37,True,,,,63,2.804013803985635,0.14914192430505407,-2.654871879680581,1.6497785754011458,7.552174515561687,-4.748160711576052,2.804013803985635,-0.3262946000461162,0.029082892576252368,-0.14129407975826366,0.18500052028785255,38.60989283937968,0.06876144128980273,13,12,0.0,0.21052631578947367,4.897302635881106,2.654871879680581,6.847060585567129,4.982505038666081,0.2222222222222222,0.0,3.6585967432314837,0.501106088599497,0.6475184101414284,0.55,0.45,31,-0.09692626136008309,2.1518190150216854,2.2487452763817686,2.1527015907947424,7.818555863133064,-3.2120110444977823,4.606544818635282,0.43501586986357754,-1.0073579079451362,0.46217423159675697,0.027158361733179426,56.7036255226061,0.03965787470653457,14.0,13.0,0.7368421052631579,0.5263157894736842,5.363830059519468,2.4547258036135964,6.512713633984336,6.740994420251625,0.7222222222222222,0.7777777777777778,5.667882788950111,0.7935110269896077,0.8551784708391261,0.4,0.6,2.804013803985635,-2.178491234680446,-0.8106017316804188,0.10005126169465506,-4.748160711576052,2.098899873991077,0.45022653794273576,0.1561095942098129,-1.3079456568451748,0.3482616694787387,-1.1934663969906634,-0.2849081527712023,2.4117348255212514,0.0737943654310041,1.14341528285188,-1.9227634394571886,-0.34153094351714314,0.28647263257809696,-0.16249993531028117,0.14914192430505407,-0.09692626136008309,0.2999506579302462,-0.03109333900880734,4.5868451463295425,-1.0234390288830773,-0.12042334597911353,-0.5698027399836646,-3.1896273101640475,1.764853528911328,-0.9830526384297641,-3.2120110444977823,0.44404526284537515,0.030455661067992246,-1.9061688153490541,4.606544818635282,-2.1344496016163435,1.985706449050704,-2.1631284658696956,-1.67344682564109,2.1518190150216854,0.7738026647536809,0.5277344790885437,2.7764797554703122,0.59937659024569,94,0.033282130056323606,0.07741935483870968
1875e781-bd89-4528-8bc3-94b7b436402f,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.55,True,,,,56,-2.329732917169536,2.650675295056918,4.980408212226454,1.8766003601179766,7.240796501049005,-4.590121205992087,2.650675295056918,-0.7417255019024697,-1.4899876751938044,-0.466644347057771,0.27508115484469864,35.12864232109895,0.14177627950156,10,5,1.0,0.5263157894736842,7.240796501049005,0.0,4.826067743494939,2.458963504418839,1.0,0.5,2.8735511977486126,0.3885425739094266,1.3096354900104539,0.3,0.7,19,2.3944905632556264,2.468741294112906,0.07425073085727973,2.2055464830632854,8.099066719477854,-4.570536845457232,3.528529874020621,0.48012069352251074,-0.10502005759440806,-0.4376174085827859,-0.9177381021052966,51.04199463710101,0.001454698849157218,13.0,8.0,0.8947368421052632,0.05263157894736842,7.039278139570138,1.059788579907715,6.944876615091614,8.00466519499933,1.0,0.9444444444444444,4.326524526333255,0.9078155779308574,0.9078155779308574,0.5,0.5,-2.329732917169536,-2.281342058986352,-1.9351042690741904,0.9634360204010695,0.013870791354580941,1.3243657962456452,-0.9475718760885062,-2.408529096794545,-3.6019733817557937,-2.1311577015732484,-4.590121205992087,-0.5166359153712756,2.535484288068815,0.2830192870615038,-0.057399962744059785,-0.25134127950110186,-2.4973900465915024,-0.4690176401288591,-2.1753924484380205,2.650675295056918,2.3944905632556264,-4.570536845457232,1.525651863573378,0.549195330114403,2.5860443120123064,0.8664094936268523,0.009590137532241014,-1.4015191891519925,-1.1107638576818608,-1.4611373253789601,-0.11825967474984722,2.5775289284041762,1.6501297619646396,-0.8711190465670117,-2.035525405508624,-0.7622916899832023,-1.3490232031597083,3.528529874020621,-4.476135320978708,2.468741294112906,0.1465152695915364,-0.10966946220975515,-0.03541873135247542,-2.9975731192171082,75,0.03571428571428571,0.1286549707602339
