id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,reasoning_traj_t00,reasoning_traj_t01,reasoning_traj_t02,reasoning_traj_t03,reasoning_traj_t04,reasoning_traj_t05,reasoning_traj_t06,reasoning_traj_t07,reasoning_traj_t08,reasoning_traj_t09,reasoning_traj_t10,reasoning_traj_t11,reasoning_traj_t12,reasoning_traj_t13,reasoning_traj_t14,reasoning_traj_t15,reasoning_traj_t16,reasoning_traj_t17,reasoning_traj_t18,reasoning_traj_t19,answer_traj_t00,answer_traj_t01,answer_traj_t02,answer_traj_t03,answer_traj_t04,answer_traj_t05,answer_traj_t06,answer_traj_t07,answer_traj_t08,answer_traj_t09,answer_traj_t10,answer_traj_t11,answer_traj_t12,answer_traj_t13,answer_traj_t14,answer_traj_t15,answer_traj_t16,answer_traj_t17,answer_traj_t18,answer_traj_t19,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
omnimath-7,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,7,-0.3555622178185258,-0.15076780517251223,0.20479441264601358,0.4564012701480349,1.6042861428584563,-0.9190174836932448,0.6852686591652116,0.284120162814861,0.15100259497062848,-0.41881338882148555,-0.7029335516363466,5.236387471874493,0.039109866056703864,4,4,0.6842105263157895,0.8421052631578947,0.7682496785207326,0.8360364643377238,0.4351907193326769,0.5812823578426073,0.5555555555555556,0.7222222222222222,0.17863164659270978,0.210712896098465,0.1840639475199893,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3555622178185258,-0.054927855352346455,0.2457065071138329,0.5463408695800123,0.5688623612346675,0.5357612787270182,0.5026601962193687,0.2830578701573353,-0.02979507768189016,-0.3426480255211156,-0.2814791397743905,0.1537115795582864,0.5889022988909624,0.6852686591652116,0.10398630132260434,-0.47729605652000295,-0.9190174836932448,-0.6629342575196676,-0.4068510313460899,-0.15076780517251223,,,,,,,,,,,,,,,,,,,,,,,,,7,0.3333333333333333,
omnimath-15,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,7.0,0.875,,9,0.4099439238429801,0.46746321193381096,0.057519288090830845,0.44635104992318336,1.7485585477561227,-0.7742364431743566,0.9743221045817663,0.15247258356482726,-0.1593820042314244,-0.0904735311698039,-0.24294611473463118,4.633990702693666,0.012412473779327134,4,4,0.10526315789473684,0.2631578947368421,1.2416996551081676,0.5068588926479554,0.31461659024430444,0.7995329280418466,1.0,0.16666666666666666,0.18783250910067534,0.1744369243133997,0.20399728089764987,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4099439238429801,0.6921330142123732,0.9743221045817663,0.5804349334441348,-0.21909799459771184,-0.7742364431743566,-0.5961914533553951,-0.4181464635364336,-0.35310254773598043,-0.30420164250959997,-0.17612323396180468,0.031132677907405926,0.18046199865601623,-0.07569481843957446,-0.3318516355351656,-0.3592151608892787,-0.3103142556628988,-0.16176996855479786,0.15284662168950652,0.46746321193381096,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3055555555555556,
omnimath-17,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.25,,9,-0.5768419054740586,0.4450312314469731,1.0218731369210317,0.5570293757847392,1.7567161701319638,-0.78145317157485,0.9752629985571138,-0.5578434371027806,0.34396171467924713,0.2659444457128069,0.8237878828155876,3.592484228894461,0.28444749421641846,5,1,0.631578947368421,0.3684210526315789,1.2264844030218232,0.5302317671101408,0.5749419698951576,0.23933626706347744,0.4444444444444444,0.7222222222222222,0.1291564850648786,0.2541575503505637,0.24923281948495837,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5768419054740586,-0.5917006326111235,-0.6065593597481884,-0.5623308562039225,-0.4826500142508581,-0.46272980376259193,-0.6220914876687209,-0.78145317157485,-0.29829915840485366,0.2766428114903039,0.656969846017286,0.8426819451760927,0.9752629985571138,0.7359267314936369,0.4965904644301594,0.28688214427302816,0.08704980641801291,0.03839827465678733,0.2417147530518802,0.4450312314469731,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3888888888888889,
omnimath-26,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,9.0,0.9,,11,0.13616358586397762,-0.20769733573463237,-0.34386092159861,0.4553455608902893,1.4776606991803427,-0.8721561353285352,0.6055045638518075,0.24369911252089202,-0.28286279413936705,0.05071087415984562,-0.1929882383610464,4.729133559191523,0.0727111884861622,5,3,0.3684210526315789,0.6842105263157895,0.6644587995939029,0.8132018995864398,0.6279697253133991,0.7941978808185828,0.7777777777777778,0.4444444444444444,0.26488985259775083,0.19389225945133487,0.19238628576984743,0.65,0.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13616358586397762,0.3487530359262264,0.5235965717572482,0.3587268795072256,0.19683147018395739,0.04683319256770685,0.09498905183990228,0.6055045638518075,0.5941347187315187,-0.2000631620870641,-0.6305504121970871,-0.6973270315985495,-0.7795821003476596,-0.8721561353285352,-0.46034953810342055,0.1676201872099785,0.3292859962806105,0.3743758262905502,0.1010301090159873,-0.20769733573463237,,,,,,,,,,,,,,,,,,,,,,,,,11,0.32727272727272727,
omnimath-44,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,4.0,0.8,,6,-0.6666174673656675,0.7528506674362212,1.4194681348018887,0.6789803559630873,2.006805871941646,-0.9099265812194525,1.0968792907221934,-0.1862148605897465,-0.6010987281710046,0.898865299152153,1.0850801597418995,4.454444048547282,0.3186633661421377,3,3,0.8421052631578947,0.42105263157894735,1.6627772486556736,0.34402862328597217,0.48822045376248857,0.3339122042268282,0.7777777777777778,0.3333333333333333,0.11229401243848947,0.2945847219512695,0.3004848882718865,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6666174673656675,-0.40426676721348204,-0.14191606706129656,0.12043463309088898,0.26353275236727197,-0.07037945185955613,-0.4042916560863843,-0.7382038603132125,-0.9099265812194525,-0.8383650771448099,-0.7668035730701674,-0.6952420689955248,-0.37368519510817616,0.11453525865431124,0.6027557124167995,1.090976166179288,1.0968792907221934,0.9822030829602029,0.867526875198212,0.7528506674362212,,,,,,,,,,,,,,,,,,,,,,,,,6,0.5333333333333333,
omnimath-47,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.16666666666666666,,7,1.0099700799061797,-0.27652983832916983,-1.2864999182353496,0.5590113814990275,1.936813758006922,-0.9268436781007422,1.0099700799061797,0.4998726982661186,-0.10864649072106683,-0.585104302061685,-1.0849770003278034,2.9028956095441556,0.4431781542559052,3,1,0.0,0.6842105263157895,0.6503138397715724,1.2864999182353496,0.13251304317214724,0.42629264745758444,0.9444444444444444,0.5555555555555556,0.0738496668520508,0.22893557277672727,0.2675376907544647,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0099700799061797,0.7951182542224848,0.58026642853879,0.36541460285509497,0.2931698480618797,0.24944650744676017,0.20572316683164066,0.2342633331485685,0.29893525293152,0.3636071727144715,0.18279680887715558,-0.24349583858042884,-0.6697884860380123,-0.9268436781007422,-0.8454239593737634,-0.7640042406467845,-0.6740689678456111,-0.5415559246734643,-0.409042881501317,-0.27652983832916983,,,,,,,,,,,,,,,,,,,,,,,,,7,0.38095238095238093,
omnimath-48,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,4.0,0.5,,9,0.1339649392999446,0.48344016973906934,0.34947523043912476,0.4505368504870735,1.815517876851501,-0.8311269949212572,0.9843908819302439,0.1106488046487125,0.1368041951384646,-0.3382379206257356,-0.4488867252744481,5.757245927432807,0.06070180687851179,6,4,0.631578947368421,0.8421052631578947,1.3145671646603265,0.5009507121911746,0.623894873324138,0.5988466801310688,0.9444444444444444,0.7222222222222222,0.22973593768328834,0.1798591377981826,0.1947219640603913,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1339649392999446,0.30079418325997975,0.46762342722001493,0.32583335583799755,-0.0011283047492515186,-0.23965736151440853,-0.21288860681328906,-0.18611985211216958,-0.26884238715718944,-0.3672065350230864,-0.1057285403449485,0.5155915968772256,0.9843908819302439,0.3855442017991766,-0.2133024783318922,-0.5636339397460588,-0.8311269949212572,-0.7643495769092065,-0.1404547035850685,0.48344016973906934,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4166666666666667,
omnimath-52,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.2,,6,1.251519163900682,0.7470652183219271,-0.5044539455787549,0.5945782574399282,2.127789778503754,-0.876270614603072,1.251519163900682,0.26140211924054557,-0.5864220425942969,-0.0766275801029731,-0.3380296993435187,4.3427468473888755,0.11616010863770782,3,2,0.0,0.42105263157894735,1.6233358329249992,0.5044539455787549,0.3735442460004976,0.35148803437925635,0.9444444444444444,0.0,0.07014274699087712,0.2008867319985273,0.3376319792032322,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.251519163900682,0.9000311295214256,0.5485430951421694,0.19705506076291313,-0.12940911754170836,-0.35577787154779034,-0.5821466255538723,-0.8085153795599542,-0.876270614603072,-0.7061055712017424,-0.5359405278004129,-0.36577548439908314,-0.3568715906345632,-0.45547512996125017,-0.5540786692879374,-0.6526822086146247,-0.373567519679565,-2.3273679068180897e-05,0.37352097232142945,0.7470652183219271,,,,,,,,,,,,,,,,,,,,,,,,,6,0.4666666666666667,
omnimath-65,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,5.0,0.8333333333333334,,7,1.1457858183440952,-0.1506522136539346,-1.2964380319980298,0.5333064148851259,2.2256446927459814,-1.0798588744018864,1.1457858183440952,0.4226041241463067,-0.015387756195739058,-0.6496706055370941,-1.0722747296834008,4.340727790341622,0.2986683557726614,3,3,0.0,0.8421052631578947,0.9292066607479519,1.2964380319980298,0.3097355535826508,0.40940148378885155,0.9444444444444444,0.0,0.1262237308315469,0.18363810425848884,0.23601355713691835,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1457858183440952,0.7363843345552437,0.3269828507663922,-0.08241863302245922,0.0438100801858653,0.27716483279362514,0.5105195854013851,0.43273466786546505,0.19937991525770515,-0.03397483735005469,-0.15065221365393477,-0.15065221365393477,-0.15065221365393477,-0.25389739818148466,-0.5636329517641356,-0.8733685053467866,-1.0798588744018864,-0.7701233208192362,-0.46038776723658537,-0.1506522136539346,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,
omnimath-80,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,4.0,0.5714285714285714,,8,-0.020010676918383825,1.1163419397325725,1.1363526166509563,0.3748767610137945,1.4617750170855857,-0.3454330773530132,1.1163419397325725,0.09498821646828921,-0.3234120126619468,0.11618008593717184,0.02119186946888263,2.369532239350602,0.47956832904809393,2,3,1.0,0.8421052631578947,1.4617750170855857,0.0,0.5385486905052161,0.11989246331802089,0.9444444444444444,0.3888888888888889,0.04990144891440445,0.12534142979178647,0.1704357326784151,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020010676918383825,0.09988178639963699,0.21977424971765783,0.2711567339968096,0.15126427067878878,0.031371807360767945,-0.08852065595725292,-0.20841311927527378,-0.3283055825932947,-0.3454330773530119,-0.3454330773530118,-0.34543307735301176,-0.34543307735301176,-0.34543307735301176,-0.34543307735301204,-0.3454330773530126,-0.3454330773530132,0.03924455872214011,0.5777932492273563,1.1163419397325725,,,,,,,,,,,,,,,,,,,,,,,,,8,0.25,
