id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
eeb31abb-41cb-4fe6-9864-f98fdcef338d,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,biology,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,34,-2.707607707278861,-4.80053785493811,-2.092930147659249,2.5853638491367446,9.757199543563587,-4.80053785493811,4.956661688625477,0.6558176622469286,0.22894869316642705,-1.5354379072071218,-2.1912555694540505,67.0928875312436,0.031194515911759195,15,14,0.2631578947368421,1.0,0.0,9.757199543563587,5.857043123248085,7.013839666962509,0.6111111111111112,0.2777777777777778,6.483854819372968,1.0041086433762396,1.1550717911437016,0.45,0.55,2,3.652147438921798,-3.652147438921798,-7.304294877843596,2.216769418122751,7.304294877843596,-3.652147438921798,3.652147438921798,2.498837721367546,-0.19221828625904186,-2.6910560076265875,-5.189893728994134,7.304294877843596,1.0,0.0,1.0,0.0,1.0,0.0,7.304294877843596,-0.3844365725180836,0.3844365725180845,0.1111111111111111,0.5555555555555556,3.20731096002823e-16,0.9610914312952101,0.9610914312952097,0.5,0.5,1.2055305488485568,9.658215842708465,2.3539209648648693,-4.686227295117064,36,0.0944741532976827,1.0
4ee82eb3-a457-42c5-9c62-5730d41f67a6,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,True,,,,21,-2.626405765098332,-4.7523102276767295,-2.1259044625783976,2.883953814265993,9.131516630899892,-4.948447502803713,4.18306912809618,-0.053679807272588774,0.18424278937396352,-0.21704905800226518,-0.1633692507296764,62.86419061118312,0.033817415636943134,9,10,0.9473684210526315,0.8947368421052632,0.19613727512698365,8.935379355772909,9.131516630899892,8.935379355772909,0.9444444444444444,1.0,4.925418060092351,1.3008856444888106,1.3203033181540091,0.55,0.45,2,1.1107166590250834,-1.1107166590250834,-2.221433318050167,0.6741794418500208,2.221433318050167,-1.1107166590250834,1.1107166590250834,0.7599640298592677,-0.058458771527635865,-0.8184228013869035,-1.578386831246171,2.221433318050167,1.0,0.0,1.0,0.0,1.0,0.0,2.221433318050167,-0.1169175430552718,0.11691754305527224,0.4444444444444444,0.7777777777777778,1.295260195396016e-16,0.29229385763817983,0.2922938576381798,0.5,0.5,1.2830098644860304,7.146036751187843,4.924603433137676,-8.142707100895272,23,0.19047619047619047,1.0
b36273bb-c098-4037-90cc-cfd05cbe5bb9,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,28,0.06804956206444171,0.3466764386873005,0.2786268766228588,2.3128970969027893,8.649433467364815,-4.2420501639544295,4.407383303410386,-0.3137020516122447,0.04393333262121869,1.0219821318267217,1.3356841834389663,58.69793777492583,0.004746791577094905,15,14,0.8421052631578947,0.15789473684210525,4.58872660264173,4.060706864723086,5.357835476741912,7.476533939769764,0.05555555555555555,0.1111111111111111,5.741158334121104,1.0437272253253282,0.831551637424171,0.55,0.45,2,2.5681830193336133,-2.5681830193336133,-5.1363660386672265,1.5588279697387122,5.1363660386672265,-2.5681830193336133,2.5681830193336133,1.757177855333525,-0.13516752733334797,-1.892345382666873,-3.6495232380003984,5.1363660386672265,1.0,0.0,1.0,0.0,1.0,0.0,5.1363660386672265,-0.2703350546666954,0.2703350546666967,0.8333333333333334,0.7777777777777778,2.9605947323337506e-16,0.6758376366667403,0.6758376366667402,0.5,0.5,-0.013145671882021506,2.2083609087642913,-2.9280051299029353,-7.060052169242276,30,0.12433862433862433,1.0
b90fc8dc-2fca-4ff7-9c9f-a2e6a0ac7812,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,25,-0.1658921269069718,-4.676350925218767,-4.510458798311795,2.5948348985635836,7.957753006984172,-5.092174530389391,2.8655784765947807,-0.7120841287525261,-0.21963710001763484,0.7279865602671105,1.4400706890196366,62.44437650676221,0.07223162517802303,12,10,0.3684210526315789,0.15789473684210525,0.41582360517062433,7.541929401813547,5.7062997701027784,7.2362013033560455,0.4444444444444444,1.0,5.7613572186557285,1.0789922789941284,1.1866987409835519,0.6,0.4,2,3.653602840478456,-3.653602840478456,-7.307205680956912,2.2176528133623585,7.307205680956912,-3.653602840478456,3.653602840478456,2.4998335224326276,-0.1922948863409712,-2.6921284087735984,-5.191961931206226,7.307205680956912,1.0,0.0,1.0,0.0,1.0,0.0,7.307205680956912,-0.3845897726819425,0.3845897726819434,0.0,0.7777777777777778,3.20731096002823e-16,0.9614744317048569,0.9614744317048569,0.5,0.5,1.186415034145124,9.516368799842347,2.209163118885435,-3.810143119058747,27,0.14666666666666667,1.0
94c55a69-1e8d-4934-ae59-2cf0401e1b01,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,22,0.3849702387902278,0.49267078674029835,0.10770054795007056,2.556835476566136,11.063078282804439,-5.100383729663951,5.962694553140487,0.031575286751132116,0.17055552534718466,-0.17824594917673442,-0.20982123592786653,66.09839242720311,0.0016293973876699895,14,10,0.47368421052631576,0.42105263157894735,5.5930545164042496,5.470023766400189,11.063078282804439,7.617623311485763,0.4444444444444444,0.5,7.012204091801522,0.9847371125258213,0.9674651130444307,0.5,0.5,5,4.429084760654577,-3.284678525603353,-7.7137632862579295,2.6146218591213857,9.072280862907633,-4.6431961022530555,4.429084760654577,-0.7552793604943128,1.959565041316074,-1.7563527524218154,-1.0010733919275028,24.814603783126525,0.31085579095577365,2.0,3.0,0.0,0.2631578947368421,1.3585175766497026,7.7137632862579295,2.013053243776996,2.0159040366003964,0.4444444444444444,0.16666666666666666,0.4150459579346074,1.0786793538037063,1.1840851912426344,0.45,0.55,0.6217803246567102,4.558194298570989,-3.155568987686941,-3.9828458577965193,27,0.1774891774891775,0.4
8f121749-9809-45f1-bcb8-7118ccb5d4cc,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,65,0.1418875099730789,-5.054395654699053,-5.196283164672131,2.246884518393358,9.228310378370303,-5.054395654699053,4.173914723671251,1.1455671679216661,-0.23028471235771228,-0.5340559098638338,-1.6796230777855,49.89406107957028,0.10414632628090104,10,9,0.5789473684210527,1.0,0.0,9.228310378370303,4.243787172681192,7.552960029502228,0.5555555555555556,0.6111111111111112,3.90834794896098,0.8865659140424956,0.726433827554262,0.6,0.4,2,1.0995961120429882,-1.0995961120429882,-2.1991922240859765,0.6674295258417055,2.1991922240859765,-1.0995961120429882,1.0995961120429882,0.7523552345557288,-0.057873479581209857,-0.8102287141369388,-1.5625839486926676,2.1991922240859765,1.0,0.0,1.0,0.0,1.0,0.0,2.1991922240859765,-0.11574695916241962,0.11574695916242006,0.6111111111111112,0.7777777777777778,1.2335811384723962e-16,0.28936739790604954,0.2893673979060495,0.5,0.5,1.2134107861420644,7.367402552884105,5.1682103287981285,-8.703619945009585,67,0.04038461538461539,1.0
8b695bb3-ea3c-4372-9222-9f0b79a68b6c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,biology,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,22,0.2749999505393356,-3.8175248106900277,-4.092524761229363,2.135486312147944,8.337501924810006,-4.373314299725369,3.964187625084638,0.4943329205519616,-0.26149174881331255,-0.3439594617252415,-0.838292382277203,47.31898400298463,0.08648800999132249,9,9,0.631578947368421,0.3684210526315789,0.555789489035341,7.781712435774666,5.686065253510302,4.619822319023489,0.3888888888888889,0.6666666666666666,3.698428837029885,0.8473202562206282,0.8690136846296734,0.55,0.45,2,2.072055060756524,-2.072055060756524,-4.144110121513048,1.2576897204094217,4.144110121513048,-2.072055060756524,2.072055060756524,1.4177218836755168,-0.1090555295135012,-1.5267774131890175,-2.9444992968645343,4.144110121513048,1.0,0.0,1.0,0.0,1.0,0.0,4.144110121513048,-0.21811105902700234,0.21811105902700278,0.1111111111111111,0.5555555555555556,1.603655480014115e-16,0.5452776475675063,0.5452776475675062,0.5,0.5,2.5334554600726005,8.423035331519152,4.278925210006104,-6.120241742340372,24,0.16883116883116883,1.0
57390923-7cfd-4adf-8d0b-33c5791f6e51,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,72,2.807832056219163,-2.1591774909140353,-4.967009547133198,2.1751526795740834,8.857065479291155,-4.168462062432421,4.688603416858734,0.34929885901745933,-0.11058814518798885,0.13469418631161734,-0.214604672705842,53.97091510184069,0.09203122714819037,14,15,0.7894736842105263,0.21052631578947367,2.0092845715183856,6.847780907772769,6.319176642642985,8.160487272542518,0.7777777777777778,0.16666666666666666,5.25406734368515,0.8701211319310094,0.7461641261972096,0.55,0.45,2,1.1662588915066099,-1.1662588915066099,-2.3325177830132198,0.7078922983100713,2.3325177830132198,-1.1662588915066099,1.1662588915066099,0.7979666099782069,-0.06138204692140043,-0.8593486568996073,-1.6573152668778142,2.3325177830132198,1.0,0.0,1.0,0.0,1.0,0.0,2.3325177830132198,-0.12276409384280074,0.12276409384280118,0.8333333333333334,0.5555555555555556,1.2335811384723962e-16,0.3069102346070026,0.30691023460700256,0.5,0.5,1.3398195573973013,4.665255939817946,2.3327381568047265,-9.05979545610537,74,0.03560250391236307,1.0
19962a30-eaf9-4b7e-86c7-17c02cdb01bd,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,21,-2.27966470169194,3.1330969965673696,5.41276169825931,2.558498106419762,8.071951839750053,-3.377166722129937,4.694785117620115,0.3787808838371817,0.0781023961493738,-0.5255442451169848,-0.9043251289541665,68.13730762109604,0.0794390310864508,12,13,0.15789473684210525,0.10526315789473684,6.510263718697306,1.5616881210527453,8.071951839750053,7.918282812485277,0.1111111111111111,0.05555555555555555,5.885040386669836,1.090773244136476,1.088527369676277,0.45,0.55,3,7.526622431007365,-3.9887126127838357,-11.5153350437912,3.845499809255671,11.5153350437912,-3.9887126127838357,7.526622431007365,4.032559615460768,-2.843413987170046,-3.87008029842586,-7.9026399138866275,11.5153350437912,1.0,0.0,1.0,0.0,1.0,0.0,11.5153350437912,-0.04745292574318993,1.1646876051822002,0.5555555555555556,0.3888888888888889,0.06206859330216755,1.4113958654112684,2.1562189850372744,0.35,0.65,1.5651159927497302,5.9586414271897254,-5.556693616601475,1.66146120276208,24,0.17142857142857143,0.6666666666666666
85b4f862-d881-4a79-8c5d-3e927b486b71,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s4,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,True,,,,14,-2.089534016105941,1.9411814979541575,4.030715514060098,3.9683763990459604,13.100232725610837,-5.150390313528153,7.949842412082685,2.3175075028492693,-3.5121238686463085,1.342266365043735,-0.9752411378055343,49.16986901303632,0.08197531526861383,7,5,0.15789473684210525,0.631578947368421,7.09157181148231,6.008660914128527,5.813505778320078,8.73246314533087,0.0,0.16666666666666666,3.22234791875705,1.6822358261862966,1.6976716447021398,0.4,0.6,2,0.19668514235760703,-0.19668514235760703,-0.39337028471521407,0.11938335345688629,0.39337028471521407,-0.19668514235760703,0.19668514235760703,0.13457404477099427,-0.010351849597768779,-0.14492589436876305,-0.27949993913975735,0.39337028471521407,1.0,0.0,1.0,0.0,1.0,0.0,0.39337028471521407,-0.02070369919553755,0.020703699195537606,0.6111111111111112,0.5555555555555556,1.696174065399545e-17,0.05175924798884396,0.051759247988843946,0.5,0.5,0.35905085258995684,-1.3854455030065935,-1.7788157877218076,-13.599899026941095,16,0.31868131868131866,1.0
