id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
eeb31abb-41cb-4fe6-9864-f98fdcef338d,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,biology,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,6,0.5849054284866314,-3.635641493859215,-4.2205469223458465,4.1493929205971805,15.097106119531638,-5.924633346261866,9.17247277326977,-0.32949446146720296,4.644610653289596,-4.338520314146409,-4.009025852679207,29.310533989726803,0.1439942009867554,3,3,0.5789473684210527,0.8421052631578947,2.2889918524026514,12.808114267128985,2.5277803855957774,4.399635816072985,0.5555555555555556,0.7777777777777778,0.8378434998785038,1.6609366059829553,1.4522020330890408,0.45,0.55,2,-1.7859268489912168,1.7859268489912168,3.5718536979824336,1.084016482920757,3.5718536979824336,-1.7859268489912168,1.7859268489912168,-1.2219499493097798,0.09399614994690607,1.315946099256686,2.537896048566466,3.5718536979824336,1.0,0.0,1.0,1.0,0.0,3.5718536979824336,0.0,0.1879922998938126,0.0,0.5555555555555556,0.6111111111111112,2.0970879354030734e-16,0.4699807497345307,0.4699807497345308,0.5,0.5,2.2699488885505548,4.119663533418553,7.6915172314009865,-13.146762403094886,8,0.9333333333333333,1.0
676e50c1-cea4-4361-81e1-d4409a23422c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.12,True,,,,4,2.6697111378370053,-0.130745833809911,-2.8004569716469163,1.4654694202340386,5.01731753337172,-2.347606395534715,2.6697111378370053,1.372805867515844,-1.4235003296594282,-1.0544377345285794,-2.4272436020444235,7.234178095096524,0.3871147398963158,1,1,0.0,0.6842105263157895,2.216860561724804,2.8004569716469163,0.3694767602874678,0.4323017567737204,0.7222222222222222,0.0,0.04454325094784394,0.48048205363054547,0.8145564357393736,0.35,0.65,30,2.410553856702512,-0.08549572775650323,-2.4960495844590156,1.7101797747104226,6.1285374057088795,-3.4433457787581654,2.6851916269507137,0.45086220247043424,-0.1371546413708904,-0.03834736153249449,-0.4892095640029287,43.28857501969333,0.05766070108160142,11.0,11.0,0.21052631578947367,0.42105263157894735,3.357850051001662,2.770687354707217,4.461348818876199,4.213596192753394,0.6111111111111112,0.0,3.936253311030979,0.7438138841719315,0.6455204462468396,0.45,0.55,-0.05378037172062259,2.4875193187918008,-0.00853026566721482,2.562122580916803,34,0.5,0.10804597701149425
90ddb7c3-4bf1-43b6-820a-c89f3858781a,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,biology,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,25,0.2428033771239015,6.8624645949090235,6.619661217785122,2.846716108440255,10.655678891278598,-3.793214296369573,6.8624645949090235,0.954838181785086,-0.39342756165886644,-0.21253109492069808,-1.167369276705784,58.358984461494785,0.11343002759331376,12,10,1.0,0.8421052631578947,10.655678891278598,0.0,9.182526899000496,5.194381754135699,1.0,0.3888888888888889,5.227861590589923,1.190982157315854,1.0582477687478864,0.5,0.5,2,-2.3630446788856396,2.3630446788856396,4.726089357771279,1.4343137196448625,4.726089357771279,-2.3630446788856396,2.3630446788856396,-1.6168200434480693,0.12437077257292824,1.7411908160209972,3.3580108594690667,4.726089357771279,1.0,0.0,1.0,1.0,0.0,4.726089357771279,0.0,0.24874154514585722,0.0,0.5555555555555556,0.6111111111111112,2.220446049250313e-16,0.621853862864642,0.6218538628646421,0.5,0.5,0.4094350400690338,-8.81607423372563,-4.08998487595435,-7.133155798317993,27,0.14666666666666667,1.0
8f121749-9809-45f1-bcb8-7118ccb5d4cc,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,39,-2.514517695248871,-4.79900119183659,-2.2844834965877188,2.578365782861341,9.868857107555794,-5.107107023174075,4.761750084381719,0.385008388626018,1.358617545152432,-1.2616321171178926,-1.6466405057439106,63.07972786901193,0.0362158109072943,13,12,0.6842105263157895,0.7894736842105263,0.30810583133748537,9.560751276218308,7.621469680551126,5.030782363858734,0.6666666666666666,0.7777777777777778,5.233696753889616,1.0782727556921055,0.8464933140050157,0.5,0.5,2,1.111268572865031,-1.111268572865031,-2.222537145730062,0.6745144408450765,2.222537145730062,-1.111268572865031,1.111268572865031,0.760341655118179,-0.05848781962447528,-0.8188294747426542,-1.5791711298608333,2.222537145730062,1.0,0.0,1.0,0.0,1.0,0.0,2.222537145730062,-0.11697563924895049,0.11697563924895094,0.16666666666666666,0.5555555555555556,1.295260195396016e-16,0.29243909812237656,0.2924390981223765,0.5,0.5,1.2246987939309515,7.134968558632572,4.91243141290251,-9.67731730053568,41,0.07827260458839407,1.0
50f7d1e4-51bd-4013-a570-a02988ca3aa2,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,27,-2.580343441884142,4.565247812549541,7.145591254433683,2.9599571825237923,9.327850902442604,-4.762603089893063,4.565247812549541,0.19006295773461052,0.4627949089657751,-0.7201758419690143,-0.9102387997036248,76.70275248344072,0.0931595154421132,14,15,1.0,0.8421052631578947,9.327850902442604,0.0,8.378863353042902,6.783738562651118,1.0,0.9444444444444444,7.520897886558419,1.3054961376723395,1.2930486369179088,0.55,0.45,6,5.281644865947261,0.05088852410922229,-5.230756341838038,2.3805370047570142,9.906318456133274,-4.624673590186014,5.281644865947261,0.7195249748520582,-2.5423809415938834,0.9104734687297729,0.19094849387771462,20.678587095731384,0.2529552100258246,4.0,2.0,0.0,0.5789473684210527,4.675562114295237,5.230756341838038,1.9384226481686149,1.9206254907523261,0.7777777777777778,0.1111111111111111,0.5364589282375722,0.781089169194572,1.145946716935279,0.4,0.6,0.12566208596214135,0.8420591393598613,-4.388697202478177,0.6555029343381165,33,0.1282051282051282,0.3333333333333333
11c1fcc0-bcad-4507-951b-550e19f1e2aa,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,50,0.17270430447619348,-2.1984746781497164,-2.37117898262591,1.8716285455408448,7.321580776169473,-4.203022747819917,3.118558028349556,-0.9436824811605943,-0.2736009605943722,-0.9178526385152921,0.025829842645302192,47.28271856178246,0.050148956209605085,12,11,0.15789473684210525,0.10526315789473684,2.0045480696702005,5.317032706499273,7.321580776169473,4.84838768796417,0.1111111111111111,0.16666666666666666,4.246927775943231,0.42600370711419533,1.1274087032830213,0.4,0.6,2,3.711715997897848,-3.711715997897848,-7.423431995795696,2.252926162073574,7.423431995795696,-3.711715997897848,3.711715997897848,2.5395951564564223,-0.19535347357357072,-2.734948630029993,-5.274543786486415,7.423431995795696,1.0,0.0,1.0,0.0,1.0,0.0,7.423431995795696,-0.39070694714714094,0.3907069471471427,0.6111111111111112,0.7777777777777778,5.427757009278544e-16,0.9767673678678548,0.9767673678678547,0.5,0.5,1.2217358395632751,7.131926515610839,-0.2915054801848562,-2.6715531483455344,52,0.0563265306122449,1.0
30a44280-a888-42bf-913a-208aa47c8772,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.48,True,,,,40,0.2196256848484989,-2.4755957507130932,-2.695221435561592,1.4110244193303034,5.643130312002786,-2.853308720000411,2.789821592002374,0.20497971528282516,0.17455399821071316,-0.5391864101758713,-0.7441661254586964,32.48951537349027,0.0829566524639746,11,9,0.9473684210526315,0.7368421052631579,0.3777129692873178,5.265417342715468,3.2370826594026445,5.265417342715468,0.9444444444444444,1.0,2.809558209087667,0.5287086405154834,0.5576277638455064,0.5,0.5,29,-0.1024874551127079,2.252670887488986,2.355158342601694,2.2970620343391004,8.5079265651001,-2.5202285587856563,5.987698006314443,0.3836211656593192,-0.3965256589286722,0.41357845222942663,0.029957286570107433,49.1396620634742,0.04792784980001515,12.0,9.0,0.10526315789473684,0.3157894736842105,4.772899446274643,3.735027118825457,8.345813855673757,7.711375450985381,0.7777777777777778,0.8333333333333334,4.691881433374805,0.8629077505870484,0.7433507875624941,0.4,0.6,0.48448909968629994,2.8575973952866853,5.212755737888379,-0.48524924975389183,69,0.052564102564102565,0.09113300492610837
b90fc8dc-2fca-4ff7-9c9f-a2e6a0ac7812,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,35,2.671050960234214,-2.410081396663128,-5.081132356897342,2.3767480143634385,7.128009868735167,-4.218107100443097,2.9099027682920697,1.1994357659655834,-0.5496066716998126,-0.20026506300591773,-1.3997008289715012,56.6900278373184,0.0896300910537301,13,9,0.42105263157894735,0.47368421052631576,1.8080257037799692,5.319984164955198,6.968362079015417,7.128009868735167,0.5,0.4444444444444444,5.599283863894774,1.154027168910456,0.9866665048192115,0.55,0.45,4,3.9449035442881657,1.320020999556795,-2.6248825447313706,2.9663200225532873,9.680264575402015,-5.735361031113849,3.9449035442881657,2.48477130755984,-3.075733523235533,-1.6197215132226397,-4.10449282078248,16.73564660607266,0.15684380810114093,1.0,2.0,0.0,0.6842105263157895,7.0553820306706445,2.6248825447313706,1.175897005111775,1.1036413981774613,0.7222222222222222,0.5555555555555556,0.16091494754947758,0.9492092685220935,1.6419624979753782,0.5,0.5,1.3259083237126001,7.680893264663894,5.056010719932523,-1.6211972653839517,39,0.08571428571428572,0.5
2db1b6e6-c019-4ce3-9b53-2292f7b2c38c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,0.6,True,,,,94,0.10592531240626127,-3.616443248652909,-3.72236856105917,2.109865949828106,8.84681353874671,-3.616443248652909,5.230370290093801,-0.6582318113593449,0.5370691928498313,0.7891194859391127,1.4473512972984577,40.462706973882504,0.09199504530089522,10,11,0.9473684210526315,1.0,0.0,8.84681353874671,4.754116766667992,8.84681353874671,0.8333333333333334,1.0,3.1979683426822074,0.9224947905339003,0.7281658612304962,0.6,0.4,37,-2.7141569833616996,2.462412241423114,5.176569224784814,1.6722059745459126,5.301412528322141,-2.839000286899027,2.462412241423114,-1.1186228765104171,-0.515004825522223,0.38758287776319905,1.5062057542736162,41.02919073890856,0.12616795826479218,14.0,11.0,1.0,0.3157894736842105,5.301412528322141,0.0,5.204880136562558,5.042563892739704,1.0,0.9444444444444444,3.90781409964922,0.48788019726648957,0.943375029648954,0.35,0.65,0.2809016355009464,1.1831879007921557,6.359757125576969,-1.916567483217662,131,0.023335621139327384,0.05405405405405406
cb11faa6-e12a-4621-9fa7-f6f4b11a9300,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s2,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,17,3.047524102886536,0.5806345433131544,-2.4668895595733815,2.8313217165980253,13.323930398869496,-6.387761855117371,6.9361685437521245,-1.1467549820121625,-0.39329266202876845,1.7322584429030012,2.879013424915164,50.20690465189079,0.049134468190730786,8,8,0.9473684210526315,0.2631578947368421,6.968396398430525,6.35553400043897,6.066252846532384,6.35553400043897,0.9444444444444444,1.0,3.850839818029799,0.9748689731182948,0.9942081156617203,0.65,0.35,3,4.365732018145643,-3.623974702046823,-7.989706720192466,2.4480079180317555,7.989706720192466,-3.623974702046823,4.365732018145643,2.7528406494368656,-0.7428706557000818,-2.865496442586822,-5.618337092023688,7.989706720192466,1.0,0.0,1.0,0.0,1.0,0.0,7.989706720192466,-0.3033913037839999,0.5376304562362595,0.6111111111111112,0.1111111111111111,0.013013286247347988,0.9968445869402729,1.1530040219084452,0.45,0.55,0.9786406407293723,4.7637381155618606,-3.225968604630605,-6.910983117769497,20,0.2647058823529412,0.6666666666666666
